,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-106.0,-21.0,-89.0,-7.0,6.0,4.125,225.0
1,1.0,0.0,0.0,0.0,-106.0,-19.0,-89.0,-8.0,5.5,2.5625,136.25
2,1.0,0.0,0.0,0.0,-104.0,-18.0,-89.0,-8.0,4.5,3.6875,197.75
3,1.0,0.0,0.0,0.0,-105.47128104620114,-18.742808392057942,-89.0,-7.24280839205794,4.0,3.84375,184.15625
4,1.0,0.0,0.0,0.0,-106.47128104620114,-19.0,-89.0,-6.47128104620114,4.0,5.4375,296.3125
5,1.0,0.0,0.0,0.0,-103.81698947597886,-16.554895325546873,-87.03707201955285,-3.554895325546875,7.0,5.8125,304.0
6,1.0,0.0,0.0,0.0,-102.47128104620114,-15.471281046201142,-86.88587392869641,-4.744576200678788,1.5,4.875,103.375
7,1.0,0.0,0.0,0.0,-105.49533053638753,-15.471281046201142,-91.55489532554688,-5.678343756755534,5.5,6.625,370.375
8,1.0,0.0,0.0,0.0,-112.0,-15.0,-93.24280839205795,-3.0000000000000004,7.5,5.34375,311.375
9,1.0,0.0,0.0,0.0,-109.0,-15.0,-92.74280839205794,-2.0,7.0,5.0625,148.125
10,1.0,0.0,0.0,0.0,-109.0,-14.0,-92.0,-3.0000000000000004,7.0,2.5625,137.6875
11,1.0,0.0,0.0,0.0,-110.0,-14.0,-92.0,-5.0,7.0,6.25,219.375
12,1.0,0.0,0.0,0.0,-110.0,-13.0,-92.0,2.0,7.0,3.25,130.625
13,1.0,0.0,0.0,0.0,-110.74280839205795,-13.0,-93.47128104620114,1.2571916079420598,5.5,5.53125,256.09375
14,1.0,0.0,0.0,0.0,-111.47128104620114,-13.0,-94.0,0.5287189537988601,5.0,5.5625,293.5
15,1.0,0.0,0.0,0.0,-112.88587392869641,-13.47128104620114,-94.0,-0.47128104620113964,5.0,4.125,200.5625
16,1.0,0.0,0.0,0.0,-112.24595133227496,-14.471281046201142,-94.0,-1.8858739286964152,5.5,4.625,168.4375
17,1.0,0.0,0.0,0.0,-111.88587392869641,-15.885873928696414,-91.90656439810235,-3.885873928696415,5.0,4.75,223.625
18,1.0,0.0,0.0,0.0,-113.0,-17.0,-84.90656439810235,-7.185559149763949,5.0,2.78125,146.03125
19,1.0,0.0,0.0,0.0,-105.0,-18.0,-81.24595133227496,-8.0,6.0,4.0625,181.6875
20,1.0,0.0,0.0,0.0,-100.0,-16.0,-87.90656439810235,-4.0,3.5,3.4375,143.3125
21,1.0,0.0,0.0,0.0,-107.0,-14.0,-85.0,-6.0,8.0,6.375,291.4375
22,1.0,0.0,0.0,0.0,-99.0,-14.0,-79.19150515661919,0.0,8.5,5.46875,290.6875
23,1.0,0.0,0.0,0.0,-95.03707201955287,-12.885873928696414,-74.24595133227496,3.1830105240211344,9.5,6.0,292.125
24,1.0,0.0,0.0,0.0,-95.74457620067881,-14.037072019552859,-81.24595133227496,2.5046694636124895,8.0,2.3125,85.9375
25,1.0,0.0,0.0,0.0,-105.47128104620114,-18.471281046201142,-85.03707201955287,-5.2459513322749585,6.0,1.125,28.625
26,1.0,0.0,0.0,0.0,-101.22020246011415,-15.816989475978867,-82.0,-5.885873928696414,2.0,6.3125,313.8125
27,1.0,0.0,0.0,0.0,-99.0,-14.0,-83.47128104620114,-5.0,5.0,8.46875,458.875
28,1.0,0.0,0.0,0.0,-103.0,-16.0,-83.55489532554687,-5.0,5.0,10.875,573.8125
29,1.0,0.0,0.0,0.0,-102.0,-17.0,-83.88587392869641,-6.0,4.5,11.75,633.25
30,1.0,0.0,0.0,0.0,-100.0,-17.0,-81.88587392869641,-7.0,5.0,17.6875,940.75
31,1.0,0.0,0.0,0.0,-100.0,-16.242808392057942,-82.47128104620114,-7.0,5.0,20.03125,1102.90625
32,1.0,0.0,0.0,0.0,-101.55489532554688,-17.24595133227496,-84.55489532554688,-6.47128104620114,4.5,12.5625,678.625
33,1.0,0.0,0.0,0.0,-105.24595133227496,-19.471281046201142,-86.03707201955287,-7.554895325546875,2.5,1.0625,51.6875
34,1.0,0.0,0.0,0.0,-107.0,-18.885873928696416,-90.0,-9.471281046201138,3.0,3.875,90.8125
35,1.0,0.0,0.0,0.0,-107.47128104620114,-17.47128104620114,-90.0,-7.885873928696414,3.0,1.1875,27.9375
36,1.0,0.0,0.0,0.0,-108.0,-17.0,-92.18555914976395,-7.0,5.25,2.8125,125.03125
