,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-99.67834375675552,-11.47128104620114,-80.0,13.114126071303584,11.0,60.375,4263.8125
1,1.0,0.0,0.0,0.0,-97.0,-10.742808392057942,-80.0,14.257191607942058,11.0,50.875,3747.9375
2,1.0,0.0,0.0,0.0,-97.0,-10.0,-80.0,15.0,11.0,54.875,4333.0625
3,1.0,0.0,0.0,0.0,-97.0,-11.0,-80.0,14.0,11.0,54.5,4493.0625
4,1.0,0.0,0.0,0.0,-97.0,-11.0,-80.0,14.0,11.0,56.0625,3847.9375
5,1.0,0.0,0.0,0.0,-97.0,-11.0,-81.55489532554688,14.0,10.0,51.875,3873.125
6,1.0,0.0,0.0,0.0,-101.0,-11.0,-85.55489532554688,14.0,9.0,39.875,2733.0
7,1.0,0.0,0.0,0.0,-100.24280839205794,-11.0,-84.07254075307732,13.25719160794206,9.0,41.84375,2773.5625
8,1.0,0.0,0.0,0.0,-100.88587392869641,-11.0,-86.0,13.0,14.0,43.9375,3084.6875
9,1.0,0.0,0.0,0.0,-102.0,-11.0,-86.0,13.0,14.0,43.8125,3048.0
10,1.0,0.0,0.0,0.0,-100.88587392869641,-11.0,-85.84971218322153,13.0,10.0,37.25,2460.5
11,1.0,0.0,0.0,0.0,-100.47128104620114,-11.47128104620114,-85.64971218322151,12.528718953798858,10.0,50.4375,867.125
12,1.0,0.0,0.0,0.0,-101.0,-11.74280839205794,-85.44971218322154,12.0,10.0,56.75,2431.21875
13,1.0,0.0,0.0,0.0,-101.0,-11.0,-85.24971218322152,12.0,9.5,39.4375,2663.875
14,1.0,0.0,0.0,0.0,-100.0,-12.0,-85.04971218322153,12.0,9.5,115.0625,3237.0625
15,1.0,0.0,0.0,0.0,-102.0,-12.0,-83.88587392869641,12.0,9.0,64.4375,3218.125
16,1.0,0.0,0.0,0.0,-102.0,-12.0,-85.88587392869641,12.0,9.0,42.4375,2761.75
17,1.0,0.0,0.0,0.0,-104.0,-11.0,-86.56907941839566,11.0,9.0,22.8125,1460.125
18,1.0,0.0,0.0,0.0,-104.74280839205792,-11.74280839205794,-85.9976508469671,10.25719160794206,9.0,36.5625,2532.40625
19,1.0,0.0,0.0,0.0,-103.88587392869641,-12.0,-85.42622227553852,10.0,9.0,42.0,2821.875
20,1.0,0.0,0.0,0.0,-102.47128104620114,-12.471281046201138,-85.0,10.528718953798858,9.0,50.8125,2449.9375
21,1.0,0.0,0.0,0.0,-101.47128104620114,-12.471281046201138,-85.0,11.52871895379886,9.0,18.5625,1249.75
22,1.0,0.0,0.0,0.0,-102.24595133227496,-11.47128104620114,-84.55489532554688,11.52871895379886,9.0,36.8125,1226.6875
23,1.0,0.0,0.0,0.0,-104.0,-11.0,-87.0,11.0,9.0,55.625,3537.90625
24,1.0,0.0,0.0,0.0,-103.0,-12.0,-87.0,13.0,9.0,44.0625,3004.9375
25,1.0,0.0,0.0,0.0,-104.0,-13.0,-85.0,12.0,12.0,61.625,3025.9375
26,1.0,0.0,0.0,0.0,-103.0,-12.0,-85.88587392869641,12.0,9.0,41.625,2747.6875
27,1.0,0.0,0.0,0.0,-102.0,-13.0,-85.0,11.0,9.0,42.0,3121.0
28,1.0,0.0,0.0,0.0,-104.0,-12.0,-86.47128104620114,13.0,11.0,41.65625,3189.46875
29,1.0,0.0,0.0,0.0,-102.88587392869641,-12.0,-85.0,13.0,11.0,45.0625,2862.3125
30,1.0,0.0,0.0,0.0,-102.88587392869641,-12.0,-87.88587392869641,12.114126071303584,8.5,56.5,3260.75
31,1.0,0.0,0.0,0.0,-104.0,-12.471281046201138,-85.88587392869641,10.114126071303586,11.0,52.6875,3178.3125
32,1.0,0.0,0.0,0.0,-103.47128104620114,-12.471281046201138,-83.24595133227496,9.0,11.0,43.9375,2920.3125
33,1.0,0.0,0.0,0.0,-99.03707201955285,-12.0,-80.88587392869641,9.52871895379886,9.5,30.125,2024.1875
34,1.0,0.0,0.0,0.0,-97.0,-12.0,-80.49680274982448,10.0,9.0,40.09375,2669.78125
35,1.0,0.0,0.0,0.0,-98.0,-12.0,-79.88587392869641,10.0,8.5,31.625,2078.75
36,1.0,0.0,0.0,0.0,-97.0,-12.0,-79.88587392869641,10.0,9.0,42.9375,3419.4375
37,1.0,0.0,0.0,0.0,-96.0,-12.0,-74.0,11.0,12.0,55.125,3948.5625
38,1.0,0.0,0.0,0.0,-91.0,-12.0,-76.88587392869641,12.0,11.5,60.1875,4191.8125
39,1.0,0.0,0.0,0.0,-90.0,-12.0,-73.0,14.0,12.0,55.25,3974.4375
40,1.0,0.0,0.0,0.0,-90.47128104620114,-12.0,-73.0,14.528718953798858,12.0,60.875,3530.5625
41,1.0,0.0,0.0,0.0,-91.47128104620114,-12.0,-76.24595133227496,12.962927980447143,9.5,51.3125,2466.6875
42,1.0,0.0,0.0,0.0,-92.0,-12.0,-75.88587392869641,9.0,10.0,42.0625,2737.9375
43,1.0,0.0,0.0,0.0,-90.88587392869641,-12.0,-73.0,9.52871895379886,11.0,51.125,3669.0
44,1.0,0.0,0.0,0.0,-88.5725407530773,-12.0,-72.8732013537151,10.25719160794206,11.5,43.09375,2921.78125
45,1.0,0.0,0.0,0.0,-85.0,-12.0,-72.37320135371509,11.0,13.0,65.4375,4506.375
46,1.0,0.0,0.0,0.0,-89.0,-11.0,-72.0,12.0,15.0,45.5,2641.4375
47,1.0,0.0,0.0,0.0,-90.0,-12.0,-73.22020246011414,13.0,12.0,20.75,1335.0625
48,1.0,0.0,0.0,0.0,-88.0,-12.0,-75.0,14.0,14.0,27.375,1604.8125
49,1.0,0.0,0.0,0.0,-90.0,-12.0,-73.0,15.0,12.0,28.25,1798.125
50,1.0,0.0,0.0,0.0,-90.47128104620114,-12.0,-73.0,14.528718953798858,12.0,24.3125,1616.75
51,1.0,0.0,0.0,0.0,-91.47128104620114,-12.0,-75.0,13.114126071303584,11.0,24.375,1429.375
52,1.0,0.0,0.0,0.0,-91.47128104620114,-12.0,-71.81698947597886,11.114126071303584,10.5,20.1875,1194.5625
53,1.0,0.0,0.0,0.0,-93.03707201955285,-12.0,-78.24595133227496,9.52871895379886,10.0,17.9375,1096.6875
54,1.0,0.0,0.0,0.0,-97.0,-12.0,-76.07254075307732,9.0,10.0,15.5625,978.21875
55,1.0,0.0,0.0,0.0,-94.0,-13.0,-75.74280839205794,8.0,9.0,15.9375,945.6875
56,1.0,0.0,0.0,0.0,-93.0,-12.0,-78.24595133227496,7.0,9.5,14.5,905.1875
57,1.0,0.0,0.0,0.0,-94.0,-12.0,-82.0,5.999999999999998,8.0,12.4375,709.4375
58,1.0,0.0,0.0,0.0,-95.0,-12.0,-78.88587392869641,5.0,9.5,27.53125,1616.0625
59,1.0,0.0,0.0,0.0,-97.37137961520602,-12.471281046201138,-83.55489532554687,5.0,7.0,26.625,1558.6875
60,1.0,0.0,0.0,0.0,-98.22020246011414,-13.0,-81.03707201955287,4.114126071303585,7.5,43.9375,1180.5625
61,1.0,0.0,0.0,0.0,-98.03707201955285,-12.471281046201138,-81.81698947597886,3.0,8.0,29.0,629.875
62,1.0,0.0,0.0,0.0,-98.81698947597886,-12.471281046201138,-80.88587392869641,2.1141260713035854,5.5,24.3125,689.1875
63,1.0,0.0,0.0,0.0,-97.0,-13.0,-80.0,1.0000000000000004,6.0,14.78125,746.84375
64,1.0,0.0,0.0,0.0,-99.0,-13.0,-82.88587392869641,1.0000000000000004,6.0,13.5625,766.75
65,1.0,0.0,0.0,0.0,-101.0,-13.0,-84.0,1.0000000000000004,7.0,19.9375,495.0625
66,1.0,0.0,0.0,0.0,-101.0,-14.0,-88.0,-1.0,6.0,7.9375,441.75
67,1.0,0.0,0.0,0.0,-104.0,-15.0,-81.24595133227496,-2.0,6.0,10.25,255.0625
68,1.0,0.0,0.0,0.0,-100.88587392869641,-15.0,-83.0,-3.47128104620114,7.0,9.65625,232.75
69,1.0,0.0,0.0,0.0,-100.0,-15.0,-80.47128104620114,-4.0,5.5,7.5625,284.375
70,1.0,0.0,0.0,0.0,-98.88587392869641,-15.0,-79.24595133227496,-4.47128104620114,5.5,9.9375,581.5
71,1.0,0.0,0.0,0.0,-96.88587392869641,-14.471281046201142,-79.24595133227496,-4.47128104620114,5.5,10.8125,532.5625
72,1.0,0.0,0.0,0.0,-96.0,-14.0,-79.0,-4.0,5.0,8.8125,263.4375
73,1.0,0.0,0.0,0.0,-96.0,-14.0,-79.88587392869641,-4.0,5.0,5.125,296.3125
74,1.0,0.0,0.0,0.0,-98.0,-14.0,-81.0,-4.0,5.0,6.875,390.0
75,1.0,0.0,0.0,0.0,-98.0,-14.0,-81.0,-4.0,5.0,5.9375,334.75
76,1.0,0.0,0.0,0.0,-97.0,-15.0,-79.24595133227496,-4.0,5.0,6.875,371.8125
77,1.0,0.0,0.0,0.0,-93.0,-15.0,-76.88587392869641,-3.0000000000000004,5.75,8.75,486.4375
78,1.0,0.0,0.0,0.0,-94.55489532554688,-15.0,-80.0,-3.47128104620114,5.0,7.1875,232.0
79,1.0,0.0,0.0,0.0,-98.24595133227496,-14.471281046201142,-82.88587392869641,-4.885873928696415,5.0,9.9375,178.875
80,1.0,0.0,0.0,0.0,-100.88587392869641,-14.0,-83.24595133227496,-3.0000000000000004,6.5,6.5625,218.0625
81,1.0,0.0,0.0,0.0,-101.74280839205794,-13.742808392057942,-82.47128104620114,0.18301052402113382,7.75,12.9375,965.625
82,1.0,0.0,0.0,0.0,-101.0,-13.0,-84.0,7.0,10.0,18.625,1300.75
83,1.0,0.0,0.0,0.0,-100.0,-13.0,-84.0,8.0,10.0,8.6875,568.875
84,1.0,0.0,0.0,0.0,-106.0,-13.0,-85.81698947597887,11.0,9.5,10.1875,667.5
85,1.0,0.0,0.0,0.0,-97.0,-12.0,-78.74457620067878,15.0,10.5,15.5625,1018.375
86,1.0,0.0,0.0,0.0,-96.0,-12.0,-80.40656439810233,13.0,10.25,14.59375,987.625
87,1.0,0.0,0.0,0.0,-98.03707201955285,-12.0,-86.0,13.52871895379886,11.0,14.8125,954.75
88,1.0,0.0,0.0,0.0,-102.0,-12.0,-86.0,14.0,11.0,15.6875,1042.125
89,1.0,0.0,0.0,0.0,-96.37137961520601,-12.0,-77.0,16.445104674453123,12.0,30.875,1375.5625
90,1.0,0.0,0.0,0.0,-95.24595133227496,-12.0,-76.81698947597886,17.114126071303588,11.0,38.5625,861.125
91,1.0,0.0,0.0,0.0,-97.0,-12.0,-82.18555914976395,16.0,11.5,32.125,1017.65625
92,1.0,0.0,0.0,0.0,-99.0,-12.0,-83.0,18.0,12.0,20.4375,856.25
93,1.0,0.0,0.0,0.0,-98.0,-12.0,-81.0,16.999999999999996,12.0,25.25,687.0625
