,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-110.47128104620114,-18.471281046201142,-93.0,-6.885873928696416,6.0,5.375,250.1875
1,1.0,0.0,0.0,0.0,-110.0,-18.0,-93.0,-6.0,6.0,7.65625,283.6875
2,1.0,0.0,0.0,0.0,-111.0,-18.0,-93.0,-5.0,6.0,7.5625,408.1875
3,1.0,0.0,0.0,0.0,-111.0,-18.0,-93.47128104620114,-5.47128104620114,6.0,4.875,256.4375
4,1.0,0.0,0.0,0.0,-113.0,-19.0,-94.0,-6.0,6.0,5.0,162.125
5,1.0,0.0,0.0,0.0,-112.0,-19.0,-94.0,-6.0,7.0,6.5625,356.4375
6,1.0,0.0,0.0,0.0,-111.0,-18.0,-94.0,-6.0,7.0,7.6875,415.4375
7,1.0,0.0,0.0,0.0,-111.47128104620114,-18.471281046201142,-94.0,-6.0,7.0,7.4375,402.5625
8,1.0,0.0,0.0,0.0,-110.88587392869641,-18.471281046201142,-94.0,-4.885873928696415,7.0,7.0,372.5
9,1.0,0.0,0.0,0.0,-110.0,-18.0,-94.0,-4.0,7.0,9.15625,328.09375
10,1.0,0.0,0.0,0.0,-113.0,-17.0,-94.0,-3.0000000000000004,6.5,9.75,527.0
11,1.0,0.0,0.0,0.0,-111.0,-18.0,-94.0,-3.0000000000000004,7.0,5.25,190.75
12,1.0,0.0,0.0,0.0,-110.0,-17.0,-94.0,-4.0,7.0,6.1875,294.1875
13,1.0,0.0,0.0,0.0,-111.0,-18.0,-94.0,-3.0000000000000004,7.0,10.125,467.625
14,1.0,0.0,0.0,0.0,-111.74280839205794,-16.471281046201142,-94.0,-3.0000000000000004,7.0,8.875,419.0
15,1.0,0.0,0.0,0.0,-111.47128104620114,-16.471281046201142,-94.0,-3.47128104620114,7.0,6.3125,333.375
16,1.0,0.0,0.0,0.0,-110.47128104620114,-16.471281046201142,-94.0,-4.47128104620114,7.0,4.3125,232.0625
17,1.0,0.0,0.0,0.0,-110.0,-16.471281046201142,-94.0,-3.885873928696415,7.0,7.3125,267.625
18,1.0,0.0,0.0,0.0,-110.0,-17.0,-94.0,-3.47128104620114,7.0,6.375,344.5625
19,1.0,0.0,0.0,0.0,-110.0,-17.0,-94.0,-4.0,7.0,5.21875,281.3125
20,1.0,0.0,0.0,0.0,-111.0,-17.0,-94.0,-3.0000000000000004,7.0,5.0625,278.875
21,1.0,0.0,0.0,0.0,-109.0,-18.0,-94.0,-4.0,5.0,4.5,112.5
22,1.0,0.0,0.0,0.0,-111.0,-18.0,-94.0,-5.0,5.0,5.75,196.375
23,1.0,0.0,0.0,0.0,-112.0,-18.0,-94.0,-6.0,5.0,4.4375,243.875
24,1.0,0.0,0.0,0.0,-111.47128104620114,-18.0,-94.0,-6.0,5.0,7.125,375.25
25,1.0,0.0,0.0,0.0,-111.0,-18.0,-94.0,-4.885873928696415,5.0,5.125,192.875
26,1.0,0.0,0.0,0.0,-110.47128104620114,-18.471281046201142,-94.0,-4.885873928696415,5.0,4.6875,172.625
27,1.0,0.0,0.0,0.0,-110.47128104620114,-19.0,-94.0,-6.47128104620114,5.0,3.8125,211.0625
28,1.0,0.0,0.0,0.0,-111.0,-19.0,-94.0,-7.0,5.0,4.90625,276.09375
29,1.0,0.0,0.0,0.0,-111.0,-19.0,-94.0,-7.0,5.0,5.625,301.9375
30,1.0,0.0,0.0,0.0,-110.0,-15.0,-94.0,-7.0,5.0,5.8125,312.375
31,1.0,0.0,0.0,0.0,-111.0,-19.0,-94.0,-6.0,5.0,7.5,157.9375
32,1.0,0.0,0.0,0.0,-111.0,-15.0,-94.0,-2.0,5.0,6.65625,300.84375
33,1.0,0.0,0.0,0.0,-110.47128104620114,-16.24595133227496,-94.0,-3.2459513322749585,5.0,7.1875,387.1875
