,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-101.68555914976395,-11.74280839205794,-90.5725407530773,15.75719160794206,9.75,64.0,3232.78125
1,1.0,0.0,0.0,0.0,-104.0,-11.0,-87.0,15.0,9.0,42.25,2061.25
2,1.0,0.0,0.0,0.0,-104.0,-11.0,-85.88587392869641,13.0,9.5,55.375,2972.0625
3,1.0,0.0,0.0,0.0,-102.0,-9.0,-88.0,11.0,9.0,61.1875,3247.5
4,1.0,0.0,0.0,0.0,-105.0,-11.0,-88.0,11.0,9.0,60.75,3165.0
5,1.0,0.0,0.0,0.0,-104.0,-10.0,-86.88587392869641,11.0,9.5,61.6875,3301.3125
6,1.0,0.0,0.0,0.0,-102.47128104620114,-10.742808392057942,-86.0,11.0,10.0,52.9375,2812.0
7,1.0,0.0,0.0,0.0,-101.47128104620114,-11.0,-84.0,11.52871895379886,10.0,51.4375,2711.3125
8,1.0,0.0,0.0,0.0,-101.47128104620114,-10.47128104620114,-84.0,12.0,10.0,60.8125,3219.5625
9,1.0,0.0,0.0,0.0,-102.0,-10.47128104620114,-84.0,11.52871895379886,10.0,59.375,3115.6875
10,1.0,0.0,0.0,0.0,-102.47128104620114,-11.47128104620114,-87.0,11.0,9.0,57.9375,2942.75
11,1.0,0.0,0.0,0.0,-103.0,-11.74280839205794,-85.47128104620114,11.257191607942058,10.25,43.65625,2328.28125
12,1.0,0.0,0.0,0.0,-103.0,-11.0,-87.0,12.0,11.0,41.0625,2187.0625
13,1.0,0.0,0.0,0.0,-103.0,-11.0,-85.0,14.0,11.0,63.4375,3387.3125
14,1.0,0.0,0.0,0.0,-102.0,-11.0,-85.0,14.0,11.0,65.5625,3322.3125
15,1.0,0.0,0.0,0.0,-101.0,-11.0,-85.88587392869641,16.0,11.5,63.75,3231.4375
16,1.0,0.0,0.0,0.0,-103.0,-11.0,-86.47128104620114,16.0,11.0,50.09375,2675.75
17,1.0,0.0,0.0,0.0,-103.0,-11.47128104620114,-86.55489532554688,14.445104674453123,8.0,32.6875,1723.6875
18,1.0,0.0,0.0,0.0,-103.88587392869641,-11.47128104620114,-86.55489532554688,11.52871895379886,9.5,54.5,2880.5625
19,1.0,0.0,0.0,0.0,-103.88587392869641,-11.47128104620114,-86.24595133227496,12.114126071303584,10.0,62.5,3341.1875
20,1.0,0.0,0.0,0.0,-103.88587392869641,-12.0,-86.88587392869641,12.114126071303584,9.5,55.3125,2887.5
21,1.0,0.0,0.0,0.0,-105.0,-12.0,-88.0,10.528718953798858,9.0,57.3125,2876.3125
22,1.0,0.0,0.0,0.0,-105.0,-12.0,-88.74280839205794,13.114126071303584,10.5,51.6875,2539.78125
23,1.0,0.0,0.0,0.0,-106.0,-12.0,-87.88587392869641,14.0,11.5,53.375,2825.3125
24,1.0,0.0,0.0,0.0,-104.0,-12.0,-85.24595133227496,11.0,10.5,73.4375,3805.3125
25,1.0,0.0,0.0,0.0,-101.0,-12.0,-84.0,13.0,9.0,55.5,2808.5625
26,1.0,0.0,0.0,0.0,-99.0,-12.0,-82.88587392869641,12.0,9.0,51.75,2706.4375
27,1.0,0.0,0.0,0.0,-99.74280839205792,-11.242808392057942,-84.0,10.528718953798858,9.0,28.90625,1535.28125
28,1.0,0.0,0.0,0.0,-98.88587392869641,-11.47128104620114,-79.88587392869641,9.52871895379886,9.5,25.25,1358.8125
29,1.0,0.0,0.0,0.0,-96.24595133227496,-12.0,-79.0,8.52871895379886,9.0,44.0,2354.1875
30,1.0,0.0,0.0,0.0,-95.0,-11.47128104620114,-77.24595133227496,7.528718953798858,8.5,38.3125,2028.4375
31,1.0,0.0,0.0,0.0,-93.88587392869641,-11.47128104620114,-76.0,6.52871895379886,8.0,49.5,2616.3125
32,1.0,0.0,0.0,0.0,-93.0,-12.0,-76.0,5.999999999999998,8.0,47.96875,2557.625
33,1.0,0.0,0.0,0.0,-87.0,-11.0,-77.88587392869641,7.0,9.5,19.8125,1051.25
34,1.0,0.0,0.0,0.0,-96.0,-12.0,-74.81698947597886,9.0,9.5,22.25,1154.0
35,1.0,0.0,0.0,0.0,-95.0,-12.0,-75.55489532554688,9.0,10.5,27.9375,1398.625
36,1.0,0.0,0.0,0.0,-89.0,-11.0,-70.88587392869641,10.0,11.0,42.15625,2252.4375
37,1.0,0.0,0.0,0.0,-85.03707201955287,-11.0,-66.88587392869641,12.445104674453123,13.0,72.25,3814.375
38,1.0,0.0,0.0,0.0,-84.55489532554688,-11.0,-70.0,16.445104674453123,12.0,44.4375,2340.1875
39,1.0,0.0,0.0,0.0,-88.81698947597886,-11.47128104620114,-75.0,19.75404866772504,10.0,31.75,1697.8125
40,1.0,0.0,0.0,0.0,-88.81698947597886,-12.0,-72.22020246011414,20.114126071303584,14.5,38.125,2031.1875
41,1.0,0.0,0.0,0.0,-87.47128104620114,-11.74280839205794,-74.18555914976395,19.257191607942058,11.0,39.875,1828.53125
42,1.0,0.0,0.0,0.0,-89.0,-11.0,-72.88587392869641,20.0,11.5,48.8125,2271.0
43,1.0,0.0,0.0,0.0,-92.0,-12.0,-74.0,16.0,12.0,40.0625,1894.25
44,1.0,0.0,0.0,0.0,-91.0,-12.0,-75.88587392869641,16.0,11.0,15.75,810.0625
45,1.0,0.0,0.0,0.0,-92.0,-12.0,-72.37137961520601,11.0,9.5,17.6875,882.8125
46,1.0,0.0,0.0,0.0,-95.5725407530773,-12.0,-79.47128104620114,13.314440850236052,13.5,21.71875,1141.78125
47,1.0,0.0,0.0,0.0,-97.47128104620114,-12.471281046201138,-81.0,14.528718953798858,11.0,34.0625,1796.4375
48,1.0,0.0,0.0,0.0,-97.47128104620114,-12.471281046201138,-81.0,13.75404866772504,11.0,44.4375,2153.25
49,1.0,0.0,0.0,0.0,-97.0,-12.0,-81.88587392869641,13.114126071303584,9.0,20.625,1088.25
50,1.0,0.0,0.0,0.0,-96.47128104620114,-12.0,-80.0,12.445104674453123,7.0,20.875,1107.1875
51,1.0,0.0,0.0,0.0,-96.0,-12.0,-81.47128104620114,10.75719160794206,8.5,14.9375,799.21875
52,1.0,0.0,0.0,0.0,-99.0,-12.0,-81.24595133227496,11.0,10.0,19.75,1042.8125
53,1.0,0.0,0.0,0.0,-100.0,-12.0,-84.55489532554688,11.0,9.5,12.0625,638.875
54,1.0,0.0,0.0,0.0,-100.0,-12.0,-81.24595133227496,10.0,9.5,11.5,622.0
55,1.0,0.0,0.0,0.0,-100.0,-13.0,-83.0,8.0,8.0,11.9375,638.78125
56,1.0,0.0,0.0,0.0,-100.88587392869641,-13.0,-83.0,9.114126071303586,9.0,18.8125,1004.375
