,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-106.0,-15.0,-90.55489532554688,-3.0000000000000004,5.0,11.0,530.5
1,1.0,0.0,0.0,0.0,-107.47128104620114,-15.742808392057942,-91.47128104620114,-4.47128104620114,4.75,5.65625,272.59375
2,1.0,0.0,0.0,0.0,-108.47128104620114,-15.471281046201142,-93.0,-5.885873928696414,5.0,13.9375,689.875
3,1.0,0.0,0.0,0.0,-109.0,-15.471281046201142,-91.88587392869641,-7.0,5.0,12.5,672.375
4,1.0,0.0,0.0,0.0,-109.0,-16.0,-91.0,-6.47128104620114,5.0,11.1875,543.125
5,1.0,0.0,0.0,0.0,-109.0,-16.0,-91.0,-6.0,5.0,9.375,443.8125
6,1.0,0.0,0.0,0.0,-109.24280839205794,-16.0,-94.0,-6.47128104620114,5.0,10.625,572.75
7,1.0,0.0,0.0,0.0,-110.0,-16.0,-90.81698947597887,-8.0,5.0,10.625,575.9375
8,1.0,0.0,0.0,0.0,-106.0,-16.0,-91.24595133227496,-6.0,5.5,14.4375,689.8125
9,1.0,0.0,0.0,0.0,-107.0,-14.0,-92.0,-6.0,5.0,8.375,450.8125
10,1.0,0.0,0.0,0.0,-110.0,-17.0,-92.0,-7.0,5.0,7.0,378.125
11,1.0,0.0,0.0,0.0,-109.24280839205794,-16.242808392057942,-92.0,-6.242808392057942,5.0,9.9375,532.25
12,1.0,0.0,0.0,0.0,-109.47128104620114,-16.471281046201142,-94.0,-6.885873928696416,4.0,12.3125,589.1875
13,1.0,0.0,0.0,0.0,-109.47128104620114,-17.0,-92.0,-8.885873928696416,2.0,4.6875,252.3125
14,1.0,0.0,0.0,0.0,-109.0,-16.471281046201142,-92.0,-7.554895325546875,2.0,4.75,147.4375
15,1.0,0.0,0.0,0.0,-109.24280839205794,-16.242808392057942,-92.0,-5.742808392057941,2.0,3.03125,133.84375
16,1.0,0.0,0.0,0.0,-110.0,-17.0,-92.0,-5.0,2.0,3.3125,87.3125
17,1.0,0.0,0.0,0.0,-105.0,-15.0,-86.88587392869641,-8.0,3.0,5.21875,248.75
18,1.0,0.0,0.0,0.0,-102.55489532554688,-13.885873928696416,-85.55489532554688,-6.885873928696416,5.5,8.875,401.875
19,1.0,0.0,0.0,0.0,-103.03707201955285,-14.554895325546877,-88.88587392869641,-4.885873928696415,5.0,6.5625,253.6875
20,1.0,0.0,0.0,0.0,-107.88587392869641,-15.24595133227496,-92.0,-4.885873928696415,2.0,3.75,160.0
21,1.0,0.0,0.0,0.0,-108.74280839205794,-14.0,-92.74280839205794,-4.885873928696415,8.0,7.15625,379.53125
22,1.0,0.0,0.0,0.0,-108.0,-14.0,-93.74280839205794,-2.0,8.0,6.5,341.75
23,1.0,0.0,0.0,0.0,-110.0,-15.0,-94.0,-1.0,8.0,7.3125,383.0
24,1.0,0.0,0.0,0.0,-110.0,-15.0,-92.0,-1.0,8.0,5.9375,228.5
25,1.0,0.0,0.0,0.0,-109.0,-14.0,-92.0,-2.0,8.0,6.0,327.75
26,1.0,0.0,0.0,0.0,-108.0,-14.0,-92.47128104620114,-1.0,8.25,6.875,208.03125
27,1.0,0.0,0.0,0.0,-109.24595133227497,-14.0,-91.55489532554688,0.11412607130358521,7.5,5.0,262.25
28,1.0,0.0,0.0,0.0,-110.47128104620114,-14.0,-93.47128104620114,2.7540486677250415,8.0,8.4375,454.3125
29,1.0,0.0,0.0,0.0,-110.47128104620114,-14.0,-94.0,2.7540486677250415,9.0,4.75,234.8125
30,1.0,0.0,0.0,0.0,-111.47128104620114,-14.0,-94.0,1.0000000000000004,9.0,6.9375,238.3125
31,1.0,0.0,0.0,0.0,-112.0,-14.0,-94.0,1.0000000000000004,9.0,12.03125,592.375
32,1.0,0.0,0.0,0.0,-111.0,-14.0,-93.0,1.0000000000000004,6.0,6.125,265.5625
33,1.0,0.0,0.0,0.0,-110.0,-14.0,-93.0,2.0,6.0,5.4375,294.9375
34,1.0,0.0,0.0,0.0,-111.0,-14.0,-93.0,1.0000000000000004,6.0,5.0625,183.0625
35,1.0,0.0,0.0,0.0,-111.0,-15.0,-94.0,0.0,7.0,0.4375,9.0625
36,1.0,0.0,0.0,0.0,-111.0,-15.0,-94.0,-0.7428083920579398,7.0,0.0,0.0
37,1.0,0.0,0.0,0.0,-112.55489532554688,-15.471281046201142,-94.0,-1.8858739286964152,7.0,3.0,147.4375
38,1.0,0.0,0.0,0.0,-115.47128104620114,-15.471281046201142,-94.0,-3.0000000000000004,6.0,2.75,85.1875
39,1.0,0.0,0.0,0.0,-116.47128104620114,-15.471281046201142,-94.0,-3.47128104620114,6.0,2.4375,85.9375
40,1.0,0.0,0.0,0.0,-115.24595133227496,-15.471281046201142,-94.0,-3.47128104620114,7.0,4.0,133.4375
41,1.0,0.0,0.0,0.0,-114.0,-15.0,-94.0,-3.0000000000000004,7.0,3.90625,182.0625
42,1.0,0.0,0.0,0.0,-113.0,-14.0,-93.47128104620114,-1.0,6.0,2.125,75.375
43,1.0,0.0,0.0,0.0,-114.0,-15.0,-94.0,0.0,6.0,5.0625,265.5625
44,1.0,0.0,0.0,0.0,-114.0,-15.0,-93.47128104620114,0.0,7.5,5.125,250.1875
45,1.0,0.0,0.0,0.0,-110.0,-14.0,-91.9872204006436,0.0,7.0,2.75,134.8125
46,1.0,0.0,0.0,0.0,-109.0,-14.0,-91.0,0.0,7.0,4.21875,220.78125
47,1.0,0.0,0.0,0.0,-108.47128104620114,-14.0,-91.0,0.5287189537988601,7.0,3.0625,164.875
48,1.0,0.0,0.0,0.0,-108.88587392869641,-14.0,-93.0,2.7540486677250415,8.0,7.5625,374.5625
49,1.0,0.0,0.0,0.0,-110.0,-14.0,-91.24595133227496,3.52871895379886,6.5,13.25,469.0
50,1.0,0.0,0.0,0.0,-108.88587392869641,-14.0,-91.88587392869641,2.5287189537988604,7.5,6.9375,372.5
51,1.0,0.0,0.0,0.0,-108.0,-14.0,-91.0,2.0,8.0,13.25,439.90625
52,1.0,0.0,0.0,0.0,-106.0,-14.0,-89.0,3.0,6.0,9.125,489.25
53,1.0,0.0,0.0,0.0,-105.0,-13.0,-89.0,7.0,6.0,3.5,157.9375
54,1.0,0.0,0.0,0.0,-108.0,-14.0,-91.0,5.999999999999998,7.0,11.625,242.5
55,1.0,0.0,0.0,0.0,-102.0,-12.0,-90.24280839205794,13.0,9.5,4.75,218.0
56,1.0,0.0,0.0,0.0,-108.0,-13.0,-90.88587392869641,8.0,6.75,4.65625,254.03125
57,1.0,0.0,0.0,0.0,-110.03707201955287,-13.47128104620114,-92.88587392869641,6.1830105240211335,7.5,5.5625,192.1875
58,1.0,0.0,0.0,0.0,-107.49533053638751,-13.47128104620114,-88.88587392869641,3.52871895379886,8.0,7.5,301.25
59,1.0,0.0,0.0,0.0,-100.22020246011415,-12.471281046201138,-86.24280839205794,6.445104674453126,9.0,15.875,856.9375
60,1.0,0.0,0.0,0.0,-100.03707201955287,-12.471281046201138,-87.0,8.52871895379886,9.0,7.125,321.5
61,1.0,0.0,0.0,0.0,-105.24595133227496,-13.0,-90.24595133227496,8.114126071303584,8.0,5.3125,266.25
62,1.0,0.0,0.0,0.0,-107.0,-13.0,-92.74280839205794,7.0,7.25,1.3125,71.96875
63,1.0,0.0,0.0,0.0,-110.0,-15.0,-89.07254075307732,-2.0,6.5,9.4375,357.8125
64,1.0,0.0,0.0,0.0,-93.0,-12.0,-86.47128104620114,5.0,8.0,5.6875,248.125
65,1.0,0.0,0.0,0.0,-107.0,-15.0,-90.0,3.0,7.0,5.0,29.0625
66,1.0,0.0,0.0,0.0,-107.0,-15.0,-90.0,2.0,7.0,6.375,94.5
67,1.0,0.0,0.0,0.0,-110.0,-15.0,-88.63293956243305,1.0000000000000004,7.25,3.21875,163.4375
68,1.0,0.0,0.0,0.0,-99.79791593749725,-13.885873928696416,-80.0,2.7540486677250415,8.0,6.5,273.1875
69,1.0,0.0,0.0,0.0,-99.03707201955285,-12.471281046201138,-88.03707201955285,3.52871895379886,7.0,1.75,62.875
70,1.0,0.0,0.0,0.0,-104.24595133227497,-13.24595133227496,-92.78042988197164,1.4451046744531242,7.0,0.1875,5.5
71,1.0,0.0,0.0,0.0,-106.47128104620114,-15.0,-91.92328702482877,-0.47128104620113964,7.0,2.3125,106.1875
72,1.0,0.0,0.0,0.0,-106.47128104620114,-15.885873928696414,-91.06614416768593,-1.245951332274959,5.0,1.0,23.0
73,1.0,0.0,0.0,0.0,-106.0,-17.0,-90.20900131054306,-3.0000000000000004,4.25,0.59375,13.25
74,1.0,0.0,0.0,0.0,-105.0,-18.0,-81.4953305363875,-6.0,7.0,3.3125,140.4375
75,1.0,0.0,0.0,0.0,-96.0,-12.0,-87.24595133227496,-2.0,7.0,1.125,43.3125
76,1.0,0.0,0.0,0.0,-103.0,-14.0,-83.22020246011414,0.0,6.5,2.875,145.3125
77,1.0,0.0,0.0,0.0,-98.0,-13.0,-84.24595133227497,0.0,6.0,2.4375,94.3125
78,1.0,0.0,0.0,0.0,-96.0,-14.0,-78.74280839205794,3.0,8.5,3.625,194.96875
79,1.0,0.0,0.0,0.0,-94.88587392869641,-12.885873928696414,-78.0,5.445104674453125,10.0,3.875,161.4375
80,1.0,0.0,0.0,0.0,-94.47128104620114,-12.471281046201138,-78.3732013537151,7.0,8.0,4.375,234.125
81,1.0,0.0,0.0,0.0,-95.0,-12.471281046201138,-78.87320135371509,8.114126071303584,7.5,3.3125,126.4375
82,1.0,0.0,0.0,0.0,-96.24595133227496,-12.471281046201138,-79.24595133227496,7.445104674453125,9.0,3.25,137.6875
83,1.0,0.0,0.0,0.0,-98.0,-13.0,-79.88587392869641,6.114126071303585,7.5,6.4375,345.9375
84,1.0,0.0,0.0,0.0,-98.0,-13.0,-82.34514554542403,7.0,8.75,1.5625,85.5625
85,1.0,0.0,0.0,0.0,-103.0,-13.0,-84.88587392869641,1.0000000000000004,7.0,1.5625,53.0625
86,1.0,0.0,0.0,0.0,-104.0,-14.0,-87.0,3.0,6.0,1.8125,83.125
87,1.0,0.0,0.0,0.0,-103.0,-14.0,-85.88587392869641,1.0000000000000004,7.5,1.5625,81.6875
88,1.0,0.0,0.0,0.0,-104.0,-14.0,-79.81698947597887,3.0,6.5,3.125,124.3125
89,1.0,0.0,0.0,0.0,-102.0,-14.0,-89.07254075307732,0.0,4.25,0.4375,9.78125
90,1.0,0.0,0.0,0.0,-104.37137961520602,-14.885873928696416,-93.0,-1.8169894759788663,5.0,1.375,40.5
91,1.0,0.0,0.0,0.0,-106.81698947597887,-15.471281046201142,-86.24595133227496,-1.8169894759788663,7.0,2.5625,93.625
92,1.0,0.0,0.0,13.5,-105.0,-15.0,-90.0,0.0,6.0,1.125,29.25
93,1.0,0.0,0.0,27.0,-107.0,-15.471281046201142,-88.88587392869641,-2.47128104620114,6.0,1.6875,80.3125
94,1.0,0.0,0.0,27.0,-107.0,-15.24280839205794,-90.0,-2.0,5.0,0.90625,42.21875
95,1.0,0.0,0.0,27.0,-107.0,-16.0,-90.0,-2.0,5.0,1.1875,30.0
96,1.0,0.0,0.0,27.0,-108.0,-17.0,-91.47128104620114,-4.0,4.0,2.0625,48.625
97,1.0,0.0,0.0,27.0,-105.0,-16.0,-89.81698947597889,-5.0,4.5,1.4375,64.25
98,1.0,0.0,0.0,27.0,-110.0,-17.0,-93.0,-5.0,4.0,1.5,44.6875
99,1.0,0.0,0.0,27.0,-109.0,-16.0,-92.18555914976395,-7.0,4.25,3.40625,139.4375
100,1.0,0.0,0.0,27.0,-107.88587392869641,-14.885873928696416,-91.55489532554688,-5.885873928696414,4.5,2.9375,143.25
101,1.0,0.0,0.0,27.0,-108.55489532554687,-14.885873928696416,-92.88587392869641,-6.816989475978865,4.5,2.0,107.625
102,1.0,0.0,0.0,27.0,-111.0,-16.0,-94.0,-6.816989475978865,5.0,3.5625,191.4375
103,1.0,0.0,0.0,27.0,-110.47128104620114,-16.0,-94.0,-3.885873928696415,5.0,0.6875,22.3125
104,1.0,0.0,0.0,27.0,-110.0,-16.0,-94.0,-3.885873928696415,5.0,6.3125,125.0625
105,1.0,0.0,0.0,27.0,-110.0,-16.0,-94.0,-5.0,5.0,5.90625,131.03125
106,1.0,0.0,0.0,27.0,-110.0,-17.0,-94.0,-6.0,5.0,3.75,104.125
107,1.0,0.0,0.0,27.0,-110.0,-17.0,-91.0,-5.0,4.0,7.3125,157.1875
108,1.0,0.0,0.0,27.0,-109.0,-17.0,-94.0,-5.0,4.0,2.0625,76.125
109,1.0,0.0,0.0,27.0,-112.0,-18.0,-94.0,-5.0,4.0,2.25,120.875
110,1.0,0.0,0.0,27.0,-110.47128104620114,-16.471281046201142,-92.47128104620114,-5.0,4.75,2.625,64.90625
111,1.0,0.0,0.0,27.0,-110.88587392869641,-16.885873928696416,-93.47128104620114,-5.885873928696414,4.0,2.875,95.8125
112,1.0,0.0,0.0,27.0,-110.24595133227496,-18.0,-93.0,-7.0,4.0,3.3125,180.25
113,1.0,0.0,0.0,27.0,-102.49533053638751,-18.471281046201142,-85.67834375675554,-6.47128104620114,3.0,3.6875,201.25
114,1.0,0.0,0.0,27.0,-102.95596681443936,-19.885873928696416,-94.0,-7.245951332274958,4.0,2.9375,160.0
115,1.0,0.0,0.0,27.0,-119.0,-21.0,-94.0,-9.0,5.0,2.78125,110.03125
116,1.0,0.0,0.0,27.0,-114.0,-19.0,-94.0,-10.0,5.0,4.1875,162.0625
117,1.0,0.0,0.0,27.0,-114.0,-20.0,-94.0,-7.0,6.0,2.8125,132.0625
118,1.0,0.0,0.0,27.0,-114.0,-18.0,-94.0,-8.0,4.5,1.8125,49.625
119,1.0,0.0,0.0,27.0,-118.0,-21.0,-94.0,-10.0,3.0,1.1875,26.5
120,1.0,0.0,0.0,27.0,-118.01005574177188,-12.371379615206015,-70.00164327581187,-6.816989475978865,1.5,1.28125,62.15625
121,0.0,1.0,0.0,27.0,-86.01029995663114,-2.0,-40.0,0.0,0.0,1.0,39.8125
122,0.0,1.0,0.0,27.0,-83.0,-2.0,-40.0,0.0,0.0,0.9375,39.0625
123,0.0,1.0,0.0,27.0,-84.55489532554688,-2.0,-40.0,0.0,0.0,0.625,22.3125
124,0.0,1.0,0.0,27.0,-87.88587392869641,-2.0,-40.0,0.0,0.0,0.25,7.625
125,0.0,1.0,0.0,27.0,-89.0,-2.0,-40.0,0.0,0.0,0.25,8.65625
126,0.0,1.0,0.0,27.0,-89.0,-2.0,-40.0,0.0,0.0,0.4375,11.125
127,0.0,1.0,0.0,27.0,-87.0,-2.0,-40.0,0.0,0.0,1.1875,46.1875
128,0.0,1.0,0.0,27.0,-87.0,-2.0,-40.0,0.0,0.0,1.5,55.9375
129,0.0,1.0,0.0,27.0,-83.0,-2.0,-40.0,0.0,0.0,0.8125,41.5625
130,0.0,1.0,0.0,27.0,-83.0,-2.0,-40.0,0.0,0.0,0.875,39.0625
131,0.0,1.0,0.0,27.0,-81.88587392869641,-2.0,-40.0,0.0,0.0,3.3125,168.375
132,0.0,1.0,0.0,27.0,-81.88587392869641,-2.0,-40.0,0.0,0.0,2.125,101.3125
133,0.0,1.0,0.0,27.0,-83.0,-2.0,-40.0,0.0,0.0,1.375,53.75
134,0.0,1.0,0.0,27.0,-83.88587392869641,-2.0,-40.0,0.0,0.0,2.0625,81.0
135,0.0,1.0,0.0,27.0,-83.88587392869641,-2.0,-40.0,0.0,0.0,4.46875,224.34375
136,0.0,1.0,0.0,27.0,-81.0,-2.0,-40.0,0.0,0.0,2.9375,148.8125
137,0.0,1.0,0.0,27.0,-77.0,-2.0,-40.0,0.0,0.0,1.875,62.875
138,0.0,1.0,0.0,27.0,-79.0,-2.0,-40.0,0.0,0.0,1.6875,82.4375
139,0.0,1.0,0.0,27.0,-75.0,-2.0,-40.0,0.0,0.0,3.8125,205.4375
140,0.0,1.0,0.0,27.0,-71.0,-2.0,-40.0,0.0,0.0,2.75,148.8125
141,0.0,1.0,0.0,27.0,-69.47128104620114,-2.0,-40.0,0.0,0.0,3.0,157.90625
142,0.0,1.0,0.0,27.0,-70.55489532554688,-2.0,-40.0,0.0,0.0,4.625,227.125
