,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-100.47128104620114,-8.47128104620114,-83.0,12.528718953798858,8.0,10.375,560.5625
1,1.0,0.0,0.0,0.0,-100.47128104620114,-7.885873928696414,-83.0,11.52871895379886,8.0,11.5,617.875
2,1.0,0.0,0.0,0.0,-100.0,-7.0,-83.0,11.0,8.75,11.25,603.21875
3,1.0,0.0,0.0,0.0,-101.0,-8.0,-83.0,13.0,9.0,11.8125,630.4375
4,1.0,0.0,0.0,0.0,-100.0,-10.0,-83.0,13.0,9.0,11.25,601.0625
5,1.0,0.0,0.0,0.0,-100.0,-8.0,-83.0,16.0,9.0,11.625,619.25
6,1.0,0.0,0.0,0.0,-100.0,-10.0,-83.88587392869641,14.0,9.5,11.3125,603.875
7,1.0,0.0,0.0,0.0,-100.74280839205795,-8.47128104620114,-83.47128104620114,12.528718953798858,10.0,11.3125,599.3125
8,1.0,0.0,0.0,0.0,-101.0,-7.47128104620114,-83.0,15.183010524021132,10.0,11.375,613.6875
9,1.0,0.0,0.0,0.0,-100.47128104620114,-8.24595133227496,-83.88587392869641,16.528718953798858,10.5,23.5625,1262.375
10,1.0,0.0,0.0,0.0,-100.47128104620114,-10.885873928696414,-83.0,15.114126071303584,12.0,24.75,1263.0625
11,1.0,0.0,0.0,0.0,-101.0,-11.185559149763948,-83.0,14.0,12.0,28.375,1537.0
12,1.0,0.0,0.0,0.0,-101.0,-9.0,-83.0,14.0,12.0,29.75,1599.9375
13,1.0,0.0,0.0,0.0,-100.0,-10.0,-81.88587392869641,16.0,11.0,37.0625,1996.3125
14,1.0,0.0,0.0,0.0,-102.0,-11.0,-83.88587392869641,16.0,9.5,54.1875,2923.875
15,1.0,0.0,0.0,0.0,-101.0,-11.0,-83.0,15.0,9.0,63.5625,3176.1875
16,1.0,0.0,0.0,0.0,-100.0,-12.0,-82.47128104620114,12.0,9.75,35.6875,1923.96875
