,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,0.0,1.0,0.0,0.0,-68.55489532554688,-2.0,-40.0,0.0,0.0,28.6875,2261.9375
1,0.0,1.0,0.0,0.0,-71.0,-2.0,-40.0,0.0,0.0,25.5,2223.4375
2,0.0,1.0,0.0,0.0,-71.0,-2.0,-40.0,0.0,0.0,25.40625,1764.1875
3,0.0,1.0,0.0,0.0,-71.0,-2.0,-40.0,0.0,0.0,20.375,1567.8125
4,0.0,1.0,0.0,0.0,-73.0,-2.0,-40.0,0.0,0.0,20.625,1381.9375
5,0.0,1.0,0.0,0.0,-71.0,-2.0,-40.0,0.0,0.0,15.0,1264.4375
6,0.0,1.0,0.0,0.0,-71.0,-2.0,-40.0,0.0,0.0,24.0625,2028.4375
7,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,15.8125,1317.5625
8,0.0,1.0,0.0,0.0,-75.0,-2.0,-40.0,0.0,0.0,9.5625,769.5625
9,0.0,1.0,0.0,0.0,-77.0,-2.0,-40.0,0.0,0.0,6.125,408.9375
10,0.0,1.0,0.0,0.0,-79.0,-2.0,-40.0,0.0,0.0,7.5,537.5
11,0.0,1.0,0.0,0.0,-79.0,-2.0,-40.0,0.0,0.0,10.34375,794.0
12,0.0,1.0,0.0,0.0,-76.55489532554688,-2.0,-40.0,0.0,0.0,12.9375,893.25
13,0.0,1.0,0.0,0.0,-72.55489532554688,-2.0,-40.0,0.0,0.0,10.4375,690.5625
14,0.0,1.0,0.0,0.0,-71.88587392869641,-2.0,-40.0,0.0,0.0,13.375,1013.5
15,0.0,1.0,0.0,0.0,-71.88587392869641,-2.0,-40.0,0.0,0.0,12.0,949.875
16,0.0,1.0,0.0,0.0,-68.55489532554688,-2.0,-40.0,0.0,0.0,12.625,927.5625
17,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,12.4375,844.625
18,0.0,1.0,0.0,0.0,-67.88587392869641,-2.0,-40.0,0.0,0.0,9.3125,610.875
19,0.0,1.0,0.0,0.0,-69.0,-2.0,-40.0,0.0,0.0,9.21875,670.625
