,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-96.24595133227496,-9.471281046201138,-82.0,24.528718953798858,13.0,57.0,2937.125
1,1.0,0.0,0.0,0.0,-98.0,-9.0,-82.74280839205794,24.0,12.25,61.15625,3313.5625
2,1.0,0.0,0.0,0.0,-100.0,-9.0,-81.88587392869641,23.0,12.0,66.4375,3799.0
3,1.0,0.0,0.0,0.0,-98.0,-8.0,-81.88587392869641,21.0,12.0,73.9375,3938.8125
4,1.0,0.0,0.0,0.0,-101.0,-10.0,-83.0,22.0,12.0,54.9375,2848.375
5,1.0,0.0,0.0,0.0,-100.0,-11.0,-83.0,20.0,12.0,38.375,2036.8125
6,1.0,0.0,0.0,0.0,-100.0,-10.24280839205794,-83.0,20.0,12.0,39.96875,2186.40625
7,1.0,0.0,0.0,0.0,-98.88587392869641,-10.0,-81.0,19.528718953798858,12.0,44.0625,2436.6875
8,1.0,0.0,0.0,0.0,-98.0,-10.0,-81.0,20.754048667725044,12.0,46.5,2556.875
9,1.0,0.0,0.0,0.0,-97.47128104620114,-8.885873928696416,-78.24595133227496,22.52871895379886,15.0,60.375,3152.4375
10,1.0,0.0,0.0,0.0,-97.0,-8.885873928696416,-78.24595133227496,24.114126071303584,15.0,51.0,2754.0
11,1.0,0.0,0.0,0.0,-97.47128104620114,-9.74280839205794,-78.88587392869641,24.528718953798858,12.25,44.9375,2266.84375
12,1.0,0.0,0.0,0.0,-99.0,-9.0,-82.0,23.0,10.0,42.5,2337.4375
13,1.0,0.0,0.0,0.0,-100.0,-9.0,-82.0,22.0,10.0,43.625,2415.6875
14,1.0,0.0,0.0,0.0,-98.0,-8.0,-78.03707201955285,19.0,11.0,49.0625,2672.4375
15,1.0,0.0,0.0,0.0,-94.0,-8.0,-77.24595133227496,21.0,12.0,61.8125,3097.1875
16,1.0,0.0,0.0,0.0,-95.0,-7.0,-80.24595133227496,23.0,12.0,43.5,2375.1875
17,1.0,0.0,0.0,0.0,-99.24595133227497,-9.885873928696416,-83.47128104620114,20.81444085023605,12.0,47.53125,2613.5
18,1.0,0.0,0.0,0.0,-99.88587392869641,-9.885873928696416,-82.0,20.528718953798858,11.0,47.8125,2549.1875
19,1.0,0.0,0.0,0.0,-99.47128104620114,-9.885873928696416,-83.88587392869641,20.114126071303584,11.5,38.125,1978.125
20,1.0,0.0,0.0,0.0,-98.88587392869641,-9.885873928696416,-81.88587392869641,19.528718953798858,10.5,37.1875,1930.5625
21,1.0,0.0,0.0,0.0,-98.88587392869641,-9.471281046201138,-81.88587392869641,19.114126071303584,10.5,36.5,2004.625
22,1.0,0.0,0.0,0.0,-100.0,-10.0,-80.68555914976395,16.528718953798858,11.25,38.5,2091.65625
23,1.0,0.0,0.0,0.0,-97.0,-11.0,-80.88587392869641,16.0,13.5,34.3125,1820.125
24,1.0,0.0,0.0,0.0,-97.0,-10.0,-78.24595133227496,16.0,13.5,39.3125,2119.3125
25,1.0,0.0,0.0,0.0,-95.0,-8.0,-77.0,21.0,12.0,39.8125,2186.375
26,1.0,0.0,0.0,0.0,-96.0,-8.0,-77.57254075307732,23.0,12.0,47.34375,2576.75
27,1.0,0.0,0.0,0.0,-95.47128104620114,-8.47128104620114,-73.74280839205794,22.114126071303588,12.0,57.9375,3250.25
28,1.0,0.0,0.0,0.0,-93.24595133227496,-8.47128104620114,-72.74280839205794,22.114126071303588,12.0,70.1875,3488.0
29,1.0,0.0,0.0,0.0,-90.24595133227496,-8.0,-72.0,24.114126071303584,15.0,53.3125,2968.625
30,1.0,0.0,0.0,0.0,-87.88587392869641,-8.0,-70.88587392869641,24.528718953798858,13.5,44.9375,2196.875
31,1.0,0.0,0.0,0.0,-88.55489532554687,-7.47128104620114,-74.88587392869641,23.528718953798858,14.0,47.375,2416.375
