,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-88.0,-11.0,-73.88587392869641,18.0,13.0,49.5625,3286.625
1,1.0,0.0,0.0,0.0,-90.0,-10.0,-76.24595133227496,18.0,11.0,41.5625,2594.625
2,1.0,0.0,0.0,0.0,-91.47128104620114,-11.47128104620114,-76.47128104620114,17.257191607942058,12.75,44.21875,3868.25
3,1.0,0.0,0.0,0.0,-88.81698947597886,-11.47128104620114,-70.88587392869641,18.11412607130358,13.0,58.9375,5035.5
4,1.0,0.0,0.0,0.0,-88.24595133227496,-11.47128104620114,-71.88587392869641,17.75404866772504,13.0,43.0625,3190.875
5,1.0,0.0,0.0,0.0,-88.24595133227496,-11.47128104620114,-71.0,17.114126071303588,15.0,80.9375,5861.0625
6,1.0,0.0,0.0,0.0,-87.0,-11.47128104620114,-71.0,19.114126071303584,15.0,71.375,5222.0
7,1.0,0.0,0.0,0.0,-87.0,-12.0,-71.0,20.0,15.0,55.5625,4098.21875
8,1.0,0.0,0.0,0.0,-87.0,-12.0,-71.0,20.0,15.0,75.625,5278.8125
9,1.0,0.0,0.0,0.0,-88.0,-12.0,-71.0,20.0,15.0,50.1875,3320.875
10,1.0,0.0,0.0,0.0,-87.0,-12.0,-71.88587392869641,16.0,15.0,45.875,3396.375
11,1.0,0.0,0.0,0.0,-90.0,-11.0,-73.0,19.0,15.0,35.0625,2326.9375
12,1.0,0.0,0.0,0.0,-91.0,-11.0,-73.0,21.0,15.0,28.5625,1901.1875
13,1.0,0.0,0.0,0.0,-91.0,-11.0,-73.0,19.528718953798858,15.0,26.28125,1579.28125
14,1.0,0.0,0.0,0.0,-89.88587392869641,-11.0,-69.03707201955287,18.528718953798858,13.0,16.4375,1049.875
15,1.0,0.0,0.0,0.0,-89.0,-11.0,-68.81698947597886,17.52871895379886,12.0,38.25,2763.8125
16,1.0,0.0,0.0,0.0,-87.88587392869641,-10.47128104620114,-68.88587392869641,17.52871895379886,12.0,32.0625,2161.9375
17,1.0,0.0,0.0,0.0,-87.47128104620114,-10.47128104620114,-71.0,18.0,15.0,35.625,2542.1875
18,1.0,0.0,0.0,0.0,-88.0,-11.0,-67.88587392869641,18.0,13.5,44.15625,3606.03125
19,1.0,0.0,0.0,0.0,-84.0,-9.0,-69.03707201955287,21.0,13.0,48.5,3478.875
20,1.0,0.0,0.0,0.0,-90.0,-11.0,-75.0,21.0,14.0,25.9375,2239.5
21,1.0,0.0,0.0,0.0,-92.0,-11.0,-68.4953305363875,21.0,13.0,36.4375,2731.625
22,1.0,0.0,0.0,0.0,-83.0,-11.0,-66.0,22.0,12.0,30.3125,2122.75
23,1.0,0.0,0.0,0.0,-84.0,-11.0,-66.0,22.0,12.0,28.96875,1713.5
24,1.0,0.0,0.0,0.0,-83.47128104620114,-11.0,-66.0,20.754048667725044,12.0,29.4375,1546.125
25,1.0,0.0,0.0,0.0,-83.0,-11.0,-66.0,19.528718953798858,12.0,35.5625,2321.625
26,1.0,0.0,0.0,0.0,-83.0,-11.0,-66.0,21.114126071303584,12.0,51.75,4236.5625
27,1.0,0.0,0.0,0.0,-83.0,-11.0,-66.0,22.0,12.0,64.0625,4783.9375
28,1.0,0.0,0.0,0.0,-83.24280839205795,-11.0,-66.0,22.0,12.0,45.0625,3912.90625
29,1.0,0.0,0.0,0.0,-84.0,-11.0,-66.0,22.0,12.0,28.125,1895.625
30,1.0,0.0,0.0,0.0,-83.0,-11.0,-66.0,16.999999999999996,12.0,26.8125,1794.3125
31,1.0,0.0,0.0,0.0,-84.0,-11.0,-66.0,20.0,12.0,34.1875,2417.75
32,1.0,0.0,0.0,0.0,-84.0,-11.0,-66.0,21.0,12.0,26.0625,1757.25
33,1.0,0.0,0.0,0.0,-84.0,-11.0,-68.03707201955285,21.0,13.5,28.0625,2099.75
34,1.0,0.0,0.0,0.0,-83.24280839205795,-11.0,-68.88587392869641,21.0,12.5,20.09375,1238.9375
35,1.0,0.0,0.0,0.0,-84.81698947597889,-11.0,-67.03707201955285,20.528718953798858,13.0,20.6875,1225.9375
36,1.0,0.0,0.0,0.0,-88.88587392869641,-11.0,-73.0,18.75404866772504,11.0,26.875,1767.75
37,1.0,0.0,0.0,0.0,-86.03707201955287,-11.0,-68.55489532554688,19.445104674453123,12.5,25.0,1764.1875
38,1.0,0.0,0.0,0.0,-84.88587392869641,-11.0,-67.88587392869641,21.0,13.5,52.625,3927.5625
39,1.0,0.0,0.0,0.0,-85.47128104620114,-11.0,-67.88587392869641,21.0,13.5,30.3125,1876.71875
40,1.0,0.0,0.0,0.0,-84.0,-11.0,-71.0,21.0,12.0,39.25,2234.625
41,1.0,0.0,0.0,0.0,-89.0,-11.0,-71.0,19.0,12.0,33.1875,2201.0625
42,1.0,0.0,0.0,0.0,-89.0,-11.0,-67.0,20.0,12.0,19.5625,1298.6875
43,1.0,0.0,0.0,0.0,-85.0,-11.0,-72.0,20.0,12.0,25.4375,1400.75
44,1.0,0.0,0.0,0.0,-87.88587392869641,-11.74280839205794,-72.0,19.257191607942058,12.0,15.84375,939.40625
45,1.0,0.0,0.0,0.0,-85.81698947597887,-12.0,-68.55489532554688,19.0,12.0,16.25,1056.125
46,1.0,0.0,0.0,0.0,-85.55489532554688,-11.47128104620114,-71.0,19.528718953798858,12.0,26.4375,2336.6875
47,1.0,0.0,0.0,0.0,-88.88587392869641,-11.0,-69.81698947597886,20.0,12.5,23.875,1534.9375
48,1.0,0.0,0.0,0.0,-90.0,-11.0,-73.0,19.757191607942058,13.0,22.28125,1519.1875
49,1.0,0.0,0.0,0.0,-90.0,-11.0,-73.0,19.0,13.0,34.8125,2431.0625
50,1.0,0.0,0.0,0.0,-88.0,-12.0,-71.0,21.0,13.0,22.9375,1706.9375
51,1.0,0.0,0.0,0.0,-89.0,-12.0,-71.88587392869641,20.0,11.5,22.125,1615.3125
52,1.0,0.0,0.0,0.0,-90.0,-12.0,-73.0,16.0,10.0,17.5,1086.1875
53,1.0,0.0,0.0,0.0,-89.0,-11.0,-71.0,13.0,10.0,17.375,1098.78125
54,1.0,0.0,0.0,0.0,-89.0,-11.0,-71.88587392869641,15.445104674453125,12.5,29.5,2015.875
55,1.0,0.0,0.0,0.0,-89.0,-11.0,-73.0,17.18301052402113,15.0,19.8125,1337.8125
56,1.0,0.0,0.0,0.0,-89.0,-11.0,-71.88587392869641,19.0,13.5,26.75,1719.9375
57,1.0,0.0,0.0,0.0,-89.0,-11.0,-69.88587392869641,20.114126071303584,12.0,19.125,1257.4375
58,1.0,0.0,0.0,0.0,-89.0,-11.0,-71.88587392869641,21.0,12.0,25.875,1777.84375
59,1.0,0.0,0.0,0.0,-88.0,-11.0,-71.0,20.0,12.0,29.125,2087.875
60,1.0,0.0,0.0,0.0,-88.0,-12.0,-71.0,19.0,12.0,23.0,1510.5
61,1.0,0.0,0.0,0.0,-87.0,-12.0,-69.88587392869641,19.0,13.5,29.5625,2096.25
62,1.0,0.0,0.0,0.0,-86.0,-11.0,-72.88587392869641,18.0,13.5,24.0625,1606.9375
63,1.0,0.0,0.0,0.0,-89.5725407530773,-11.0,-76.18555914976395,19.528718953798858,14.25,31.8125,2126.96875
