,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-96.0,-13.0,-79.0,1.0000000000000004,7.0,32.6875,2063.375
1,1.0,0.0,0.0,0.0,-97.0,-13.0,-79.0,2.0,7.0,34.125,2198.9375
2,1.0,0.0,0.0,0.0,-96.0,-12.0,-79.0,2.0,7.0,46.125,3671.8125
3,1.0,0.0,0.0,0.0,-96.0,-12.0,-79.0,6.754048667725041,7.0,64.40625,3661.6875
4,1.0,0.0,0.0,0.0,-96.47128104620114,-12.471281046201138,-79.0,7.528718953798858,7.0,44.3125,2946.25
5,1.0,0.0,0.0,0.0,-96.47128104620114,-13.0,-79.0,6.114126071303585,7.0,33.9375,2183.625
6,1.0,0.0,0.0,0.0,-96.0,-13.0,-79.0,4.114126071303585,7.0,37.6875,2696.5625
7,1.0,0.0,0.0,0.0,-96.0,-12.471281046201138,-79.0,6.962927980447143,7.0,36.375,3177.5625
8,1.0,0.0,0.0,0.0,-96.24280839205794,-12.24280839205794,-79.0,8.52871895379886,7.0,31.09375,2302.78125
9,1.0,0.0,0.0,0.0,-97.0,-13.0,-79.0,7.0,7.0,26.75,1825.6875
10,1.0,0.0,0.0,0.0,-97.0,-13.0,-79.0,3.9999999999999996,7.0,27.875,2016.0
11,1.0,0.0,0.0,0.0,-98.0,-12.0,-85.0,3.9999999999999996,7.0,37.0625,2599.6875
12,1.0,0.0,0.0,0.0,-101.0,-13.0,-82.0,5.999999999999998,7.0,42.1875,2889.625
13,1.0,0.0,0.0,0.0,-100.0,-14.0,-82.0,3.9999999999999996,7.0,29.3125,1647.875
14,1.0,0.0,0.0,0.0,-100.0,-14.0,-82.0,2.445104674453125,7.0,42.25,1577.0
15,1.0,0.0,0.0,0.0,-100.0,-14.0,-82.0,0.5287189537988601,7.0,32.25,1439.9375
16,1.0,0.0,0.0,0.0,-98.88587392869641,-13.47128104620114,-82.24595133227496,2.1141260713035854,10.5,40.625,2380.0
17,1.0,0.0,0.0,0.0,-97.47128104620114,-12.471281046201138,-79.0,4.754048667725041,8.0,40.3125,2659.6875
18,1.0,0.0,0.0,0.0,-96.47128104620114,-12.471281046201138,-79.0,5.528718953798859,8.0,35.25,2333.3125
19,1.0,0.0,0.0,0.0,-96.0,-13.242808392057942,-79.0,4.75719160794206,8.0,34.15625,2328.34375
20,1.0,0.0,0.0,0.0,-96.0,-14.0,-79.0,3.9999999999999996,8.0,21.4375,1525.9375
21,1.0,0.0,0.0,0.0,-96.0,-13.0,-79.0,5.999999999999998,8.0,22.3125,1328.0625
22,1.0,0.0,0.0,0.0,-98.0,-14.0,-82.24595133227496,3.0,6.5,17.9375,1068.8125
23,1.0,0.0,0.0,0.0,-100.0,-13.0,-82.0,-2.0,8.0,27.625,1726.4375
24,1.0,0.0,0.0,0.0,-99.0,-14.0,-82.0,1.0000000000000004,8.0,29.75,1813.1875
25,1.0,0.0,0.0,0.0,-99.74280839205792,-14.0,-78.07254075307732,3.3144408502360516,8.0,29.125,1775.0625
26,1.0,0.0,0.0,0.0,-96.03707201955287,-12.885873928696414,-77.0,4.52871895379886,8.0,32.6875,2006.75
27,1.0,0.0,0.0,0.0,-94.47128104620114,-12.885873928696414,-77.0,4.114126071303585,8.0,28.5,1750.25
28,1.0,0.0,0.0,0.0,-94.47128104620114,-13.47128104620114,-77.0,3.0,8.0,27.8125,1713.875
29,1.0,0.0,0.0,0.0,-94.24280839205794,-13.242808392057942,-77.0,3.2571916079420586,8.0,32.375,2345.75
30,1.0,0.0,0.0,0.0,-95.0,-14.0,-77.0,3.9999999999999996,8.0,35.5,2566.6875
31,1.0,0.0,0.0,0.0,-94.0,-13.0,-78.88587392869641,7.0,7.5,24.25,1681.0
32,1.0,0.0,0.0,0.0,-95.0,-13.0,-76.88587392869641,5.0,6.5,29.1875,2052.1875
33,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.88587392869641,5.0,5.0,19.0,1381.1875
34,1.0,0.0,0.0,0.0,-95.0,-16.0,-78.0,1.0000000000000004,4.0,19.8125,1202.25
35,1.0,0.0,0.0,0.0,-95.0,-16.0,-78.0,-0.24595133227495847,4.0,20.5625,1438.5
