,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-106.0,-15.0,-89.0,1.0000000000000004,6.0,2.1875,60.75
1,1.0,0.0,0.0,0.0,-107.0,-16.0,-91.0,-2.0,6.0,2.5,94.3125
2,1.0,0.0,0.0,0.0,-108.0,-16.0,-91.0,-2.0,6.0,2.75,105.5
3,1.0,0.0,0.0,0.0,-108.0,-15.0,-91.0,-1.0,6.0,1.78125,63.5
4,1.0,0.0,0.0,0.0,-108.0,-15.471281046201142,-91.0,-1.47128104620114,6.0,2.1875,51.625
5,1.0,0.0,0.0,0.0,-108.47128104620114,-16.0,-91.0,-2.47128104620114,6.0,1.875,49.0
6,1.0,0.0,0.0,0.0,-109.0,-16.471281046201142,-91.0,-3.0000000000000004,6.0,1.1875,39.8125
7,1.0,0.0,0.0,0.0,-109.0,-17.0,-91.0,-3.0000000000000004,6.0,1.4375,60.09375
8,1.0,0.0,0.0,0.0,-108.0,-16.0,-91.0,-3.0000000000000004,6.0,1.25,58.6875
9,1.0,0.0,0.0,0.0,-108.0,-16.0,-91.0,-3.0000000000000004,6.0,2.0,60.125
10,1.0,0.0,0.0,0.0,-107.0,-15.0,-91.88587392869641,-2.0,5.5,1.3125,34.1875
11,1.0,0.0,0.0,0.0,-110.0,-16.0,-92.47128104620114,-3.0000000000000004,5.0,0.96875,49.1875
12,1.0,0.0,0.0,0.0,-108.24595133227496,-16.0,-91.0,-2.47128104620114,5.0,1.25,55.875
13,1.0,0.0,0.0,0.0,-108.24595133227496,-16.471281046201142,-91.0,-2.47128104620114,5.0,1.3125,41.125
14,1.0,0.0,0.0,0.0,-109.47128104620114,-16.471281046201142,-93.0,-3.47128104620114,4.0,1.6875,35.5625
15,1.0,0.0,0.0,0.0,-109.0,-16.0,-93.0,-4.0,4.0,1.0,30.0
16,1.0,0.0,0.0,0.0,-109.24280839205794,-16.471281046201142,-93.0,-4.47128104620114,4.0,1.625,40.53125
17,1.0,0.0,0.0,0.0,-110.0,-18.0,-91.88587392869641,-6.0,4.5,1.3125,37.0
18,1.0,0.0,0.0,0.0,-109.0,-17.0,-91.0,-5.0,5.0,1.8125,43.9375
19,1.0,0.0,0.0,0.0,-107.0,-16.0,-91.0,-3.0000000000000004,5.0,0.9375,35.5625
20,1.0,0.0,0.0,0.0,-108.0,-16.0,-91.0,-2.0,5.0,1.4375,32.8125
21,1.0,0.0,0.0,0.0,-108.0,-16.0,-91.0,-3.0000000000000004,5.0,1.5,32.8125
