,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-108.88587392869641,-17.0,-91.88587392869641,-7.47128104620114,4.0,19.625,856.1875
1,1.0,0.0,0.0,0.0,-110.0,-15.24595133227496,-93.0,-5.2459513322749585,4.0,7.75,385.125
2,1.0,0.0,0.0,0.0,-110.47128104620114,-14.471281046201142,-93.0,-2.885873928696416,4.0,5.6875,306.8125
3,1.0,0.0,0.0,0.0,-109.24595133227497,-15.0,-88.68555914976396,-2.885873928696416,4.75,7.65625,409.84375
4,1.0,0.0,0.0,0.0,-105.0,-15.0,-89.24595133227497,-6.0,4.5,4.25,222.1875
5,1.0,0.0,0.0,0.0,-108.0,-16.0,-91.0,-7.0,4.0,6.9375,322.1875
6,1.0,0.0,0.0,0.0,-108.0,-17.0,-93.0,-9.0,4.0,8.9375,377.375
7,1.0,0.0,0.0,0.0,-109.0,-18.0,-87.47128104620114,-9.0,4.0,14.25,675.1875
8,1.0,0.0,0.0,0.0,-105.0725407530773,-16.471281046201142,-87.0,-11.885873928696416,2.0,14.5625,736.03125
9,1.0,0.0,0.0,0.0,-104.47128104620114,-16.471281046201142,-87.74280839205794,-7.371379615206016,5.5,17.0,914.9375
10,1.0,0.0,0.0,0.0,-104.47128104620114,-16.471281046201142,-88.0,-4.47128104620114,5.0,20.4375,1083.375
11,1.0,0.0,0.0,0.0,-104.88587392869641,-16.471281046201142,-88.0,-4.0,5.0,19.3125,1038.6875
12,1.0,0.0,0.0,0.0,-106.0,-17.0,-86.47128104620114,-4.0,5.75,25.46875,1371.375
13,1.0,0.0,0.0,0.0,-102.0,-16.0,-86.0,-2.0,6.0,17.9375,946.375
14,1.0,0.0,0.0,0.0,-102.0,-16.0,-86.0,-1.0,6.0,33.4375,1247.0
15,1.0,0.0,0.0,0.0,-103.0,-17.0,-87.81698947597887,-2.0,5.0,25.5625,1035.125
16,1.0,0.0,0.0,0.0,-105.0,-15.0,-88.68555914976396,-7.0,3.0,16.59375,457.125
17,1.0,0.0,0.0,0.0,-105.0,-15.0,-89.24595133227497,-6.47128104620114,6.0,7.0625,387.1875
18,1.0,0.0,0.0,0.0,-105.47128104620114,-15.885873928696414,-88.88587392869641,-5.47128104620114,5.5,7.5,243.875
19,1.0,0.0,0.0,0.0,-106.47128104620114,-17.0,-90.09884880917305,-5.0,4.5,2.25,89.4375
20,1.0,0.0,0.0,0.0,-105.88587392869641,-15.24595133227496,-90.49884880917305,1.5046694636124895,8.0,3.875,86.625
21,1.0,0.0,0.0,0.0,-105.0,-14.0,-90.89884880917305,3.9999999999999996,7.5,3.96875,82.125
22,1.0,0.0,0.0,0.0,-106.0,-13.0,-89.0,2.0,4.0,7.125,143.25
23,1.0,0.0,0.0,0.0,-107.0,-14.0,-90.24595133227496,0.0,5.5,6.625,315.875
24,1.0,0.0,0.0,0.0,-108.0,-14.0,-92.0,0.0,7.0,7.0,218.0625
25,1.0,0.0,0.0,0.0,-108.0,-14.0,-90.88587392869641,0.0,8.0,4.6875,134.125
26,1.0,0.0,0.0,0.0,-107.0,-14.0,-88.0,-1.0,9.0,3.34375,141.03125
27,1.0,0.0,0.0,0.0,-107.47128104620114,-14.0,-89.24595133227497,0.7540486677250413,9.5,3.5,124.375
28,1.0,0.0,0.0,0.0,-108.47128104620114,-14.0,-91.88587392869641,1.528718953798861,9.5,5.25,201.9375
29,1.0,0.0,0.0,0.0,-107.88587392869641,-14.0,-90.0,1.528718953798861,9.0,2.5625,139.0625
30,1.0,0.0,0.0,0.0,-107.47128104620114,-14.0,-90.0,2.5287189537988604,9.0,4.375,163.5
31,1.0,0.0,0.0,0.0,-108.0,-14.0,-90.0,2.7571916079420595,9.0,3.375,177.15625
32,1.0,0.0,0.0,0.0,-108.0,-14.0,-90.88587392869641,2.0,7.5,2.25,116.6875
33,1.0,0.0,0.0,0.0,-108.0,-14.0,-90.0,2.5287189537988604,7.0,5.9375,241.0625
34,1.0,0.0,0.0,0.0,-108.0,-13.0,-90.0,3.0,7.0,3.0625,156.5
35,1.0,0.0,0.0,0.0,-107.0,-14.0,-90.0,3.0,7.0,4.6875,165.625
