preds,trues
427.08936,283.75
744.9969,645.4375
425.41217,376.75006
354.2149,378.8125
723.5899,1130.9375
761.7946,799.5625
458.35657,534.0
441.66626,379.50006
720.15845,592.00006
882.08636,659.125
691.22015,142.84375
1374.1327,839.06256
588.78455,647.875
1644.9617,1789.375
1155.4645,1184.9375
1299.6259,1350.4062
1420.5107,1691.5
1386.8591,1707.625
1146.19,899.5625
954.6024,1068.6875
1014.9354,977.8125
1237.4071,2125.9688
2646.7817,2930.1875
2380.6199,2385.625
2207.6384,2436.6875
2462.8252,2013.4375
2402.3545,2151.5
972.20544,1686.625
1459.7083,1177.75
1119.9933,1502.8125
355.30988,249.15625
430.44122,481.5
708.9449,424.9375
601.80444,429.62506
1285.351,1171.4375
520.404,489.25006
1276.9822,1577.9688
1265.6173,767.43756
710.3479,873.6875
763.9268,616.4375
442.7469,348.75006
203.99377,284.125
297.57202,297.0
115.23352,272.5625
314.4049,273.9375
233.46814,359.59375
393.555,399.0625
614.73236,1173.5625
1108.6648,957.5625
486.94745,640.9375
417.3106,472.06256
896.1965,690.50006
437.88953,0.6876221
876.09827,715.00006
1137.6656,1280.5
921.47125,452.25006
863.9483,1632.125
2033.9341,1773.3125
638.7448,1143.5
1402.3733,769.87506
1187.9108,1564.3125
928.6987,1243.5
1182.1027,807.31256
178.01282,27.9375
178.58118,137.625
94.86511,179.5625
0.0,0.34375
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.8125
0.0,0.0
117.67578,532.56256
433.11432,388.25006
220.13123,31.375122
6800.6865,6763.4375
4362.9224,3473.25
5242.0015,7457.625
4954.9,4418.625
4042.335,2997.25
5446.513,3729.125
3795.15,3511.6875
2966.6455,3313.9062
3085.2979,3160.4688
3237.6885,2814.125
2198.5867,2477.875
1716.2789,2132.25
2881.6016,2869.375
2663.7874,1985.125
894.64307,1777.0938
1074.7905,1808.9375
973.5376,1088.9375
499.0512,227.125
291.49365,231.3125
616.91205,525.56256
182.3645,191.4375
298.7716,294.875
158.03735,412.37506
956.23315,503.25006
878.01385,1126.75
342.0431,289.3125
280.10657,214.5
199.62195,189.3125
125.05078,180.25
202.63965,140.4375
