preds,trues
210.87341,153.6875
83.64624,0.0
322.24353,267.68762
353.14557,178.5625
119.16699,71.28125
67.94714,0.0
99.25256,69.12512
753.9014,507.4375
348.70154,218.75012
129.10144,240.375
184.67615,383.6875
196.78772,95.6875
24.882935,29.250122
46.084595,41.875
53.86902,37.0
79.71167,93.625
182.83044,204.0
475.8089,396.28125
338.86505,302.96875
249.6825,83.875
241.45642,285.37512
226.02722,155.125
156.5011,127.125
365.43475,236.1875
637.0138,537.43756
432.52698,606.6875
423.7984,481.5
423.31207,308.9375
73.78357,100.625
224.26758,160.00012
379.47247,206.87512
536.85724,408.1875
316.46362,299.125
40.42102,111.8125
124.22266,48.1875
2.7407227,0.0
1443.9274,4191.8125
1675.3502,50.250122
0.0,81.0625
131.09009,103.4375
0.0,51.6875
0.0,27.1875
91.15845,68.4375
85.47583,40.500122
33.366943,44.625
37.40332,1.375
52.96167,3.437622
48.422974,20.1875
8.74231,0.0
11.187256,0.0
77.48596,51.6875
102.906006,9.6875
76.408325,18.8125
17.706177,2.40625
101.28162,39.875
93.602905,83.9375
82.08093,44.625
56.95581,9.75
10.677856,0.0
5.111084,1.0
5.869507,0.0
2.534668,0.0
6.7441406,0.0
7.378174,0.0
7.1019287,0.0
7.3587646,0.0
7.23291,0.0
7.3029785,0.0
7.2579346,0.0
7.2579346,0.0
16.016602,0.0
7.484375,0.0
7.382324,0.0
6.9908447,0.0
7.3809814,0.0
6.8790283,0.0
7.3897705,0.0
57.692993,72.31262
24.251953,28.625
79.58679,113.875
178.61499,153.00012
235.10303,90.06262
115.30408,103.375
112.004395,95.6875
150.94421,55.125122
48.38794,0.0
14.367432,0.125
10.28479,0.0
6.3737793,0.0
6.3780518,0.0
3.902832,0.0
13.947388,0.0
15.475342,7.59375
15.434082,6.9375
21.001953,5.000122
21.663696,5.1875
24.959106,38.718872
139.24182,203.8125
97.32178,69.56262
35.412354,95.50012
207.38342,255.0625
242.1864,267.0
118.599,71.21875
25.649536,7.625
19.672241,11.125
46.744995,54.4375
42.4458,18.125
73.2594,25.125
36.989624,19.5
23.17395,19.562622
31.333374,18.125
60.592285,45.375122
119.64917,108.25
115.656006,96.4375
322.08875,220.81262
346.59393,212.4375
150.34766,60.75
183.82178,155.8125
379.17432,263.4375
291.7058,396.9375
557.3628,612.25006
534.9571,378.8125
475.25323,287.9375
252.67053,202.00012
247.66223,285.8125
242.93518,189.375
185.63098,95.75
52.932007,74.75
15.446777,0.0
4.8621826,0.0
463.6458,317.9375
545.5583,747.125
470.82172,507.375
579.82764,778.1875
871.8063,343.125
650.02155,268.375
637.962,548.625
631.4659,726.90625
661.7104,561.87506
664.0283,873.0
1161.3202,1397.2812
621.2049,282.34375
187.14148,318.81262
235.08313,3.125
44.62903,0.0
6.0273438,0.0
39.997925,11.125
57.114502,89.375
29.45935,0.0
5.120117,0.0
7.481079,0.0
4.32666,0.0
7.1223145,0.0
7.3809814,0.0
6.46521,0.0
7.1225586,0.0
10.627441,0.0
6.732422,0.0
7.184204,0.0
7.162964,0.0
7.55249,0.0
7.4971924,0.0
7.05542,0.0
7.3795166,0.0
7.249756,0.0
7.2664795,0.18762207
7.2713623,0.0
7.251343,0.0
7.257202,0.0
7.2542725,0.0
7.2579346,0.0
7.260376,0.0
7.2625732,0.0
7.257202,0.0
7.2579346,0.0
7.2579346,0.0
7.3554688,0.0
7.161133,0.0
7.2822266,0.0
7.298828,0.0
7.263672,0.0
7.312744,0.0
7.324463,0.0
7.2530518,0.0
7.2579346,0.625
7.2841797,0.0
7.260742,0.0
7.2529297,0.0
7.2348633,0.0
7.256714,0.0
7.251343,0.0
7.2558594,0.0
7.256836,0.0
7.2579346,0.0
7.2578125,0.0
7.2579346,0.0
7.202881,0.0
7.2528076,0.0
7.2668457,0.0
7.2700195,0.0
7.2873535,0.0
7.267456,0.0
7.2626953,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.104248,0.0
7.088867,0.0
7.190918,0.0
7.2458496,0.0
7.3186035,0.0
7.343872,0.0
7.2093506,0.0
7.2948,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2767334,0.0
7.2647705,0.0
7.269043,0.0
7.2559814,0.0
7.2529297,0.0
7.2563477,0.0
7.2508545,0.0
7.262329,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.3583984,0.0
7.1588135,0.0
7.282837,0.0
7.2999268,0.0
7.263672,0.0
7.314331,0.0
7.326172,0.0
7.2530518,0.0
7.2579346,0.0
7.2922363,0.0
7.2783203,0.0
7.2769775,0.0
7.2564697,0.0
7.2475586,0.0
7.250244,0.0
7.251953,0.0625
7.2956543,0.0
7.2265625,0.0
7.2651367,0.0
7.268799,0.0
7.2596436,0.0
7.2750244,0.0
7.279541,0.0
7.2852783,0.0
7.229126,0.0
7.246582,0.0
7.249756,0.0
7.251343,0.0
7.272705,0.0
7.2851562,0.0
7.2668457,0.0
7.2523193,0.0
7.262085,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.21875
7.2855225,0.0
7.2402344,0.0
7.229126,0.0
7.2227783,0.0
7.244751,0.0
7.26355,0.0
7.2822266,0.0
7.2735596,0.0
7.248169,0.0
7.265259,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.6876221
7.2871094,0.0
7.2611084,0.0
7.2521973,0.0
7.23291,0.0
7.2564697,0.0
7.3842773,0.0
7.3342285,0.0
7.329834,0.0
7.251587,0.0
7.251587,0.0
7.2491455,0.0
7.253296,0.0
7.2695312,0.0
7.2474365,0.0
7.250244,0.0
7.251953,0.0
7.2611084,0.0
7.2579346,0.0
7.255493,0.0
7.255127,0.0
7.866699,0.0
7.2738037,0.0
7.2838135,0.0
7.2579346,0.0
7.272217,0.0
7.2331543,0.0
7.260376,0.0
7.2469482,0.0
7.2578125,0.0
7.2579346,0.0
7.2595215,0.0
7.253662,0.0
7.2579346,0.0
7.258545,0.0
7.258423,0.0
7.2598877,0.0
7.2591553,0.0
7.2578125,0.0
7.2579346,0.0
7.2578125,0.0
7.2579346,0.0
7.2578125,0.0
7.2578125,0.0
7.2578125,0.0
7.2579346,0.0
7.1085205,0.0
7.0932617,0.0
7.192505,0.0
7.2460938,0.0
7.3170166,0.0
7.341675,0.0
7.2108154,0.0
7.2939453,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2996826,0.0
7.282593,0.0
7.281128,0.0
7.2558594,0.0
7.245117,0.0
7.2487793,0.0
7.2507324,0.0
9.69873,0.0
7.283203,0.0
7.9139404,0.0
7.261963,0.0
7.3568115,0.0
7.168335,0.0
7.30188,0.0
7.1853027,0.0
7.263672,0.0
7.2453613,0.0
7.2579346,0.0
7.301758,0.0
7.234253,0.0
7.293091,0.0
7.2436523,0.0
7.253296,0.0
7.2817383,0.0
7.202881,0.0
7.295532,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
11.01123,0.0
7.296997,0.0
7.355591,0.0
7.2543945,0.0
7.3865967,0.0
9.492065,0.0
7.31958,0.0
7.240967,0.0
7.2559814,0.0
7.3392334,0.0
7.1713867,0.0
7.281006,0.0
7.20813,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2525635,0.0
7.220703,0.0
7.2210693,0.0
7.4711914,0.0
7.032837,0.0
8.007324,0.0
7.387451,0.0
7.2904053,0.0
7.3917236,0.0
7.429199,0.0
7.218628,0.0
7.2609863,0.0
7.2460938,0.0
7.2579346,0.0
7.5516357,0.0
7.2789307,0.0
7.281494,0.0
7.2562256,0.0
7.239258,0.0
7.2214355,0.0
7.2469482,0.0
7.2539062,0.0
7.2651367,0.0
7.2680664,0.0
7.2523193,0.0
7.261963,0.0
7.2578125,0.0
7.2578125,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
7.3395996,0.0
7.177002,0.0
7.2783203,0.0
7.2922363,0.0
7.2625732,0.0
7.303833,0.0
7.3133545,0.0
7.2539062,0.0
7.2579346,0.0
7.2579346,0.0
7.402832,0.0
7.343628,0.0
7.3376465,0.0
7.2509766,0.0
7.213867,0.0
7.2263184,0.0
7.232666,0.0
7.7994385,0.0
7.26355,1.8126221
7.4935303,0.0
7.0253906,0.0
7.1903076,0.0
7.19104,0.0
7.2609863,0.0
7.354248,0.0625
7.4925537,0.0
7.270508,0.0
7.32605,0.0
7.250244,0.0
7.232788,0.0
7.2353516,0.0
7.245117,0.0
7.2662354,0.0
7.2579346,0.0
7.276001,0.0
7.239502,0.0
7.262451,0.46887207
7.3513184,0.0
7.1956787,0.0
7.281128,0.0
7.425537,0.0
7.345825,0.0
7.369873,0.0
7.2944336,0.0
7.210083,0.0
7.2263184,0.0
7.232422,0.0
7.272339,0.0
7.2579346,0.0
7.2579346,0.0
7.2578125,0.0
7.2578125,0.0
7.2578125,0.0
7.2579346,0.0
7.2579346,0.0
7.2579346,0.0
