[2024-01-12 18:19:46,991][trainer.py][line:146][INFO] Epoch:[28/100]	 Train loss=0.5817425	 Vali Loss=0.1765928	 Cost time=3.9
[2024-01-12 18:19:46,991][utils.py][line:105][INFO] EarlyStopping counter: 12 out of 100
[2024-01-12 18:19:50,775][trainer.py][line:146][INFO] Epoch:[29/100]	 Train loss=0.5946303	 Vali Loss=0.1489033	 Cost time=3.8
[2024-01-12 18:19:50,775][utils.py][line:105][INFO] EarlyStopping counter: 13 out of 100
[2024-01-12 18:19:54,587][trainer.py][line:146][INFO] Epoch:[30/100]	 Train loss=0.4734664	 Vali Loss=0.3145921	 Cost time=3.8
[2024-01-12 18:19:54,587][utils.py][line:105][INFO] EarlyStopping counter: 14 out of 100
[2024-01-12 18:19:58,392][trainer.py][line:146][INFO] Epoch:[31/100]	 Train loss=0.2838834	 Vali Loss=0.1115787	 Cost time=3.8
[2024-01-12 18:19:58,392][utils.py][line:105][INFO] EarlyStopping counter: 15 out of 100
[2024-01-12 18:20:02,216][trainer.py][line:146][INFO] Epoch:[32/100]	 Train loss=0.3235992	 Vali Loss=0.1265387	 Cost time=3.8
[2024-01-12 18:20:02,216][utils.py][line:105][INFO] EarlyStopping counter: 16 out of 100
[2024-01-12 18:20:06,025][trainer.py][line:146][INFO] Epoch:[33/100]	 Train loss=0.3383695	 Vali Loss=0.1245903	 Cost time=3.8
[2024-01-12 18:20:06,025][utils.py][line:105][INFO] EarlyStopping counter: 17 out of 100
[2024-01-12 18:20:09,833][trainer.py][line:146][INFO] Epoch:[34/100]	 Train loss=0.5486348	 Vali Loss=1.4674111	 Cost time=3.8
[2024-01-12 18:20:09,833][utils.py][line:105][INFO] EarlyStopping counter: 18 out of 100
[2024-01-12 18:20:13,643][trainer.py][line:146][INFO] Epoch:[35/100]	 Train loss=0.9329677	 Vali Loss=1.6839569	 Cost time=3.8
[2024-01-12 18:20:13,643][utils.py][line:105][INFO] EarlyStopping counter: 19 out of 100
[2024-01-12 18:20:17,450][trainer.py][line:146][INFO] Epoch:[36/100]	 Train loss=0.8776954	 Vali Loss=0.3292122	 Cost time=3.8
[2024-01-12 18:20:17,450][utils.py][line:105][INFO] EarlyStopping counter: 20 out of 100
[2024-01-12 18:20:21,248][trainer.py][line:146][INFO] Epoch:[37/100]	 Train loss=4.0100797	 Vali Loss=0.5149741	 Cost time=3.8
[2024-01-12 18:20:21,248][utils.py][line:105][INFO] EarlyStopping counter: 21 out of 100
[2024-01-12 18:20:25,079][trainer.py][line:146][INFO] Epoch:[38/100]	 Train loss=0.8994315	 Vali Loss=0.3442653	 Cost time=3.8
[2024-01-12 18:20:25,079][utils.py][line:105][INFO] EarlyStopping counter: 22 out of 100
[2024-01-12 18:20:28,872][trainer.py][line:146][INFO] Epoch:[39/100]	 Train loss=0.4212127	 Vali Loss=0.1261956	 Cost time=3.8
[2024-01-12 18:20:28,872][utils.py][line:105][INFO] EarlyStopping counter: 23 out of 100
[2024-01-12 18:20:32,672][trainer.py][line:146][INFO] Epoch:[40/100]	 Train loss=0.4478433	 Vali Loss=0.4436099	 Cost time=3.8
[2024-01-12 18:20:32,672][utils.py][line:105][INFO] EarlyStopping counter: 24 out of 100
[2024-01-12 18:20:36,478][trainer.py][line:146][INFO] Epoch:[41/100]	 Train loss=0.2214591	 Vali Loss=0.1446712	 Cost time=3.8
[2024-01-12 18:20:36,478][utils.py][line:105][INFO] EarlyStopping counter: 25 out of 100
[2024-01-12 18:20:40,275][trainer.py][line:146][INFO] Epoch:[42/100]	 Train loss=0.2779907	 Vali Loss=0.3208302	 Cost time=3.8
[2024-01-12 18:20:40,276][utils.py][line:105][INFO] EarlyStopping counter: 26 out of 100
[2024-01-12 18:20:44,075][trainer.py][line:146][INFO] Epoch:[43/100]	 Train loss=0.4911392	 Vali Loss=0.7353094	 Cost time=3.8
[2024-01-12 18:20:44,075][utils.py][line:105][INFO] EarlyStopping counter: 27 out of 100
[2024-01-12 18:20:47,871][trainer.py][line:146][INFO] Epoch:[44/100]	 Train loss=0.2611792	 Vali Loss=0.0768630	 Cost time=3.8
[2024-01-12 18:20:47,871][utils.py][line:105][INFO] EarlyStopping counter: 28 out of 100
[2024-01-12 18:20:51,772][trainer.py][line:146][INFO] Epoch:[45/100]	 Train loss=0.7653932	 Vali Loss=0.0757953	 Cost time=3.9
[2024-01-12 18:20:51,772][utils.py][line:105][INFO] EarlyStopping counter: 29 out of 100
[2024-01-12 18:20:55,623][trainer.py][line:146][INFO] Epoch:[46/100]	 Train loss=0.4496281	 Vali Loss=1.2563055	 Cost time=3.9
[2024-01-12 18:20:55,624][utils.py][line:105][INFO] EarlyStopping counter: 30 out of 100
[2024-01-12 18:20:59,423][trainer.py][line:146][INFO] Epoch:[47/100]	 Train loss=0.3076696	 Vali Loss=0.4778508	 Cost time=3.8
[2024-01-12 18:20:59,423][utils.py][line:105][INFO] EarlyStopping counter: 31 out of 100
[2024-01-12 18:21:03,224][trainer.py][line:146][INFO] Epoch:[48/100]	 Train loss=0.4756739	 Vali Loss=0.1874848	 Cost time=3.8
[2024-01-12 18:21:03,224][utils.py][line:105][INFO] EarlyStopping counter: 32 out of 100
[2024-01-12 18:21:07,030][trainer.py][line:146][INFO] Epoch:[49/100]	 Train loss=0.4787756	 Vali Loss=0.1058032	 Cost time=3.8
[2024-01-12 18:21:07,030][utils.py][line:105][INFO] EarlyStopping counter: 33 out of 100
[2024-01-12 18:21:10,824][trainer.py][line:146][INFO] Epoch:[50/100]	 Train loss=1.0535401	 Vali Loss=1.5412461	 Cost time=3.8
[2024-01-12 18:21:10,825][utils.py][line:105][INFO] EarlyStopping counter: 34 out of 100
[2024-01-12 18:21:14,637][trainer.py][line:146][INFO] Epoch:[51/100]	 Train loss=0.2625626	 Vali Loss=0.1168207	 Cost time=3.8
[2024-01-12 18:21:14,637][utils.py][line:105][INFO] EarlyStopping counter: 35 out of 100
[2024-01-12 18:21:18,443][trainer.py][line:146][INFO] Epoch:[52/100]	 Train loss=0.1738719	 Vali Loss=0.0580006	 Cost time=3.8
[2024-01-12 18:21:18,443][utils.py][line:105][INFO] EarlyStopping counter: 36 out of 100
[2024-01-12 18:21:22,248][trainer.py][line:146][INFO] Epoch:[53/100]	 Train loss=0.1647156	 Vali Loss=0.0777678	 Cost time=3.8
[2024-01-12 18:21:22,248][utils.py][line:105][INFO] EarlyStopping counter: 37 out of 100
[2024-01-12 18:21:26,049][trainer.py][line:146][INFO] Epoch:[54/100]	 Train loss=0.2532562	 Vali Loss=0.0921170	 Cost time=3.8
[2024-01-12 18:21:26,049][utils.py][line:105][INFO] EarlyStopping counter: 38 out of 100
[2024-01-12 18:21:29,850][trainer.py][line:146][INFO] Epoch:[55/100]	 Train loss=0.2931144	 Vali Loss=0.2065447	 Cost time=3.8
[2024-01-12 18:21:29,850][utils.py][line:105][INFO] EarlyStopping counter: 39 out of 100
[2024-01-12 18:21:33,658][trainer.py][line:146][INFO] Epoch:[56/100]	 Train loss=0.2236820	 Vali Loss=0.0618712	 Cost time=3.8
[2024-01-12 18:21:33,658][utils.py][line:105][INFO] EarlyStopping counter: 40 out of 100
[2024-01-12 18:21:37,458][trainer.py][line:146][INFO] Epoch:[57/100]	 Train loss=0.2115121	 Vali Loss=0.0910252	 Cost time=3.8
[2024-01-12 18:21:37,458][utils.py][line:105][INFO] EarlyStopping counter: 41 out of 100
[2024-01-12 18:21:41,416][trainer.py][line:146][INFO] Epoch:[58/100]	 Train loss=0.2832100	 Vali Loss=0.2006064	 Cost time=4.0
[2024-01-12 18:21:41,416][utils.py][line:105][INFO] EarlyStopping counter: 42 out of 100
[2024-01-12 18:21:45,221][trainer.py][line:146][INFO] Epoch:[59/100]	 Train loss=0.2617593	 Vali Loss=0.2194823	 Cost time=3.8
[2024-01-12 18:21:45,222][utils.py][line:105][INFO] EarlyStopping counter: 43 out of 100
[2024-01-12 18:21:49,011][trainer.py][line:146][INFO] Epoch:[60/100]	 Train loss=0.2405060	 Vali Loss=0.1372907	 Cost time=3.8
[2024-01-12 18:21:49,011][utils.py][line:105][INFO] EarlyStopping counter: 44 out of 100
[2024-01-12 18:21:52,804][trainer.py][line:146][INFO] Epoch:[61/100]	 Train loss=0.1570001	 Vali Loss=0.0653453	 Cost time=3.8
