,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-107.0,-16.0,-88.88587392869641,3.9999999999999996,8.5,8.71875,14.4375
1,1.0,0.0,0.0,0.0,-103.81698947597886,-16.0,-86.88587392869641,7.1830105240211335,9.5,8.875,63.5625
2,1.0,0.0,0.0,0.0,-102.0,-16.0,-88.0,8.25719160794206,9.0,23.5625,49.3125
3,1.0,0.0,0.0,0.0,-104.0,-16.0,-86.0,7.0,9.0,6.875,12.875
4,1.0,0.0,0.0,0.0,-102.47128104620114,-16.0,-86.0,9.31444085023605,9.0,7.96875,83.40625
5,1.0,0.0,0.0,0.0,-102.0,-16.0,-87.47128104620114,10.0,11.25,4.0,32.90625
6,1.0,0.0,0.0,0.0,-103.47128104620114,-15.0,-88.24595133227496,8.0,12.0,9.75,174.4375
7,1.0,0.0,0.0,0.0,-105.55489532554688,-15.885873928696414,-89.24595133227497,6.1830105240211335,9.5,9.3125,315.3125
8,1.0,0.0,0.0,0.0,-106.88587392869641,-16.471281046201142,-89.24595133227497,3.52871895379886,7.5,5.625,221.5625
9,1.0,0.0,0.0,0.0,-105.18555914976395,-16.0,-86.47128104620114,3.757191607942059,10.25,7.0625,372.59375
10,1.0,0.0,0.0,0.0,-103.0,-16.0,-88.0,3.0,8.0,4.625,248.125
11,1.0,0.0,0.0,0.0,-107.0,-16.0,-88.88587392869641,5.999999999999998,8.0,6.625,354.4375
12,1.0,0.0,0.0,0.0,-105.0,-15.0,-92.0,5.0,8.0,6.78125,357.125
13,1.0,0.0,0.0,0.0,-106.55489532554688,-15.0,-91.3301820165878,4.52871895379886,8.0,6.25,255.8125
14,1.0,0.0,0.0,0.0,-109.24280839205794,-15.0,-88.8301820165878,3.9999999999999996,8.0,6.96875,296.6875
15,1.0,0.0,0.0,0.0,-110.0,-15.0,-87.0,3.9999999999999996,8.0,8.0,349.4375
16,1.0,0.0,0.0,0.0,-106.0,-14.0,-89.0,3.0,9.0,6.25,228.375
