,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-102.88587392869641,-11.885873928696416,-85.0,6.52871895379886,9.0,73.5625,4545.5625
1,1.0,0.0,0.0,0.0,-102.0,-11.885873928696416,-85.0,5.528718953798859,9.0,77.375,4576.3125
2,1.0,0.0,0.0,0.0,-102.0,-11.0,-85.0,5.0,9.0,91.71875,4147.8125
3,1.0,0.0,0.0,0.0,-103.0,-11.0,-85.0,7.0,9.0,67.0,3839.5
4,1.0,0.0,0.0,0.0,-103.0,-12.0,-87.0,8.0,8.0,58.0,3622.1875
5,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,7.0,8.0,70.0625,3832.5
6,1.0,0.0,0.0,0.0,-103.0,-12.0,-87.0,7.0,8.0,63.125,3975.875
7,1.0,0.0,0.0,0.0,-103.0,-12.0,-87.0,8.0,8.0,67.59375,4099.90625
8,1.0,0.0,0.0,0.0,-103.0,-10.885873928696414,-87.0,7.528718953798858,8.0,62.5625,3771.0625
9,1.0,0.0,0.0,0.0,-103.47128104620114,-10.885873928696414,-87.0,6.114126071303585,8.0,87.5625,4926.5
10,1.0,0.0,0.0,0.0,-103.47128104620114,-12.0,-87.0,5.0,8.0,75.9375,4789.5
11,1.0,0.0,0.0,0.0,-103.0,-12.0,-87.0,5.0,8.0,79.75,4399.4375
12,1.0,0.0,0.0,0.0,-103.0,-11.47128104620114,-87.0,5.0,8.0,76.6875,4751.0
13,1.0,0.0,0.0,0.0,-103.0,-11.0,-87.0,5.0,8.0,81.25,4968.09375
14,1.0,0.0,0.0,0.0,-104.0,-11.0,-87.0,3.9999999999999996,8.0,83.1875,4082.125
15,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,3.9999999999999996,8.0,77.125,4393.1875
16,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,3.9999999999999996,8.0,88.0,4756.625
17,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,3.9999999999999996,8.0,88.875,4819.5625
18,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,3.9999999999999996,8.0,67.875,4236.28125
19,1.0,0.0,0.0,0.0,-104.0,-11.47128104620114,-87.0,3.9999999999999996,8.0,56.5625,3328.625
20,1.0,0.0,0.0,0.0,-104.0,-11.47128104620114,-87.0,3.9999999999999996,8.0,99.25,4874.0625
21,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,3.9999999999999996,8.0,82.0,4839.125
22,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,3.9999999999999996,8.0,86.75,4782.25
23,1.0,0.0,0.0,0.0,-103.47128104620114,-12.0,-87.0,3.9999999999999996,8.0,81.375,4841.25
24,1.0,0.0,0.0,0.0,-103.0,-12.0,-87.0,3.9999999999999996,8.0,75.03125,4559.84375
25,1.0,0.0,0.0,0.0,-104.0,-9.0,-87.0,3.9999999999999996,8.0,85.3125,4273.625
26,1.0,0.0,0.0,0.0,-104.0,-11.0,-87.0,3.9999999999999996,8.0,84.375,4932.125
27,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,5.0,8.0,80.5625,4530.1875
28,1.0,0.0,0.0,0.0,-104.0,-11.0,-87.0,5.0,8.0,86.9375,4962.1875
29,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,5.0,8.0,79.46875,4600.78125
30,1.0,0.0,0.0,0.0,-104.0,-11.47128104620114,-87.0,5.0,8.0,67.9375,4293.1875
31,1.0,0.0,0.0,0.0,-104.0,-11.47128104620114,-87.0,5.0,8.0,71.125,3885.6875
32,1.0,0.0,0.0,0.0,-104.0,-12.0,-87.0,4.52871895379886,8.0,72.75,4226.8125
33,1.0,0.0,0.0,0.0,-103.47128104620114,-11.47128104620114,-87.0,3.9999999999999996,8.0,103.125,4384.0625
34,1.0,0.0,0.0,0.0,-103.0,-11.0,-87.0,3.9999999999999996,8.0,61.0625,3883.0
35,1.0,0.0,0.0,0.0,-103.0,-11.0,-87.0,3.9999999999999996,8.0,63.71875,3594.875
36,1.0,0.0,0.0,0.0,-103.0,-11.0,-87.0,3.9999999999999996,8.0,72.8125,4341.375
37,1.0,0.0,0.0,0.0,-103.0,-11.0,-87.0,3.9999999999999996,8.0,67.4375,3919.1875
38,1.0,0.0,0.0,0.0,-103.0,-12.0,-87.0,3.9999999999999996,8.0,77.8125,4695.125
39,1.0,0.0,0.0,0.0,-104.0,-12.0,-85.0,3.9999999999999996,9.0,68.6875,4483.3125
40,1.0,0.0,0.0,0.0,-102.0,-12.0,-87.0,5.999999999999998,9.0,52.8125,3274.0625
