,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-110.0,-14.0,-93.0,3.9999999999999996,2.0,28.4375,1728.5625
1,1.0,0.0,0.0,0.0,-111.0,-14.0,-94.0,3.9999999999999996,5.0,21.25,1339.1875
2,1.0,0.0,0.0,0.0,-113.0,-15.0,-94.0,2.0,4.5,16.9375,1060.3125
3,1.0,0.0,0.0,0.0,-109.0,-13.0,-92.0,5.0,9.0,15.28125,977.125
4,1.0,0.0,0.0,0.0,-109.0,-13.0,-92.0,4.52871895379886,9.0,9.625,542.3125
5,1.0,0.0,0.0,0.0,-109.88587392869641,-13.0,-91.55489532554688,3.9999999999999996,7.5,17.25,1008.625
6,1.0,0.0,0.0,0.0,-95.94200867351529,-13.0,-76.00613063610913,3.9999999999999996,8.0,10.875,494.125
7,1.0,0.0,0.0,0.0,-93.47128104620114,-13.0,-76.03067051340975,3.9999999999999996,8.0,8.8125,510.1875
8,1.0,0.0,0.0,0.0,-94.0,-13.47128104620114,-76.05521039071036,3.9999999999999996,8.0,20.125,1203.5625
9,1.0,0.0,0.0,0.0,-94.0,-14.0,-76.07975026801097,4.75719160794206,8.0,9.28125,545.5
10,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.10429014531161,5.0,8.0,13.125,809.375
11,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.1288300226122,5.0,8.0,13.25,828.9375
12,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.15336989991282,5.0,8.0,11.125,702.4375
13,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.17790977721343,3.9999999999999996,8.0,15.84375,925.375
14,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.20244965451404,4.52871895379886,8.0,13.25,814.25
15,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.22698953181467,5.0,8.0,12.625,768.875
16,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.25152940911526,5.0,8.0,12.5625,804.5
17,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.27606928641589,5.0,8.0,15.9375,1021.1875
18,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.3006091637165,4.75719160794206,8.0,17.125,1131.3125
19,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.32514904101711,3.9999999999999996,8.0,19.3125,1361.5625
20,1.0,0.0,0.0,0.0,-93.0,-13.0,-76.34968891831772,5.0,8.0,26.875,1755.125
21,1.0,0.0,0.0,0.0,-94.0,-13.0,-76.37422879561834,5.0,8.0,22.3125,1490.875
