,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-104.0,-14.471281046201142,-86.0,3.114126071303585,10.0,0.0,0.0
1,1.0,0.0,0.0,0.0,-104.0,-14.0,-86.0,3.9999999999999996,10.0,0.0,0.0
2,1.0,0.0,0.0,0.0,-104.0,-14.471281046201142,-86.0,3.9999999999999996,10.0,0.0,0.0
3,1.0,0.0,0.0,0.0,-103.47128104620114,-13.885873928696416,-86.0,3.9999999999999996,10.0,0.0,0.0
4,1.0,0.0,0.0,0.0,-103.0,-13.47128104620114,-86.0,4.52871895379886,10.0,0.0,0.0
5,1.0,0.0,0.0,0.0,-103.0,-14.471281046201142,-86.0,4.114126071303585,10.0,6.1875,161.5625
6,1.0,0.0,0.0,0.0,-103.47128104620114,-14.471281046201142,-86.0,3.52871895379886,10.0,20.1875,866.0
7,1.0,0.0,0.0,0.0,-104.0,-14.0,-86.0,3.9999999999999996,10.0,15.71875,738.0625
8,1.0,0.0,0.0,0.0,-103.0,-13.0,-86.0,5.999999999999998,10.0,12.125,655.625
9,1.0,0.0,0.0,0.0,-103.0,-14.0,-86.0,5.999999999999998,10.0,12.0625,580.8125
10,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,5.999999999999998,10.0,12.5,680.8125
11,1.0,0.0,0.0,0.0,-102.0,-15.0,-86.0,5.999999999999998,10.0,9.75,528.375
12,1.0,0.0,0.0,0.0,-102.47128104620114,-14.0,-86.0,5.999999999999998,10.0,9.8125,526.9375
13,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,5.999999999999998,10.0,12.9375,598.25
14,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,5.999999999999998,10.0,11.3125,610.875
15,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,5.999999999999998,10.0,13.1875,678.75
16,1.0,0.0,0.0,0.0,-102.0,-13.47128104620114,-86.0,5.999999999999998,10.0,15.5625,709.375
17,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,6.52871895379886,10.0,10.5625,557.0
18,1.0,0.0,0.0,0.0,-102.0,-13.47128104620114,-86.0,7.0,10.0,11.0625,598.25
19,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,7.0,10.0,12.25,660.875
20,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,5.999999999999998,10.0,22.6875,965.9375
21,1.0,0.0,0.0,0.0,-103.0,-14.0,-86.0,5.999999999999998,10.0,23.6875,708.0
22,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,5.999999999999998,10.0,14.4375,759.75
23,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,5.999999999999998,10.0,14.9375,818.5
24,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,5.0,10.0,18.375,982.75
25,1.0,0.0,0.0,0.0,-102.0,-13.742808392057942,-86.0,6.52871895379886,10.0,15.09375,816.0625
26,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,6.52871895379886,10.0,15.6875,849.9375
27,1.0,0.0,0.0,0.0,-102.0,-12.245951332274958,-86.0,5.999999999999998,10.0,24.6875,636.75
28,1.0,0.0,0.0,0.0,-102.0,-11.885873928696416,-86.0,5.999999999999998,10.0,29.75,575.1875
29,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,5.999999999999998,10.0,20.4375,437.5
30,1.0,0.0,0.0,13.0,-102.0,-13.0,-86.0,6.52871895379886,10.0,23.5,478.0
31,1.0,0.0,0.0,13.0,-102.0,-13.0,-86.0,7.0,10.0,26.875,601.75
32,1.0,0.0,0.0,13.0,-102.0,-13.0,-86.0,7.0,10.0,11.0,594.75
33,1.0,0.0,0.0,13.0,-102.0,-13.0,-86.0,7.0,10.0,17.375,491.3125
34,1.0,0.0,0.0,13.0,-102.0,-13.0,-86.0,7.0,10.0,9.5,509.5
35,1.0,0.0,0.0,13.0,-102.0,-13.0,-86.0,7.0,10.0,16.5625,619.9375
36,1.0,0.0,0.0,8.5,-102.47128104620114,-12.0,-86.0,7.0,10.0,8.8125,480.125
37,1.0,0.0,0.0,4.0,-102.0,-12.471281046201138,-86.0,7.0,10.0,8.0,432.5625
38,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,7.528718953798858,10.0,9.0625,444.5
39,1.0,0.0,0.0,0.0,-102.0,-13.885873928696416,-86.0,7.528718953798858,10.0,10.75,456.375
40,1.0,0.0,0.0,0.0,-102.0,-14.471281046201142,-86.0,6.52871895379886,10.0,8.0,429.125
41,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,6.52871895379886,10.0,11.375,406.75
42,1.0,0.0,0.0,0.0,-102.47128104620114,-14.0,-86.0,7.0,10.0,14.5625,611.5625
43,1.0,0.0,0.0,0.0,-102.24280839205792,-13.242808392057942,-86.0,7.75719160794206,10.0,12.09375,556.65625
44,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,8.0,10.0,10.375,563.375
45,1.0,0.0,0.0,0.0,-102.0,-12.0,-86.0,7.0,10.0,14.8125,796.8125
46,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,5.999999999999998,10.0,13.125,488.5625
47,1.0,0.0,0.0,0.0,-102.0,-12.0,-86.0,5.999999999999998,10.0,10.8125,589.9375
48,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,7.0,10.0,9.125,493.4375
49,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,6.257191607942058,10.0,8.5,459.5625
50,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,6.52871895379886,10.0,6.6875,361.3125
51,1.0,0.0,0.0,0.0,-102.0,-13.47128104620114,-86.0,7.0,10.0,8.375,452.1875
52,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,7.0,10.0,12.5625,461.3125
53,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,7.0,10.0,13.0,378.75
54,1.0,0.0,0.0,0.0,-102.0,-13.47128104620114,-86.0,7.0,10.0,9.90625,484.625
55,1.0,0.0,0.0,0.0,-102.0,-12.0,-86.0,7.0,10.0,9.0,482.875
56,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,7.0,10.0,7.8125,422.1875
57,1.0,0.0,0.0,0.0,-102.0,-14.0,-86.0,7.0,10.0,11.9375,452.875
58,1.0,0.0,0.0,0.0,-103.0,-13.0,-86.0,7.0,10.0,8.375,439.5625
59,1.0,0.0,0.0,0.0,-103.0,-11.0,-86.0,7.0,10.0,12.6875,408.125
60,1.0,0.0,0.0,0.0,-102.0,-14.0,-84.0,7.0,10.0,7.4375,364.125
61,1.0,0.0,0.0,0.0,-101.24280839205794,-13.242808392057942,-84.0,7.0,10.0,6.53125,351.84375
62,1.0,0.0,0.0,0.0,-101.47128104620114,-13.885873928696416,-84.0,6.52871895379886,10.0,5.9375,318.6875
63,1.0,0.0,0.0,0.0,-102.0,-14.471281046201142,-86.0,5.999999999999998,9.0,8.0625,224.3125
64,1.0,0.0,0.0,4.0,-102.88587392869641,-14.471281046201142,-86.0,5.999999999999998,9.0,4.875,251.5625
65,1.0,0.0,0.0,8.0,-102.88587392869641,-14.471281046201142,-84.88587392869641,5.528718953798859,9.0,10.375,560.5625
66,1.0,0.0,0.0,8.0,-101.47128104620114,-14.0,-84.0,5.528718953798859,9.0,8.0625,424.25
67,1.0,0.0,0.0,8.0,-101.0,-14.0,-84.0,5.999999999999998,9.0,7.5625,410.25
68,1.0,0.0,0.0,8.0,-101.0,-13.0,-84.0,5.999999999999998,9.0,7.6875,404.6875
69,1.0,0.0,0.0,18.5,-101.0,-13.0,-84.0,5.999999999999998,9.0,13.0,487.125
70,1.0,0.0,0.0,6.0,-101.0,-14.0,-84.0,5.999999999999998,9.0,12.875,455.6875
