,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-121.0,-12.0,-94.0,2.5287189537988604,6.0,0.0625,0.25
1,1.0,0.0,0.0,0.0,-121.0,-10.0,-94.0,2.0,5.0,3.1875,84.5625
2,1.0,0.0,0.0,0.0,-122.47128104620114,-14.24595133227496,-94.0,-1.5725407530773161,5.0,2.40625,63.59375
3,1.0,0.0,0.0,0.0,-122.47128104620114,-13.554895325546877,-94.0,-3.47128104620114,5.0,0.0625,0.75
4,1.0,0.0,0.0,0.0,-120.24595133227496,-11.47128104620114,-94.0,-2.885873928696416,3.5,0.0625,0.6875
5,1.0,0.0,0.0,0.0,-119.0,-11.47128104620114,-94.0,-1.47128104620114,2.0,0.0,0.0
6,1.0,0.0,0.0,0.0,-120.24595133227496,-12.885873928696414,-94.0,-2.5548953255468754,2.0,0.0,0.0
7,1.0,0.0,0.0,0.0,-122.0,-14.0,-94.0,-5.0,2.0,0.0,0.0
8,1.0,0.0,0.0,0.0,-122.0,-14.0,-94.0,-5.0,2.0,0.0,0.0
9,1.0,0.0,0.0,0.0,-121.0,-16.0,-94.0,-8.0,2.0,0.0625,0.0625
10,1.0,0.0,0.0,0.0,-121.0,-16.471281046201142,-94.0,-7.0,2.0,0.0,0.0
11,1.0,0.0,0.0,0.0,-121.24280839205794,-17.0,-94.0,-7.0,2.0,0.0,0.0
12,1.0,0.0,0.0,0.0,-122.0,-17.0,-94.0,-7.0,2.0,0.0,0.0
13,1.0,0.0,0.0,0.0,-122.0,-11.0,-94.0,1.0000000000000004,2.0,7.5,195.8125
14,1.0,0.0,0.0,0.0,-120.0,-18.0,-94.0,-1.0,6.0,13.625,458.5
15,1.0,0.0,0.0,0.0,-121.0,-15.0,-94.0,-5.0,6.0,15.25,823.3125
16,1.0,0.0,0.0,0.0,-121.0,-14.0,-94.0,-1.0,7.5,12.875,698.25
17,1.0,0.0,0.0,0.0,-120.24280839205794,-14.0,-94.0,0.5287189537988601,9.0,16.65625,901.65625
18,1.0,0.0,0.0,0.0,-120.47128104620114,-14.885873928696416,-94.0,1.0000000000000004,9.0,7.75,416.5
