,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-119.88587392869641,-17.0,-94.0,-7.0,5.5,8.5625,371.0625
1,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-7.0,6.0,5.53125,237.9375
2,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-7.0,6.0,5.5,182.375
3,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-7.0,6.0,6.5625,262.0625
4,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-7.0,6.0,4.0,208.25
5,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-6.0,6.0,4.4375,207.5625
6,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-6.0,6.0,6.75,298.40625
7,1.0,0.0,0.0,0.0,-119.47128104620114,-17.47128104620114,-94.0,-6.0,6.0,4.6875,173.3125
8,1.0,0.0,0.0,0.0,-119.47128104620114,-17.47128104620114,-94.0,-6.0,6.0,3.125,157.9375
9,1.0,0.0,0.0,0.0,-118.47128104620114,-17.0,-94.0,-6.0,6.0,2.9375,150.9375
10,1.0,0.0,0.0,0.0,-118.47128104620114,-17.47128104620114,-94.0,-6.0,7.0,3.5,109.0
11,1.0,0.0,0.0,0.0,-119.24280839205794,-17.742808392057942,-94.0,-5.742808392057941,7.0,3.8125,102.6875
12,1.0,0.0,0.0,0.0,-120.0,-17.0,-94.0,-5.0,7.0,3.4375,127.8125
13,1.0,0.0,0.0,0.0,-118.0,-17.0,-94.0,-5.0,7.0,2.75,135.5
14,1.0,0.0,0.0,0.0,-120.0,-18.0,-94.0,-6.0,7.0,4.0,213.125
15,1.0,0.0,0.0,0.0,-121.0,-17.0,-94.0,-5.0,6.0,4.375,235.5
16,1.0,0.0,0.0,0.0,-120.0,-17.0,-94.0,-5.0,6.0,7.1875,386.5
17,1.0,0.0,0.0,0.0,-119.24280839205794,-17.0,-94.0,-5.0,6.0,8.3125,437.28125
18,1.0,0.0,0.0,0.0,-119.47128104620114,-17.47128104620114,-94.0,-5.0,6.0,5.4375,222.3125
19,1.0,0.0,0.0,0.0,-119.47128104620114,-17.47128104620114,-94.0,-4.47128104620114,6.0,9.5625,305.375
20,1.0,0.0,0.0,0.0,-118.47128104620114,-17.47128104620114,-94.0,-4.47128104620114,6.0,8.875,476.75
21,1.0,0.0,0.0,0.0,-118.47128104620114,-17.47128104620114,-94.0,-5.0,6.0,3.5,170.5
22,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-5.0,6.0,9.78125,208.28125
23,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-5.0,6.0,6.625,143.9375
24,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-5.0,6.0,9.375,211.0625
25,1.0,0.0,0.0,0.0,-118.0,-18.0,-94.0,-5.0,6.0,7.875,213.125
26,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-5.0,6.0,4.875,171.1875
27,1.0,0.0,0.0,0.0,-119.0,-17.0,-94.0,-5.0,6.0,3.84375,204.03125
28,1.0,0.0,0.0,0.0,-119.47128104620114,-17.47128104620114,-94.0,-5.0,6.0,4.6875,187.3125
29,1.0,0.0,0.0,0.0,-120.0,-16.885873928696416,-94.0,-3.2459513322749585,6.0,5.3125,289.3125
30,1.0,0.0,0.0,0.0,-119.47128104620114,-16.471281046201142,-94.0,-2.0,6.0,6.0,325.6875
31,1.0,0.0,0.0,0.0,-119.47128104620114,-16.471281046201142,-94.0,-2.0,6.0,9.5,499.75
32,1.0,0.0,0.0,0.0,-120.0,-16.0,-94.0,-2.0,6.0,6.4375,348.03125
33,1.0,0.0,0.0,0.0,-120.0,-16.0,-94.0,0.0,6.0,10.0,543.0625
34,1.0,0.0,0.0,0.0,-120.0,-15.0,-94.0,0.0,6.0,12.5625,355.75
