,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-96.0,-12.885873928696414,-77.0,7.0,7.0,0.0,0.0
1,1.0,0.0,0.0,0.0,-101.0,-15.0,-75.88587392869641,7.0,9.5,0.0,0.0
2,1.0,0.0,0.0,0.0,-95.40656439810235,-9.40656439810234,-73.47128104620114,7.75719160794206,6.25,0.09375,0.09375
3,1.0,0.0,0.0,0.0,-92.24595133227496,-8.0,-75.0,7.528718953798858,8.0,0.0,0.0
4,1.0,0.0,0.0,0.0,-92.55489532554688,-8.885873928696416,-76.24595133227496,7.528718953798858,7.5,0.0,0.0
5,1.0,0.0,0.0,0.0,-95.47128104620114,-11.554895325546875,-78.0,7.528718953798858,8.0,14.5,403.1875
6,1.0,0.0,0.0,0.0,-94.88587392869641,-14.0,-78.0,7.0,8.0,28.6875,1504.875
7,1.0,0.0,0.0,0.0,-90.03707201955287,-14.471281046201142,-76.21094130610396,7.0,6.5,19.9375,1289.5625
8,1.0,0.0,0.0,0.0,-88.68555914976396,-15.24280839205794,-73.87760797277063,6.114126071303585,6.0,18.4375,1260.25
9,1.0,0.0,0.0,0.0,-91.0,-16.0,-71.5442746394373,3.0,6.5,18.875,1251.125
10,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,3.9999999999999996,7.0,25.125,1709.6875
11,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,7.0,22.0625,1538.5
12,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,7.0,24.1875,1602.75
13,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,7.0,22.65625,1490.875
14,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,7.0,25.0625,1785.1875
15,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,7.0,31.375,2283.5
16,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,7.0,21.0625,1486.4375
17,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,7.0,31.3125,2277.0
18,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,7.0,27.5625,2098.625
19,1.0,0.0,0.0,0.0,-86.74280839205794,-15.24280839205794,-69.0,5.25719160794206,8.0,20.375,1518.9375
20,1.0,0.0,0.0,0.0,-86.0,-16.0,-69.0,5.999999999999998,8.0,15.0,1083.375
21,1.0,0.0,0.0,0.0,-86.0,-16.0,-69.0,5.999999999999998,8.0,20.375,1585.875
22,1.0,0.0,0.0,0.0,-86.0,-15.0,-69.0,5.999999999999998,8.0,14.5,1113.3125
23,1.0,0.0,0.0,0.0,-86.0,-15.0,-69.0,5.999999999999998,8.0,18.6875,1348.3125
24,1.0,0.0,0.0,0.0,-86.0,-15.0,-69.0,5.999999999999998,8.0,14.03125,963.6875
25,1.0,0.0,0.0,0.0,-86.47128104620114,-15.0,-69.0,5.999999999999998,8.0,23.1875,1618.8125
26,1.0,0.0,0.0,0.0,-87.0,-15.0,-69.0,5.528718953798859,8.0,23.75,1688.6875
27,1.0,0.0,0.0,0.0,-87.0,-15.0,-69.88587392869641,5.0,8.0,12.75,870.1875
28,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,6.754048667725041,8.0,15.8125,1065.9375
29,1.0,0.0,0.0,0.0,-87.24280839205792,-15.0,-71.0,7.528718953798858,8.0,18.5625,1367.84375
30,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.999999999999998,8.0,12.25,758.375
31,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.999999999999998,8.0,16.75,1008.5625
32,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,18.75,1217.625
33,1.0,0.0,0.0,0.0,-88.0,-14.0,-71.0,5.999999999999998,8.0,33.25,2359.75
34,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,25.40625,2036.09375
35,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,33.5625,2702.9375
36,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,31.25,2665.5625
37,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,29.75,2529.0
38,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,26.0,2050.6875
39,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,22.6875,1784.875
40,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,18.8125,1314.78125
41,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,19.4375,1391.6875
42,1.0,0.0,0.0,0.0,-88.0,-14.0,-71.0,5.0,8.0,22.25,1684.5
43,1.0,0.0,0.0,0.0,-87.0,-14.0,-71.0,5.0,8.0,27.75,2375.8125
44,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.999999999999998,8.0,25.3125,2180.0
45,1.0,0.0,0.0,0.0,-87.74280839205794,-15.0,-71.0,5.999999999999998,8.0,22.28125,1804.40625
46,1.0,0.0,0.0,0.0,-87.47128104620114,-15.0,-71.0,5.999999999999998,8.0,17.5625,1176.1875
47,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.999999999999998,8.0,21.5,1618.5625
48,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.528718953798859,8.0,21.0,1679.6875
49,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,8.0,23.0,1823.1875
50,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,8.0,23.3125,1931.25
51,1.0,0.0,0.0,0.0,-87.0,-14.0,-71.0,5.0,8.0,25.375,2134.9375
52,1.0,0.0,0.0,0.0,-87.0,-15.0,-71.0,5.0,8.0,26.625,2555.5625
53,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,13.0625,908.625
54,1.0,0.0,0.0,0.0,-88.0,-15.0,-71.0,5.0,8.0,14.9375,931.0
55,1.0,0.0,0.0,0.0,-88.0,-13.47128104620114,-71.0,5.0,8.0,20.09375,1356.34375
56,1.0,0.0,0.0,0.0,-88.0,-13.885873928696416,-71.0,5.0,8.0,29.0,2097.625
