,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-104.47128104620114,-8.885873928696416,-85.88587392869641,18.528718953798858,14.5,69.5,5222.9375
1,1.0,0.0,0.0,0.0,-102.0,-11.0,-85.0,21.0,15.0,64.9375,5250.8125
2,1.0,0.0,0.0,0.0,-103.0,-9.0,-85.88587392869641,22.0,13.5,56.5,5115.9375
3,1.0,0.0,0.0,0.0,-103.47128104620114,-8.47128104620114,-85.88587392869641,22.0,12.0,59.5,5106.8125
4,1.0,0.0,0.0,0.0,-101.68555914976395,-7.24280839205794,-85.0,20.528718953798858,12.0,54.59375,5248.0
5,1.0,0.0,0.0,0.0,-101.0,-7.47128104620114,-85.0,19.114126071303584,12.0,62.0,5206.8125
6,1.0,0.0,0.0,0.0,-101.0,-7.47128104620114,-85.0,18.528718953798858,12.0,62.6875,5060.0
7,1.0,0.0,0.0,0.0,-101.88587392869641,-7.47128104620114,-85.24595133227496,19.528718953798858,12.5,56.5625,5269.6875
8,1.0,0.0,0.0,0.0,-102.47128104620114,-8.885873928696416,-84.0,20.0,14.0,60.75,5074.0
9,1.0,0.0,0.0,0.0,-100.24595133227496,-8.24595133227496,-82.88587392869641,19.114126071303584,12.5,70.875,5293.5
10,1.0,0.0,0.0,0.0,-100.0725407530773,-7.6855591497639475,-86.0,18.528718953798858,12.0,67.28125,5109.96875
11,1.0,0.0,0.0,0.0,-104.0,-10.0,-86.0,20.0,12.0,53.0625,5271.0625
12,1.0,0.0,0.0,0.0,-101.0,-11.0,-84.0,20.0,13.0,54.25,5267.625
13,1.0,0.0,0.0,0.0,-101.0,-11.0,-84.0,21.0,13.0,72.125,5220.125
14,1.0,0.0,0.0,0.0,-100.0,-9.0,-84.0,22.0,13.0,71.375,5068.375
15,1.0,0.0,0.0,0.0,-100.0,-7.0,-82.0,22.0,15.0,51.0625,5265.5
16,1.0,0.0,0.0,0.0,-100.0,-7.74280839205794,-82.0,22.75719160794206,15.0,61.15625,5290.65625
