preds,trues
185.69995,153.6875
67.07263,0.0
297.69983,267.68762
328.4198,178.5625
101.38452,71.28125
50.874146,0.0
88.41589,69.12512
774.28595,507.4375
321.10364,218.75012
137.25208,240.375
159.37012,383.6875
161.88977,95.6875
47.794434,29.250122
27.868408,41.875
56.947266,37.0
67.19507,93.625
145.21155,204.0
428.03003,396.28125
319.4436,302.96875
209.79163,83.875
210.49866,285.37512
198.25879,155.125
125.38904,127.125
341.115,236.1875
620.1256,537.43756
401.18457,606.6875
380.12177,481.5
389.47443,308.9375
103.06348,100.625
205.99646,160.00012
353.98444,206.87512
500.17712,408.1875
289.90845,299.125
85.16565,111.8125
127.5603,48.1875
10.74707,0.0
1716.7056,4191.8125
1799.5609,50.250122
135.10852,81.0625
102.01672,103.4375
90.31531,51.6875
4.022827,27.1875
83.55664,68.4375
101.91638,40.500122
97.57776,44.625
18.568726,1.375
28.588623,3.437622
33.413574,20.1875
0.0,0.0
0.0,0.0
57.749268,51.6875
76.637695,9.6875
54.851074,18.8125
1.7408447,2.40625
77.70557,39.875
64.53076,83.9375
53.546997,44.625
27.939453,9.75
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36.020752,72.31262
10.87915,28.625
61.518433,113.875
140.76392,153.00012
194.56042,90.06262
88.575195,103.375
87.05859,95.6875
116.08093,55.125122
30.408691,0.0
0.0,0.125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.3007812,0.0
0.7747803,7.59375
0.0,6.9375
3.3461914,5.000122
4.61499,5.1875
7.805664,38.718872
111.61206,203.8125
73.167114,69.56262
18.233154,95.50012
171.92957,255.0625
200.40393,267.0
102.07141,71.21875
8.766724,7.625
9.65625,11.125
42.715088,54.4375
17.901978,18.125
50.516968,25.125
25.478394,19.5
13.19751,19.562622
16.125366,18.125
37.9281,45.375122
92.96326,108.25
94.05969,96.4375
278.11047,220.81262
315.41687,212.4375
125.865845,60.75
156.22058,155.8125
