,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-103.88587392869641,-13.0,-89.0,2.1141260713035854,7.5,0.0,0.0
1,1.0,0.0,0.0,0.0,-103.47128104620114,-13.0,-86.0,3.0,8.0,0.0,0.0
2,1.0,0.0,0.0,0.0,-104.0,-13.0,-88.0,3.52871895379886,6.0,0.625,12.0
3,1.0,0.0,0.0,0.0,-104.0,-13.0,-88.0,3.52871895379886,6.0,1.28125,33.15625
4,1.0,0.0,0.0,0.0,-104.0,-13.0,-88.0,2.0,6.0,3.25,83.125
5,1.0,0.0,0.0,0.0,-106.0,-13.0,-88.88587392869641,2.0,6.5,2.9375,75.4375
6,1.0,0.0,0.0,0.0,-108.0,-14.0,-91.24595133227496,1.0000000000000004,7.0,2.0,50.25
7,1.0,0.0,0.0,0.0,-109.0,-15.0,-91.24595133227496,0.0,7.0,2.75,74.75
8,1.0,0.0,0.0,3.0,-109.0,-15.0,-90.0,0.0,7.0,2.625,77.5
9,1.0,0.0,0.0,3.0,-107.0,-14.0,-90.0,0.0,7.0,0.65625,25.125
10,1.0,0.0,0.0,3.0,-107.47128104620114,-14.471281046201142,-90.0,-0.47128104620113964,7.0,2.0625,84.5625
11,1.0,0.0,0.0,3.0,-108.47128104620114,-14.471281046201142,-92.0,0.11412607130358521,7.0,1.9375,69.1875
12,1.0,0.0,0.0,3.0,-108.47128104620114,-14.0,-92.0,0.5287189537988601,7.0,2.125,74.0
13,1.0,0.0,0.0,2.5,-108.0,-14.0,-89.0,0.0,5.0,2.25,100.625
14,1.0,0.0,0.0,2.0,-105.24595133227496,-14.0,-85.5725407530773,3.754048667725041,6.0,1.625,51.6875
15,1.0,0.0,0.0,2.0,-101.90656439810235,-13.742808392057942,-81.47128104620114,2.257191607942059,6.25,2.46875,127.46875
16,1.0,0.0,0.0,2.0,-97.0,-13.0,-80.0,3.0,7.0,4.1875,164.875
17,1.0,0.0,0.0,2.0,-98.0,-13.0,-80.22020246011414,3.52871895379886,6.5,1.4375,64.25
18,1.0,0.0,0.0,2.0,-102.0,-14.0,-85.0,3.0,6.0,1.875,85.25
19,1.0,0.0,0.0,2.0,-102.0,-14.0,-80.0,2.0,7.0,2.9375,141.84375
20,1.0,0.0,0.0,2.0,-97.22020246011414,-13.47128104620114,-78.88587392869641,4.445104674453125,6.5,2.8125,142.5625
21,1.0,0.0,0.0,2.0,-96.55489532554688,-13.47128104620114,-79.55489532554688,5.528718953798859,6.5,1.9375,91.5
22,1.0,0.0,0.0,2.0,-99.0,-14.0,-82.0,5.0,7.0,2.1875,71.90625
23,1.0,0.0,0.0,2.0,-100.0,-15.0,-83.55489532554687,2.0,7.5,1.625,61.4375
24,1.0,0.0,0.0,2.0,-99.0,-14.0,-82.88587392869641,2.0,6.5,1.25,30.0
25,1.0,0.0,0.0,2.0,-99.0,-15.0,-83.55489532554687,-1.0,6.5,1.625,50.3125
26,1.0,0.0,0.0,2.0,-103.0,-16.0,-84.88587392869641,-1.0,7.5,1.875,73.3125
27,1.0,0.0,0.0,2.0,-102.0,-15.0,-84.0,-1.0,8.0,1.0625,30.71875
