,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-90.24595133227496,-11.47128104620114,-73.88587392869641,2.0,8.0,1.0625,3.5
1,1.0,0.0,0.0,0.0,-92.0,-12.0,-75.0,2.0,8.75,7.1875,323.875
2,1.0,0.0,0.0,0.0,-90.0,-14.0,-70.55489532554688,3.9999999999999996,6.5,28.375,1955.0625
3,1.0,0.0,0.0,0.0,-90.0,-14.0,-67.37137961520601,3.9999999999999996,5.5,20.875,1402.875
4,1.0,0.0,0.0,0.0,-79.0,-13.0,-64.37137961520602,3.0,6.0,28.375,2078.0625
5,1.0,0.0,0.0,0.0,-87.0,-13.0,-68.88587392869641,3.9999999999999996,6.0,40.0625,2854.625
6,1.0,0.0,0.0,0.0,-87.0,-13.0,-70.88587392869641,5.0,6.0,38.6875,2960.90625
7,1.0,0.0,0.0,0.0,-86.47128104620114,-13.47128104620114,-68.0,4.52871895379886,6.0,23.5,1516.75
8,1.0,0.0,0.0,0.0,-85.47128104620114,-14.0,-68.0,3.9999999999999996,6.0,19.8125,1512.5625
9,1.0,0.0,0.0,0.0,-84.47128104620114,-14.0,-66.88587392869641,3.9999999999999996,7.0,24.9375,1578.9375
10,1.0,0.0,0.0,0.0,-84.0,-13.47128104620114,-66.0,3.9999999999999996,8.0,21.8125,1415.375
11,1.0,0.0,0.0,0.0,-84.0,-13.0,-66.0,3.9999999999999996,8.0,28.1875,2466.6875
12,1.0,0.0,0.0,0.0,-84.0,-14.0,-66.0,5.0,8.0,25.3125,2037.5
13,1.0,0.0,0.0,0.0,-85.0,-13.0,-68.0,5.999999999999998,7.0,31.5625,2646.375
14,1.0,0.0,0.0,0.0,-82.0,-13.0,-65.0,5.0,8.0,31.25,2754.6875
15,1.0,0.0,0.0,0.0,-81.0,-12.0,-65.0,3.9999999999999996,8.0,25.6875,2361.875
16,1.0,0.0,0.0,0.0,-81.74280839205794,-12.74280839205794,-62.685559149763954,5.528718953798859,8.75,27.15625,2289.53125
17,1.0,0.0,0.0,0.0,-81.47128104620114,-12.471281046201138,-62.88587392869641,6.52871895379886,9.0,19.3125,1554.5
18,1.0,0.0,0.0,0.0,-82.24595133227496,-12.0,-67.0,7.0,8.0,16.6875,1026.625
19,1.0,0.0,0.0,0.0,-84.88587392869641,-12.885873928696414,-69.88587392869641,6.114126071303585,6.5,16.875,1063.8125
20,1.0,0.0,0.0,0.0,-85.47128104620114,-13.742808392057942,-67.0,5.25719160794206,11.0,20.53125,1419.59375
21,1.0,0.0,0.0,0.0,-84.0,-13.0,-67.0,5.999999999999998,11.0,27.9375,1818.0
22,1.0,0.0,0.0,0.0,-86.0,-13.0,-73.0,7.0,7.0,13.875,823.375
23,1.0,0.0,0.0,0.0,-89.0,-13.0,-74.81698947597886,5.0,7.5,12.6875,724.875
24,1.0,0.0,0.0,0.0,-95.0,-14.0,-76.57254075307732,3.9999999999999996,7.75,14.375,865.625
25,1.0,0.0,0.0,0.0,-93.88587392869641,-14.471281046201142,-74.24595133227496,3.52871895379886,7.5,12.875,757.625
26,1.0,0.0,0.0,0.0,-92.47128104620114,-13.885873928696416,-72.81698947597886,2.5287189537988604,7.0,14.5625,882.8125
27,1.0,0.0,0.0,0.0,-90.24595133227496,-13.0,-72.55489532554688,3.114126071303585,6.0,16.125,987.625
28,1.0,0.0,0.0,0.0,-89.88587392869641,-13.0,-73.24595133227496,3.9999999999999996,6.5,8.5,536.0625
29,1.0,0.0,0.0,0.0,-91.0,-13.0,-72.0,3.9999999999999996,7.0,5.65625,321.15625
30,1.0,0.0,0.0,0.0,-89.0,-13.0,-72.0,5.0,7.0,7.375,427.75
31,1.0,0.0,0.0,0.0,-90.0,-14.0,-72.88587392869641,5.0,7.5,6.1875,300.5
32,1.0,0.0,0.0,0.0,-92.0,-13.0,-74.0,3.9999999999999996,8.0,13.875,856.9375
33,1.0,0.0,0.0,0.0,-91.0,-14.0,-76.0,3.9999999999999996,6.0,12.03125,721.3125
34,1.0,0.0,0.0,0.0,-92.24595133227496,-14.0,-76.0,3.52871895379886,6.0,13.0,791.875
35,1.0,0.0,0.0,0.0,-94.0,-14.0,-76.0,3.0,6.0,12.4375,757.6875
36,1.0,0.0,0.0,0.0,-94.47128104620114,-14.0,-76.88587392869641,3.0,5.5,12.1875,768.125
37,1.0,0.0,0.0,0.0,-93.88587392869641,-14.0,-76.0,3.0,5.0,12.3125,712.9375
38,1.0,0.0,0.0,0.0,-92.47128104620114,-14.24280839205794,-75.47128104620114,2.7571916079420595,5.75,13.75,838.75
39,1.0,0.0,0.0,0.0,-91.0,-15.0,-74.88587392869641,2.0,9.0,14.1875,891.1875
40,1.0,0.0,0.0,0.0,-93.0,-14.0,-74.0,3.9999999999999996,9.0,14.0,909.375
41,1.0,0.0,0.0,0.0,-91.0,-15.0,-72.88587392869641,2.0,9.0,14.3125,903.75
42,1.0,0.0,0.0,0.0,-89.47128104620114,-14.24280839205794,-72.0,2.0,9.0,17.3125,1247.34375
43,1.0,0.0,0.0,0.0,-89.0,-14.471281046201142,-72.88587392869641,3.114126071303585,7.0,20.75,1307.8125
44,1.0,0.0,0.0,0.0,-89.47128104620114,-14.471281046201142,-74.0,3.114126071303585,5.0,20.875,1344.8125
