,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,3.0,-101.0,-13.0,-82.88587392869641,7.0,7.0,0.0,0.0
1,1.0,0.0,0.0,0.0,-99.0,-12.0,-82.0,5.0,6.0,0.0,0.0
2,1.0,0.0,0.0,0.0,-99.0,-13.0,-83.24595133227496,5.999999999999998,6.5,9.8125,257.3125
3,1.0,0.0,0.0,0.0,-102.0,-13.0,-87.0,2.0,6.0,7.375,284.0625
4,1.0,0.0,0.0,0.0,-101.0,-13.0,-84.88587392869641,2.0,7.5,7.25,274.6875
5,1.0,0.0,0.0,0.0,-104.0,-14.0,-85.47128104620114,2.0,6.5,2.5,81.25
6,1.0,0.0,0.0,0.0,-101.68555914976395,-14.74280839205794,-83.47128104620114,1.2571916079420598,6.0,6.71875,259.9375
7,1.0,0.0,0.0,0.0,-98.55489532554687,-14.471281046201142,-80.88587392869641,1.528718953798861,8.5,6.875,367.625
8,1.0,0.0,0.0,0.0,-98.55489532554687,-13.47128104620114,-82.88587392869641,5.183010524021134,8.5,4.8125,178.1875
9,1.0,0.0,0.0,0.0,-101.47128104620114,-13.0,-86.0,5.754048667725041,7.0,5.8125,220.125
10,1.0,0.0,0.0,0.0,-102.0,-13.0,-83.88587392869641,5.754048667725041,7.5,11.5,619.25
11,1.0,0.0,0.0,0.0,-101.47128104620114,-13.0,-84.47128104620114,7.0,8.0,11.4375,595.09375
12,1.0,0.0,0.0,0.0,-100.0,-13.0,-83.0,7.0,8.0,9.8125,446.5625
13,1.0,0.0,0.0,0.0,-100.0,-13.0,-82.24595133227496,8.0,8.0,4.9375,266.3125
14,1.0,0.0,0.0,0.0,-102.0,-13.0,-84.88587392869641,3.9999999999999996,7.5,6.25,206.1875
15,1.0,0.0,0.0,0.0,-108.0,-14.0,-88.24595133227496,5.999999999999998,6.5,3.5625,185.875
