,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,1.0,-103.47128104620114,-15.0,-84.88587392869641,2.5287189537988604,7.0,0.0,0.0
1,1.0,0.0,0.0,0.0,-102.0,-15.0,-84.88587392869641,0.0,7.0,0.0,0.0
2,1.0,0.0,0.0,0.0,-104.0,-15.0,-86.0,3.0,7.0,0.0,0.0
3,1.0,0.0,0.0,0.0,-102.88587392869641,-13.885873928696416,-86.0,2.1141260713035854,7.0,0.0,0.0
4,1.0,0.0,0.0,0.0,-102.0,-13.0,-86.0,3.445104674453125,7.0,0.0,0.0
5,1.0,0.0,0.0,0.0,-103.24595133227496,-13.885873928696416,-88.0,4.114126071303585,6.0,13.4375,360.6875
6,1.0,0.0,0.0,0.0,-105.0,-14.471281046201142,-85.55489532554688,2.5287189537988604,6.5,6.5,355.0
7,1.0,0.0,0.0,0.0,-103.24595133227496,-14.0,-82.47128104620114,1.7571916079420602,6.0,9.90625,522.8125
8,1.0,0.0,0.0,0.0,-99.0,-14.0,-84.0,1.0000000000000004,6.0,9.0,469.6875
9,1.0,0.0,0.0,0.0,-101.0,-15.0,-84.0,0.0,6.0,7.5,404.0
10,1.0,0.0,0.0,0.0,-101.0,-15.0,-84.0,-2.0,6.0,7.125,371.8125
11,1.0,0.0,0.0,0.0,-102.0,-15.0,-82.88587392869641,0.0,7.0,9.625,519.25
12,1.0,0.0,0.0,0.0,-99.0,-14.0,-83.90656439810235,0.0,7.75,8.375,452.90625
13,1.0,0.0,0.0,0.0,-97.24595133227496,-14.471281046201142,-77.24595133227496,0.0,7.5,9.75,527.0
14,1.0,0.0,0.0,0.0,-96.88587392869641,-15.0,-81.0,0.0,9.0,8.4375,449.5625
15,1.0,0.0,0.0,0.0,-97.47128104620114,-15.0,-81.0,-0.8858739286964151,9.0,9.0625,461.9375
16,1.0,0.0,0.0,0.0,-97.88587392869641,-13.885873928696416,-81.0,-1.47128104620114,9.0,9.4375,489.3125
17,1.0,0.0,0.0,0.0,-99.0,-13.0,-82.47128104620114,-1.0,6.75,15.46875,829.6875
18,1.0,0.0,0.0,0.0,-100.0,-15.0,-83.0,-2.0,6.0,13.4375,723.4375
19,1.0,0.0,0.0,0.0,-98.0,-15.0,-81.0,-2.0,6.0,11.8125,637.4375
20,1.0,0.0,0.0,0.0,-99.0,-16.0,-81.0,-5.0,6.0,7.5,405.375
21,1.0,0.0,0.0,0.0,-99.0,-15.0,-81.47128104620114,-4.0,5.75,10.53125,570.65625
22,1.0,0.0,0.0,0.0,-99.47128104620114,-15.471281046201142,-83.0,-3.47128104620114,5.0,6.0,323.5625
23,1.0,0.0,0.0,0.0,-99.47128104620114,-15.471281046201142,-81.0,-3.47128104620114,5.0,11.3125,609.4375
24,1.0,0.0,0.0,0.0,-99.47128104620114,-15.0,-81.88587392869641,-2.885873928696416,5.5,7.4375,401.1875
25,1.0,0.0,0.0,0.0,-100.47128104620114,-15.0,-83.0,-2.47128104620114,6.0,11.6875,626.9375
26,1.0,0.0,0.0,0.0,-101.24280839205794,-15.0,-85.0,-2.7428083920579405,7.0,8.34375,448.6875
27,1.0,0.0,0.0,0.0,-102.0,-15.0,-82.55489532554688,-2.0,6.5,6.0,315.875
28,1.0,0.0,0.0,0.0,-100.0,-16.0,-83.0,-2.0,7.0,10.625,575.1875
29,1.0,0.0,0.0,0.0,-98.0,-15.0,-83.0,-1.0,6.0,12.6875,681.4375
30,1.0,0.0,0.0,0.0,-101.0,-15.0,-83.0,-1.0,6.0,6.8125,366.25
31,1.0,0.0,0.0,0.0,-99.47128104620114,-14.24280839205794,-81.47128104620114,-0.24280839205793991,6.0,5.40625,290.34375
32,1.0,0.0,0.0,0.0,-97.88587392869641,-14.0,-81.0,-0.47128104620113964,6.0,5.8125,318.6875
33,1.0,0.0,0.0,0.0,-98.81698947597886,-14.471281046201142,-83.88587392869641,-1.0,8.0,8.1875,389.25
34,1.0,0.0,0.0,0.0,-100.88587392869641,-15.0,-83.0,-0.47128104620113964,5.0,7.1875,377.375
35,1.0,0.0,0.0,0.0,-99.74280839205792,-15.0,-83.0,-0.47128104620113964,5.0,14.53125,785.25
36,1.0,0.0,0.0,0.0,-99.0,-15.0,-81.88587392869641,-2.0,5.5,14.375,776.5
37,1.0,0.0,0.0,0.0,-99.0,-15.0,-82.55489532554688,-3.0000000000000004,6.0,5.8125,311.0
38,1.0,0.0,0.0,0.0,-102.0,-15.0,-83.88587392869641,-2.0,6.0,2.625,140.4375
39,1.0,0.0,0.0,0.0,-100.0,-15.0,-83.0,-1.0,6.0,5.5625,301.9375
40,1.0,0.0,0.0,0.0,-99.24280839205794,-15.0,-83.0,-2.47128104620114,6.0,4.40625,238.34375
41,1.0,0.0,0.0,0.0,-99.47128104620114,-15.471281046201142,-81.88587392869641,-2.47128104620114,6.5,5.6875,304.6875
42,1.0,0.0,0.0,0.0,-100.47128104620114,-16.0,-83.0,-2.0,6.0,3.625,192.125
43,1.0,0.0,0.0,0.0,-100.47128104620114,-15.471281046201142,-79.88587392869641,-2.0,6.0,3.0,160.0
44,1.0,0.0,0.0,0.0,-99.47128104620114,-15.0,-82.0,-0.24595133227495847,6.0,2.8125,138.375
45,1.0,0.0,0.0,0.0,-98.74280839205794,-14.74280839205794,-82.0,0.7571916079420599,6.0,5.75,308.59375
46,1.0,0.0,0.0,0.0,-98.0,-14.0,-82.0,0.0,6.0,8.6875,469.0
47,1.0,0.0,0.0,0.0,-98.0,-14.0,-82.0,1.0000000000000004,6.0,10.5625,549.4375
48,1.0,0.0,0.0,0.0,-92.0,-13.0,-77.0,2.0,8.0,9.0,485.0
49,1.0,0.0,0.0,0.0,-94.0,-14.0,-74.83013608315783,3.0,8.0,7.5,393.5
50,1.0,0.0,0.0,0.0,-93.24280839205795,-13.242808392057942,-74.16346941649115,2.257191607942059,7.25,12.15625,601.09375
51,1.0,0.0,0.0,0.0,-92.47128104620114,-12.471281046201138,-73.4968027498245,3.114126071303585,7.0,8.875,475.9375
52,1.0,0.0,0.0,0.0,-91.47128104620114,-12.471281046201138,-73.0,5.754048667725041,10.0,8.625,452.875
