,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,1.0,-105.88587392869641,-11.24595133227496,-92.0,2.5287189537988604,8.0,18.9375,1010.0
1,1.0,0.0,0.0,0.0,-108.24595133227496,-13.47128104620114,-92.0,1.528718953798861,5.0,41.625,1792.25
2,1.0,0.0,0.0,0.0,-106.03707201955287,-13.47128104620114,-87.88587392869641,1.528718953798861,6.0,35.5625,1982.625
3,1.0,0.0,0.0,0.0,-102.24595133227496,-13.47128104620114,-83.0,3.114126071303585,7.0,36.375,1769.0625
4,1.0,0.0,0.0,0.0,-101.0,-14.0,-88.55489532554687,3.9999999999999996,7.0,24.875,1370.34375
5,1.0,0.0,0.0,0.0,-108.0,-13.0,-91.0,3.0,7.0,26.0,1420.3125
6,1.0,0.0,0.0,0.0,-109.0,-14.0,-91.88587392869641,3.9999999999999996,7.5,41.875,2063.375
7,1.0,0.0,0.0,0.0,-103.0,-12.0,-87.0725407530773,5.999999999999998,8.5,44.8125,2298.9375
8,1.0,0.0,0.0,0.0,-108.0,-11.0,-89.88587392869641,5.999999999999998,7.5,45.375,2207.34375
9,1.0,0.0,0.0,0.0,-106.24595133227496,-11.47128104620114,-87.88587392869641,5.528718953798859,8.5,42.625,2350.625
10,1.0,0.0,0.0,0.0,-105.0,-12.471281046201138,-89.47128104620114,5.0,8.5,53.25,2770.75
11,1.0,0.0,0.0,0.0,-105.0,-13.47128104620114,-89.24595133227497,4.114126071303585,6.0,36.0625,1964.875
12,1.0,0.0,0.0,0.0,-106.24595133227496,-12.885873928696414,-90.0,3.0,6.0,39.6875,2194.125
13,1.0,0.0,0.0,0.0,-106.88587392869641,-12.471281046201138,-90.0,3.52871895379886,6.0,25.9375,1421.6875
14,1.0,0.0,0.0,0.0,-106.0,-13.0,-91.94903114449983,3.9999999999999996,6.0,22.875,1249.71875
15,1.0,0.0,0.0,0.0,-109.0,-14.0,-92.24595133227496,3.0,7.0,30.375,1667.75
16,1.0,0.0,0.0,0.0,-108.0,-13.0,-89.88587392869641,3.0,6.0,32.4375,1515.375
17,1.0,0.0,0.0,0.0,-110.0,-15.0,-93.0,1.0000000000000004,8.0,18.625,774.4375
18,1.0,0.0,0.0,0.0,-108.0,-14.0,-89.88587392869641,-1.0,6.5,21.8125,1005.75
19,1.0,0.0,0.0,0.0,-106.47128104620114,-12.471281046201138,-89.0,1.3144408502360512,6.0,19.46875,961.375
20,1.0,0.0,0.0,0.0,-105.47128104620114,-12.0,-89.0,2.5287189537988604,6.0,24.5625,1209.25
21,1.0,0.0,0.0,0.0,-105.0,-12.885873928696414,-89.0,2.5287189537988604,6.0,18.75,882.8125
22,1.0,0.0,0.0,0.0,-105.0,-13.47128104620114,-89.27177586076141,1.528718953798861,8.0,22.4375,1093.1875
23,1.0,0.0,0.0,0.0,-105.0,-13.242808392057942,-89.63541222439778,0.5287189537988601,8.0,10.46875,422.84375
24,1.0,0.0,0.0,0.0,-105.0,-14.0,-89.99904858803413,-1.0,8.0,13.3125,704.5625
25,1.0,0.0,0.0,0.0,-106.0,-14.0,-90.3626849516705,0.0,8.0,21.9375,1210.5625
26,1.0,0.0,0.0,0.0,-106.0,-14.0,-90.72632131530688,2.0,8.0,14.25,756.25
27,1.0,0.0,0.0,0.0,-108.0,-16.0,-91.0,1.0000000000000004,6.0,7.1875,392.75
28,1.0,0.0,0.0,0.0,-105.0,-16.0,-89.8732013537151,0.0,6.0,10.84375,408.15625
29,1.0,0.0,0.0,0.0,-105.47128104620114,-14.885873928696416,-89.37320135371509,0.0,5.5,5.75,311.0
30,1.0,0.0,0.0,0.0,-106.0,-14.0,-88.8732013537151,-0.47128104620113964,5.0,10.25,464.75
31,1.0,0.0,0.0,0.0,-106.88587392869641,-14.471281046201142,-88.3732013537151,-1.47128104620114,5.0,9.0625,325.0
32,1.0,0.0,0.0,0.0,-108.0,-15.685559149763948,-88.68555914976396,-2.2428083920579405,5.5,10.625,576.9375
33,1.0,0.0,0.0,0.0,-108.0,-18.0,-89.88587392869641,-3.0000000000000004,5.5,10.75,587.8125
34,1.0,0.0,0.0,0.0,-106.0,-16.0,-89.88587392869641,-3.0000000000000004,6.5,11.5625,626.9375
35,1.0,0.0,0.0,0.0,-108.0,-14.0,-91.0,-1.0,7.0,7.5625,411.625
36,1.0,0.0,0.0,0.0,-109.0,-16.0,-92.24595133227496,-2.0,6.5,17.875,965.25
37,1.0,0.0,0.0,0.0,-111.0,-15.0,-94.0,-2.0,6.0,22.84375,1085.1875
38,1.0,0.0,0.0,0.0,-111.47128104620114,-15.471281046201142,-94.0,-2.885873928696416,6.0,22.625,658.4375
39,1.0,0.0,0.0,0.0,-110.88587392869641,-14.885873928696416,-94.0,-3.47128104620114,6.0,11.0,600.375
40,1.0,0.0,0.0,0.0,-110.47128104620114,-14.885873928696416,-94.0,-3.47128104620114,6.0,14.875,610.875
