,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-95.0,-13.0,-78.88587392869641,3.114126071303585,9.0,0.0,0.0
1,1.0,0.0,0.0,0.5,-95.0,-13.0,-80.0,13.0,9.0,0.0,0.0
2,1.0,0.0,0.0,1.0,-97.0,-13.0,-80.0,-2.0,9.0,5.1875,134.3125
3,1.0,0.0,0.0,0.0,-96.0,-12.0,-80.88587392869641,5.0,9.0,4.1875,114.5625
4,1.0,0.0,0.0,0.0,-102.0,-14.0,-83.88587392869641,1.0000000000000004,6.5,4.5625,108.3125
5,1.0,0.0,0.0,0.0,-100.0,-14.0,-81.88587392869641,0.0,7.5,3.375,122.3125
6,1.0,0.0,0.0,0.0,-100.0,-14.0,-83.0,0.7571916079420599,5.0,2.65625,80.375
7,1.0,0.0,0.0,0.0,-101.24595133227496,-14.0,-86.0,1.528718953798861,7.0,1.375,69.125
8,1.0,0.0,0.0,0.0,-103.0,-14.471281046201142,-84.88587392869641,1.1141260713035854,7.0,2.625,83.8125
9,1.0,0.0,0.0,0.0,-103.88587392869641,-15.885873928696414,-86.88587392869641,-1.5548953255468758,6.5,0.8125,20.1875
10,1.0,0.0,0.0,0.0,-103.88587392869641,-16.471281046201142,-83.88587392869641,-4.47128104620114,8.0,1.6875,82.4375
11,1.0,0.0,0.0,0.0,-102.47128104620114,-15.742808392057942,-82.18555914976395,-3.2459513322749585,8.25,2.96875,104.46875
12,1.0,0.0,0.0,0.0,-101.0,-15.0,-81.81698947597886,1.0000000000000004,6.5,3.125,68.9375
13,1.0,0.0,0.0,0.0,-102.0,-15.0,-85.0,2.0,7.0,1.0,30.0
14,1.0,0.0,0.0,0.0,-104.0,-16.0,-82.88587392869641,-3.0000000000000004,7.0,1.6875,78.1875
15,1.0,0.0,0.0,0.0,-100.0,-14.0,-85.24595133227496,1.0000000000000004,6.0,2.3125,102.0
16,1.0,0.0,0.0,3.0,-101.24595133227496,-13.47128104620114,-87.0,1.0000000000000004,6.0,2.25,77.5
17,1.0,0.0,0.0,3.0,-103.74280839205794,-13.742808392057942,-87.0,1.0000000000000004,6.0,3.0625,67.71875
18,1.0,0.0,0.0,3.0,-104.0,-14.0,-87.0,0.5287189537988601,6.0,2.25,59.375
19,1.0,0.0,0.0,3.0,-104.88587392869641,-14.0,-87.88587392869641,0.0,6.5,2.3125,66.3125
20,1.0,0.0,0.0,3.0,-106.0,-14.0,-85.24595133227496,1.1141260713035854,6.5,3.0,156.5
21,1.0,0.0,0.0,3.0,-102.24595133227496,-14.0,-85.24595133227496,2.5287189537988604,6.5,1.8125,55.1875
22,1.0,0.0,0.0,3.0,-102.88587392869641,-14.0,-86.24595133227496,2.5287189537988604,6.0,4.3125,99.0625
23,1.0,0.0,0.0,3.0,-102.68555914976395,-14.24280839205794,-88.0,1.528718953798861,6.0,2.15625,111.4375
