,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,1.0,-96.0,-13.0,-77.0,-5.0,8.0,28.0,753.5
1,1.0,0.0,0.0,2.0,-94.0,-13.0,-75.41087585584174,-1.0,8.0,16.875,707.375
2,1.0,0.0,0.0,2.0,-81.0,-10.0,-69.91087585584174,1.0000000000000004,6.25,24.53125,1323.8125
3,1.0,0.0,0.0,2.0,-81.47128104620114,-11.24595133227496,-66.0,2.1141260713035854,7.0,19.8125,1069.4375
4,1.0,0.0,0.0,2.0,-84.37137961520602,-13.885873928696416,-67.88587392869641,1.4451046744531242,7.5,14.375,689.875
5,1.0,0.0,0.0,2.0,-85.22020246011415,-13.885873928696416,-68.55489532554688,-0.8858739286964151,8.0,18.8125,1012.8125
6,1.0,0.0,0.0,2.0,-83.0,-13.47128104620114,-67.0,1.1141260713035854,6.0,11.4375,494.125
7,1.0,0.0,0.0,2.0,-83.0,-14.0,-65.47128104620114,2.0,6.75,11.71875,569.25
8,1.0,0.0,0.0,2.0,-81.0,-14.0,-66.55489532554688,1.0000000000000004,7.0,4.25,196.375
9,1.0,0.0,0.0,2.0,-84.0,-14.0,-70.0,-1.0,7.0,6.75,359.25
10,1.0,0.0,0.0,2.0,-87.0,-13.0,-68.81698947597886,0.0,8.0,13.0625,698.25
11,1.0,0.0,0.0,2.0,-87.0,-15.0,-70.68555914976395,0.0,6.25,17.21875,874.0625
12,1.0,0.0,0.0,2.0,-87.47128104620114,-13.24595133227496,-71.88587392869641,-0.47128104620113964,8.0,22.75,1107.125
13,1.0,0.0,0.0,2.0,-87.47128104620114,-12.885873928696414,-69.88587392869641,-1.47128104620114,7.0,16.0625,721.3125
14,1.0,0.0,0.0,2.0,-87.47128104620114,-14.885873928696416,-72.24595133227496,-2.47128104620114,5.0,7.0,376.6875
15,1.0,0.0,0.0,2.0,-88.0,-14.24595133227496,-72.24595133227496,-2.0,6.5,11.3125,586.375
16,1.0,0.0,0.0,2.0,-88.0,-13.0,-74.57254075307732,-2.0,4.75,13.46875,721.34375
17,1.0,0.0,0.0,2.0,-91.0,-15.0,-71.55489532554688,-3.0000000000000004,6.5,21.5,1021.1875
18,1.0,0.0,0.0,2.0,-87.0,-15.0,-71.24595133227496,-2.0,6.0,10.0625,358.5625
19,1.0,0.0,0.0,2.0,-90.0,-15.0,-71.88587392869641,-3.0000000000000004,6.0,7.125,309.5625
20,1.0,0.0,0.0,2.0,-90.0,-15.0,-69.0,-2.0,6.0,16.4375,882.0625
21,1.0,0.0,0.0,2.0,-86.81698947597887,-15.0,-67.88587392869641,-0.8858739286964151,6.0,17.5,940.8125
22,1.0,0.0,0.0,2.0,-85.88587392869641,-14.471281046201142,-71.55489532554688,0.0,6.5,16.75,818.5
23,1.0,0.0,0.0,2.0,-88.24595133227496,-14.0,-74.0,-1.245951332274959,7.0,7.625,327.75
24,1.0,0.0,0.0,2.0,-90.88587392869641,-14.471281046201142,-74.0,-3.47128104620114,7.0,8.8125,330.5625
25,1.0,0.0,0.0,2.0,-91.74280839205794,-14.74280839205794,-72.88587392869641,-3.74280839205794,7.5,18.5625,768.53125
26,1.0,0.0,0.0,2.0,-91.0,-14.0,-70.88587392869641,-3.0000000000000004,9.0,15.75,762.5625
27,1.0,0.0,0.0,2.0,-89.0,-13.0,-70.0,-1.0,5.0,18.625,1005.0625
28,1.0,0.0,0.0,2.0,-86.0,-14.0,-71.88587392869641,0.0,5.5,22.1875,1069.4375
29,1.0,0.0,0.0,2.0,-88.0,-13.0,-71.0,-2.0,5.0,12.9375,573.78125
30,1.0,0.0,0.0,2.0,-88.47128104620114,-14.24595133227496,-68.55489532554688,-3.2459513322749585,5.5,2.875,92.9375
31,1.0,0.0,0.0,2.0,-87.24595133227496,-14.885873928696416,-69.88587392869641,-4.47128104620114,5.5,8.625,404.6875
32,1.0,0.0,0.0,2.0,-87.81698947597887,-15.24595133227496,-71.55489532554688,-3.47128104620114,5.0,13.375,722.6875
33,1.0,0.0,0.0,2.0,-83.59637310505755,-13.816989475978867,-64.0,1.0000000000000004,9.0,16.625,900.25
34,1.0,0.0,0.0,2.0,-81.0,-12.0,-65.47128104620114,1.0000000000000004,9.0,22.8125,1237.21875
35,1.0,0.0,0.0,2.0,-83.0,-13.0,-66.88587392869641,2.0,7.0,27.0,1298.6875
36,1.0,0.0,0.0,2.0,-85.0,-13.0,-64.0,3.9999999999999996,7.0,26.125,1247.0
37,1.0,0.0,0.0,2.0,-82.0,-13.0,-68.0,3.9999999999999996,7.0,10.5625,340.3125
38,1.0,0.0,0.0,2.0,-81.0,-14.0,-65.55489532554688,-2.0,6.5,10.5,226.4375
39,1.0,0.0,0.0,2.0,-83.18555914976395,-14.0,-68.0,-0.47128104620113964,7.75,6.9375,150.875
40,1.0,0.0,0.0,2.0,-84.0,-13.47128104620114,-66.0,1.7540486677250415,7.0,0.0,0.0
41,1.0,0.0,0.0,2.0,-84.0,-13.0,-66.0,3.0,7.0,14.9375,694.75
42,1.0,0.0,0.0,2.0,-83.47128104620114,-13.0,-66.0,2.5287189537988604,7.0,7.3125,274.6875
43,1.0,0.0,0.0,2.0,-83.47128104620114,-14.24595133227496,-62.0,0.7540486677250413,6.0,5.8125,274.625
44,1.0,0.0,0.0,2.0,-84.0,-16.0,-64.18555914976395,-1.0,8.25,3.625,165.96875
45,1.0,0.0,0.0,2.0,-78.0,-13.0,-62.55489532554687,-1.0,6.5,13.1875,691.25
46,1.0,0.0,0.0,2.0,-81.0,-14.0,-65.88587392869641,1.0000000000000004,8.5,10.0625,489.1875
47,1.0,0.0,0.0,2.0,-83.0,-14.0,-65.88587392869641,3.0,8.0,16.1875,682.1875
48,1.0,0.0,0.0,2.0,-81.0,-15.0,-63.24595133227496,-1.0,6.5,11.8125,561.25
49,1.0,0.0,0.0,2.0,-78.68555914976395,-12.68555914976395,-62.0,1.3144408502360512,6.0,15.125,796.8125
50,1.0,0.0,0.0,2.0,-79.55489532554688,-12.885873928696414,-63.24595133227496,2.5287189537988604,7.0,20.0625,1086.1875
51,1.0,0.0,0.0,2.0,-78.81698947597886,-13.47128104620114,-61.0,3.52871895379886,15.0,18.125,818.5
52,1.0,0.0,0.0,2.5,-78.24595133227496,-13.0,-63.0,3.9999999999999996,11.0,13.1875,610.1875
53,1.0,0.0,0.0,3.0,-80.0,-10.742808392057942,-61.47128104620114,2.1141260713035854,7.0,14.125,763.625
54,1.0,0.0,0.0,3.0,-80.0,-10.0,-58.22020246011414,5.0,11.0,18.0625,914.25
55,1.0,0.0,0.0,3.0,-75.0,-9.0,-59.81698947597887,5.999999999999998,8.0,14.8125,802.4375
56,1.0,0.0,0.0,3.0,-80.0,-13.0,-62.55489532554687,3.0,6.5,13.9375,701.75
57,1.0,0.0,0.0,3.0,-80.0,-13.0,-60.55489532554688,2.0,6.0,20.4375,1100.9375
58,1.0,0.0,0.0,3.0,-81.0,-9.0,-63.47128104620114,1.0000000000000004,10.5,15.59375,824.125
59,1.0,0.0,0.0,3.0,-81.47128104620114,-11.037072019552859,-63.24595133227496,0.5287189537988601,10.5,6.3125,268.3125
60,1.0,0.0,0.0,3.0,-80.24595133227496,-15.0,-63.24595133227496,-1.245951332274959,8.0,16.9375,832.4375
61,1.0,0.0,0.0,3.0,-79.47128104620114,-14.471281046201142,-61.245951332274956,-1.245951332274959,6.5,7.125,385.0625
62,1.0,0.0,0.0,3.0,-81.55489532554688,-14.0,-68.0,0.5287189537988601,9.0,12.0,634.625
63,1.0,0.0,0.0,3.0,-84.0,-14.0,-68.0,1.0000000000000004,9.0,7.8125,390.3125
64,1.0,0.0,0.0,3.0,-78.0,-12.0,-62.81698947597886,0.0,9.0,10.0,469.6875
65,1.0,0.0,0.0,3.0,-82.0,-13.0,-66.0,3.9999999999999996,5.0,14.1875,764.6875
66,1.0,0.0,0.0,3.0,-81.0,-12.0,-65.24595133227496,5.0,9.0,15.9375,860.375
67,1.0,0.0,0.0,3.0,-82.0,-13.0,-64.18555914976395,5.999999999999998,8.25,25.09375,1208.875
68,1.0,0.0,0.0,3.0,-83.24595133227496,-13.47128104620114,-64.03707201955287,6.52871895379886,8.0,19.3125,969.4375
69,1.0,0.0,0.0,3.0,-81.81698947597886,-13.47128104620114,-62.88587392869641,6.52871895379886,8.0,18.5625,1003.0
70,1.0,0.0,0.0,3.0,-80.0,-13.0,-64.0,5.999999999999998,9.0,27.5625,1417.9375
71,1.0,0.0,0.0,3.0,-81.24595133227496,-13.47128104620114,-63.24595133227496,5.114126071303584,8.5,11.875,404.625
72,1.0,0.0,0.0,3.0,-83.0,-14.0,-68.57254075307732,3.9999999999999996,7.75,6.40625,254.40625
73,1.0,0.0,0.0,3.0,-87.0,-17.0,-62.55489532554687,-1.0,8.0,12.8125,675.8125
74,1.0,0.0,0.0,3.0,-82.24595133227496,-14.68555914976395,-63.18555914976395,1.3144408502360512,7.5,9.125,496.25
75,1.0,0.0,0.0,3.0,-80.47128104620114,-13.47128104620114,-62.0,2.5287189537988604,5.0,7.6875,312.375
76,1.0,0.0,0.0,3.0,-76.81698947597886,-13.47128104620114,-58.59637310505755,2.5287189537988604,11.0,5.6875,278.875
77,1.0,0.0,0.0,3.0,-75.47128104620114,-12.245951332274958,-60.55489532554688,10.321656243244465,10.5,13.875,751.3125
78,1.0,0.0,0.0,3.0,-76.0,-11.0,-58.24595133227496,13.0,6.75,17.375,814.21875
79,1.0,0.0,0.0,3.0,-73.0,-13.0,-54.0,5.999999999999998,12.0,21.9375,1141.375
80,1.0,0.0,0.0,3.0,-72.0,-12.0,-58.24595133227496,12.0,11.5,19.625,1063.3125
81,1.0,0.0,0.0,3.0,-77.0,-10.0,-57.0,8.0,6.0,14.125,763.25
82,1.0,0.0,0.0,3.0,-75.0,-13.0,-57.0,5.0,6.0,16.6875,893.25
83,1.0,0.0,0.0,3.0,-73.47128104620114,-13.742808392057942,-57.0,5.75719160794206,6.0,7.53125,346.3125
84,1.0,0.0,0.0,3.0,-71.24595133227496,-14.0,-53.88587392869641,6.52871895379886,7.0,15.0,703.8125
85,1.0,0.0,0.0,3.0,-70.47128104620114,-13.47128104620114,-56.55489532554688,6.114126071303585,7.5,10.3125,422.875
86,1.0,0.0,0.0,3.0,-70.47128104620114,-10.554895325546877,-54.245951332274956,2.9629279804471427,9.5,15.875,763.25
87,1.0,0.0,0.0,3.0,-70.68555914976395,-9.885873928696416,-51.0,-1.0,6.0,12.1875,647.5625
88,1.0,0.0,0.0,3.0,-73.0,-13.0,-52.245951332274956,-1.0,9.0,12.3125,661.9375
89,1.0,0.0,0.0,3.0,-67.0,-13.0,-51.245951332274956,1.0000000000000004,8.0,16.0625,613.0
90,1.0,0.0,0.0,3.0,-71.0,-12.0,-54.245951332274956,1.0000000000000004,5.0,8.25,436.125
91,1.0,0.0,0.0,3.0,-75.0,-12.0,-58.0,1.0000000000000004,10.0,14.1875,768.1875
92,1.0,0.0,0.0,3.0,-75.4968027498245,-12.496802749824491,-58.0,2.012779599356422,10.0,9.375,490.6875
93,1.0,0.0,0.0,3.0,-76.0,-13.0,-58.0,3.0,10.0,10.375,466.875
94,1.0,0.0,0.0,3.0,-76.0,-14.0,-54.81698947597886,1.0000000000000004,8.5,4.0,169.75
95,1.0,0.0,0.0,3.0,-75.0,-16.0,-54.0,-3.0000000000000004,8.0,4.875,200.5625
96,1.0,0.0,0.0,3.0,-74.0,-15.0,-53.24595133227496,-4.0,5.5,11.1875,559.875
97,1.0,0.0,0.0,3.0,-71.0,-14.0,-53.18555914976395,-5.0,6.75,10.0625,550.40625
98,1.0,0.0,0.0,3.0,-69.24595133227496,-14.885873928696416,-48.55489532554688,-3.2459513322749585,5.5,12.625,682.875
