,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,3.0,-96.47128104620114,-12.245951332274958,-78.0,0.18301052402113382,7.0,0.0,0.0
1,1.0,0.0,0.0,2.0,-97.0,-14.0,-78.88587392869641,-2.47128104620114,6.5,0.0,0.0
2,1.0,0.0,0.0,2.0,-97.0,-14.0,-78.88587392869641,-1.47128104620114,7.0,13.1875,348.875
3,1.0,0.0,0.0,4.0,-97.0,-13.47128104620114,-78.88587392869641,-1.0,7.0,32.9375,1679.625
4,1.0,0.0,0.0,4.0,-96.47128104620114,-13.47128104620114,-78.88587392869641,-0.47128104620113964,7.0,24.75,1337.125
5,1.0,0.0,0.0,4.0,-96.0,-14.0,-80.0,0.0,7.0,34.8125,1873.25
6,1.0,0.0,0.0,4.0,-98.0,-14.0,-80.0,-1.0,7.0,18.875,1008.5625
7,1.0,0.0,0.0,4.0,-95.0,-13.0,-79.55489532554688,0.0,7.5,23.8125,1284.0
8,1.0,0.0,0.0,4.0,-96.0,-14.0,-78.47128104620114,-2.0,6.5,49.25,2649.1875
9,1.0,0.0,0.0,4.0,-84.0,-13.0,-76.47128104620114,1.0000000000000004,6.0,61.625,2914.8125
10,1.0,0.0,0.0,1.0,-83.74280839205794,-13.0,-74.47128104620114,1.528718953798861,6.0,65.90625,2936.09375
11,1.0,0.0,0.0,1.0,-83.88587392869641,-13.47128104620114,-72.47128104620114,2.5287189537988604,7.0,11.625,411.625
12,1.0,0.0,0.0,1.0,-86.24595133227496,-14.471281046201142,-72.0,0.7540486677250413,8.0,9.6875,193.5625
13,1.0,0.0,0.0,1.0,-88.47128104620114,-14.471281046201142,-72.0,-0.47128104620113964,8.0,13.4375,462.0
14,1.0,0.0,0.0,1.0,-89.47128104620114,-14.0,-72.0,0.5287189537988601,8.0,7.5,297.0
15,1.0,0.0,0.0,1.0,-90.0,-14.0,-70.47128104620114,1.0000000000000004,8.75,16.40625,694.8125
16,1.0,0.0,0.0,1.0,-87.0,-13.0,-72.88587392869641,2.0,7.5,8.5625,304.6875
17,1.0,0.0,0.0,1.0,-91.0,-14.0,-71.55489532554688,-3.0000000000000004,7.5,11.375,614.375
18,1.0,0.0,0.0,1.0,-87.0,-13.0,-68.88587392869641,-1.0,7.5,31.0625,1585.25
19,1.0,0.0,0.0,1.0,-85.88587392869641,-13.47128104620114,-63.88587392869641,-0.47128104620113964,9.0,21.625,1063.8125
20,1.0,0.0,0.0,1.0,-82.68555914976395,-11.685559149763948,-66.47128104620114,0.5287189537988601,10.5,34.53125,1873.59375
21,1.0,0.0,0.0,1.0,-76.37137961520602,-11.47128104620114,-58.24595133227496,4.962927980447142,13.5,44.25,2405.1875
22,1.0,0.0,0.0,1.0,-76.03707201955287,-12.471281046201138,-59.03707201955286,7.528718953798858,11.5,40.5625,2201.8125
23,1.0,0.0,0.0,2.0,-78.88587392869641,-13.0,-59.88587392869641,7.528718953798858,8.5,53.9375,2015.125
24,1.0,0.0,0.0,2.0,-78.47128104620114,-12.471281046201138,-63.55489532554688,8.114126071303584,8.0,47.0625,2172.4375
