,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-108.47128104620114,-9.885873928696416,-93.0,2.5287189537988604,8.0,6.0625,6.875
1,1.0,0.0,0.0,0.0,-109.0,-9.0,-93.0,2.0,8.0,2.5,62.3125
2,1.0,0.0,0.0,0.0,-107.0,-13.0,-90.0,0.0,8.0,34.3125,1522.4375
3,1.0,0.0,0.0,0.0,-109.18555914976395,-13.0,-92.18555914976395,0.7571916079420599,8.0,19.3125,1035.875
4,1.0,0.0,0.0,1.0,-105.22020246011415,-13.47128104620114,-86.0,-3.0000000000000004,8.0,43.3125,2320.625
5,1.0,0.0,0.0,2.0,-103.47128104620114,-13.47128104620114,-87.55489532554688,-1.8858739286964152,7.0,48.375,2429.6875
6,1.0,0.0,0.0,2.0,-102.24595133227496,-13.47128104620114,-88.08018201658781,-1.0,2.0,31.5625,1750.9375
7,1.0,0.0,0.0,2.0,-101.47128104620114,-13.47128104620114,-85.58018201658781,3.7797975398858523,5.0,55.625,2993.0625
8,1.0,0.0,0.0,2.0,-102.0,-13.0,-85.0,5.999999999999998,8.0,45.875,2453.09375
9,1.0,0.0,0.0,2.0,-102.0,-13.0,-85.0,5.999999999999998,8.0,52.5,2611.4375
10,1.0,0.0,0.0,2.0,-103.0,-11.0,-85.0,5.0,8.0,37.5625,1696.375
11,1.0,0.0,0.0,2.0,-105.0,-13.0,-86.0,3.0,7.0,31.3125,1689.375
12,1.0,0.0,0.0,2.0,-102.0,-12.0,-86.0,5.0,7.0,35.25,1903.3125
13,1.0,0.0,0.0,2.0,-104.0,-12.0,-86.0,3.9999999999999996,7.0,55.53125,2986.40625
14,1.0,0.0,0.0,2.0,-104.0,-12.471281046201138,-86.0,3.9999999999999996,7.0,64.1875,3451.6875
15,1.0,0.0,0.0,2.0,-103.47128104620114,-13.0,-86.0,4.52871895379886,7.0,90.0625,4833.5
16,1.0,0.0,0.0,2.0,-102.47128104620114,-13.0,-86.0,6.114126071303585,7.0,86.3125,3914.375
17,1.0,0.0,0.0,2.0,-100.88587392869641,-13.0,-84.0,8.114126071303584,8.0,93.9375,4842.6875
18,1.0,0.0,0.0,2.0,-100.88587392869641,-13.0,-84.0,9.0,8.0,84.375,4455.8125
19,1.0,0.0,0.0,2.0,-102.0,-13.0,-84.0,9.0,8.0,56.8125,3084.9375
20,1.0,0.0,0.0,2.0,-101.0,-13.0,-84.0,9.0,8.0,94.1875,5144.0625
