,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-90.88587392869641,-7.47128104620114,-73.0,21.0,15.0,33.0625,1683.8125
1,1.0,0.0,0.0,0.0,-90.47128104620114,-6.885873928696416,-75.0,21.528718953798858,12.0,32.3125,1655.125
2,1.0,0.0,0.0,11.5,-92.24595133227496,-6.885873928696416,-75.88587392869641,22.52871895379886,12.5,30.875,1503.5
3,1.0,0.0,0.0,23.0,-91.55489532554688,-7.47128104620114,-69.03707201955287,22.114126071303588,13.5,23.0625,1118.4375
4,1.0,0.0,0.0,23.0,-91.81698947597887,-7.885873928696414,-73.22020246011414,21.528718953798858,12.0,14.875,737.375
5,1.0,0.0,0.0,23.0,-95.88587392869641,-8.47128104620114,-75.22020246011414,20.445104674453127,11.5,17.5625,824.75
6,1.0,0.0,0.0,23.0,-95.88587392869641,-8.0,-77.90656439810233,18.0,11.0,14.875,764.96875
7,1.0,0.0,0.0,23.0,-93.0,-8.0,-71.88587392869641,17.114126071303588,11.5,14.0625,673.0625
8,1.0,0.0,0.0,23.0,-88.0,-8.0,-74.0,20.0,10.0,16.375,888.375
9,1.0,0.0,0.0,23.0,-92.0,-7.0,-77.0,18.0,12.0,20.5,1118.3125
10,1.0,0.0,0.0,23.0,-95.0,-8.0,-77.0,19.0,12.0,31.125,1713.9375
11,1.0,0.0,0.0,23.0,-95.0,-7.0,-77.0,18.0,12.0,71.5625,3555.0625
12,1.0,0.0,0.0,23.0,-95.0,-9.0,-77.88587392869641,17.314440850236053,12.0,62.84375,2692.125
13,1.0,0.0,0.0,23.0,-96.24595133227496,-7.885873928696414,-80.47128104620114,15.0,12.0,43.625,2353.5
14,1.0,0.0,0.0,23.0,-96.88587392869641,-7.885873928696414,-78.47128104620114,16.75404866772504,12.0,51.75,2774.25
15,1.0,0.0,0.0,23.0,-94.88587392869641,-7.885873928696414,-77.0,18.528718953798858,12.0,50.25,2549.1875
16,1.0,0.0,0.0,23.0,-94.0,-8.554895325546877,-77.0,19.528718953798858,12.0,51.8125,2626.0625
17,1.0,0.0,0.0,23.0,-94.88587392869641,-8.554895325546877,-79.0,19.528718953798858,12.0,48.0,2422.6875
18,1.0,0.0,0.0,23.0,-95.74280839205795,-7.6855591497639475,-79.0,18.528718953798858,12.0,42.5,2288.84375
19,1.0,0.0,0.0,23.0,-95.0,-10.0,-79.0,16.999999999999996,12.0,42.125,2159.1875
20,1.0,0.0,0.0,23.0,-97.0,-7.0,-79.06615500118478,18.0,12.0,41.25,2213.6875
21,1.0,0.0,0.0,23.0,-96.0,-6.0,-79.33282166785145,19.0,12.0,38.625,1964.125
22,1.0,0.0,0.0,23.0,-95.0,-6.0,-79.5994883345181,18.0,12.0,44.375,2401.0
23,1.0,0.0,0.0,23.0,-96.0,-6.0,-79.86615500118478,18.0,12.0,47.125,2542.9375
24,1.0,0.0,0.0,23.0,-96.0,-7.0,-80.13282166785143,16.999999999999996,12.0,52.9375,2831.625
25,1.0,0.0,0.0,23.0,-96.0,-9.885873928696416,-80.3994883345181,16.999999999999996,12.0,64.84375,3471.53125
26,1.0,0.0,0.0,23.0,-95.47128104620114,-9.885873928696416,-80.66615500118476,16.999999999999996,12.0,73.4375,3427.8125
27,1.0,0.0,0.0,23.0,-95.47128104620114,-8.47128104620114,-80.93282166785143,16.999999999999996,12.0,33.125,1512.5625
