,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,13.0,-94.7445762006788,-9.24595133227496,-75.0,10.0,12.0,55.5,2599.5
1,1.0,0.0,0.0,22.0,-93.0,-11.0,-76.81698947597886,10.0,11.5,33.125,1877.125
2,1.0,0.0,0.0,22.0,-95.49533053638753,-11.0,-85.0,10.0,10.0,32.75,1678.9375
3,1.0,0.0,0.0,22.0,-100.24595133227496,-11.0,-83.24595133227496,9.52871895379886,10.5,30.4375,1759.3125
4,1.0,0.0,0.0,22.0,-101.59637310505757,-11.47128104620114,-88.03707201955285,7.754048667725042,7.5,31.3125,1760.6875
5,1.0,0.0,0.0,22.0,-105.81698947597887,-12.471281046201138,-88.0,4.754048667725041,6.0,29.1875,1602.0625
6,1.0,0.0,0.0,22.0,-104.47128104620114,-13.0,-85.55489532554688,3.0,8.0,31.8125,1751.6875
7,1.0,0.0,0.0,22.0,-105.0,-13.0,-82.47128104620114,3.0,10.75,51.78125,2598.875
8,1.0,0.0,0.0,22.0,-99.0,-10.0,-79.0,7.0,12.0,52.6875,2762.4375
9,1.0,0.0,0.0,22.0,-94.0,-11.0,-78.24595133227496,10.0,11.0,46.375,2623.25
10,1.0,0.0,0.0,22.0,-98.0,-13.0,-81.81698947597886,9.0,8.0,44.6875,2163.375
11,1.0,0.0,0.0,22.0,-98.0,-12.0,-78.55489532554688,7.0,9.0,44.75,2189.9375
12,1.0,0.0,0.0,22.0,-94.0,-11.0,-78.6915051566192,7.0,10.25,32.03125,1561.125
13,1.0,0.0,0.0,22.0,-96.49533053638751,-11.47128104620114,-84.88587392869641,6.52871895379886,7.0,23.75,1329.4375
14,1.0,0.0,0.0,22.0,-103.47128104620114,-12.471281046201138,-88.0,5.528718953798859,7.0,23.875,1284.6875
15,1.0,0.0,0.0,22.0,-102.24595133227496,-12.471281046201138,-85.0,4.114126071303585,6.0,25.5,1392.375
16,1.0,0.0,0.0,22.0,-99.24595133227497,-11.47128104620114,-81.0,4.754048667725041,11.0,26.5625,1534.9375
17,1.0,0.0,0.0,22.0,-99.55489532554688,-11.47128104620114,-89.88587392869641,5.528718953798859,8.25,20.75,1122.5
18,1.0,0.0,0.0,22.0,-106.0,-13.0,-93.47128104620114,3.9999999999999996,6.0,19.3125,1047.75
19,1.0,0.0,0.0,22.0,-109.0,-13.0,-92.0,2.0,10.0,21.5,1170.8125
20,1.0,0.0,0.0,22.0,-108.0,-14.0,-92.0,2.0,10.0,26.3125,1431.5625
21,1.0,0.0,0.0,22.0,-109.0,-14.0,-92.0,1.0000000000000004,5.0,19.6875,892.6875
22,1.0,0.0,0.0,22.0,-109.0,-13.242808392057942,-92.0,0.2571916079420594,5.0,30.78125,797.9375
23,1.0,0.0,0.0,22.0,-111.03707201955287,-13.885873928696416,-94.0,-0.8858739286964151,5.5,14.1875,778.6875
24,1.0,0.0,0.0,22.0,-111.81698947597887,-15.471281046201142,-93.47128104620114,-2.47128104620114,5.5,10.0,195.6875
25,1.0,0.0,0.0,22.0,-111.55489532554688,-16.0,-94.0,-2.47128104620114,6.0,6.8125,120.1875
26,1.0,0.0,0.0,22.0,-112.5725407530773,-14.24595133227496,-92.47128104620114,-3.40656439810234,2.75,7.46875,169.46875
27,1.0,0.0,0.0,22.0,-109.0,-10.0,-94.0,-9.0,3.5,3.25,134.125
28,1.0,0.0,0.0,22.0,-113.0,-16.0,-94.0,0.0,4.0,12.875,250.1875
29,1.0,0.0,0.0,22.0,-116.0,-16.0,-94.0,-1.0,7.0,6.4375,348.0625
30,1.0,0.0,0.0,22.0,-114.47128104620114,-16.0,-94.0,0.5287189537988601,8.0,7.90625,409.90625
31,1.0,0.0,0.0,22.0,-114.47128104620114,-15.471281046201142,-94.0,0.5287189537988601,4.5,6.8125,367.625
32,1.0,0.0,0.0,22.0,-115.0,-15.471281046201142,-94.0,-0.8858739286964151,5.0,5.9375,204.75
33,1.0,0.0,0.0,22.0,-112.55489532554688,-16.0,-94.0,-2.0,5.0,10.0,213.875
34,1.0,0.0,0.0,22.0,-106.22020246011415,-13.554895325546877,-87.88587392869641,1.1830105240211342,7.0,61.3125,2772.9375
35,1.0,0.0,0.0,22.0,-104.0,-12.0,-86.68555914976395,3.0,8.25,82.09375,3592.40625
36,1.0,0.0,0.0,22.0,-103.0,-12.0,-79.55489532554688,7.0,8.0,64.875,3370.5625
37,1.0,0.0,0.0,22.0,-93.0,-10.0,-76.0,9.0,10.0,51.8125,2909.25
38,1.0,0.0,0.0,22.0,-89.0,-12.0,-72.88587392869641,8.0,9.0,47.1875,2622.5625
39,1.0,0.0,0.0,22.0,-90.0,-10.0,-71.68555914976395,5.999999999999998,10.5,56.6875,3324.375
40,1.0,0.0,0.0,22.0,-88.47128104620114,-7.6855591497639475,-75.24595133227496,7.528718953798858,9.75,58.21875,3554.375
41,1.0,0.0,0.0,22.0,-90.59637310505757,-8.816989475978867,-79.24595133227496,8.0,6.0,72.25,3417.375
42,1.0,0.0,0.0,22.0,-89.67834375675552,-12.0,-72.59637310505755,7.114126071303584,8.0,40.5,2096.9375
43,1.0,0.0,0.0,22.0,-87.88587392869641,-12.471281046201138,-73.24595133227496,9.183010524021133,10.0,49.125,2822.5
44,1.0,0.0,0.0,22.0,-85.03707201955287,-11.885873928696416,-68.37137961520601,11.0,8.0,45.5,2481.375
45,1.0,0.0,0.0,22.0,-83.88587392869641,-10.742808392057942,-70.0,11.52871895379886,8.0,47.78125,2484.5
46,1.0,0.0,0.0,22.0,-87.0,-10.0,-70.0,13.0,8.0,36.0,2056.375
47,1.0,0.0,0.0,22.0,-86.0,-10.0,-68.03707201955285,16.0,11.5,39.5,2291.25
48,1.0,0.0,0.0,22.0,-83.0,-8.0,-67.24595133227496,19.0,11.5,44.0,2541.5
49,1.0,0.0,0.0,22.0,-89.0,-8.0,-67.22020246011414,18.0,10.0,52.0,2684.8125
50,1.0,0.0,0.0,22.0,-83.0,-6.0,-68.55489532554688,16.0,11.0,69.625,3037.125
51,1.0,0.0,0.0,22.0,-86.57254075307732,-7.47128104620114,-66.24595133227496,14.528718953798858,10.5,115.9375,5501.125
