,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.5,-80.0,-10.0,-63.0,20.0,12.0,56.5625,5277.25
1,1.0,0.0,0.0,0.0,-80.0,-6.0,-67.0,23.0,12.0,56.0,5263.375
2,1.0,0.0,0.0,0.0,-82.88587392869641,-6.0,-67.0,18.75404866772504,12.0,57.125,5233.6875
3,1.0,0.0,0.0,0.0,-85.24595133227496,-7.554895325546875,-70.0,15.75404866772504,12.0,43.1875,5276.6875
4,1.0,0.0,0.0,0.0,-85.24595133227496,-8.885873928696416,-68.24595133227496,14.0,12.0,56.9375,5120.8125
5,1.0,0.0,0.0,0.0,-84.0,-9.554895325546875,-67.0,13.52871895379886,12.0,52.875,4940.5
6,1.0,0.0,0.0,0.0,-83.47128104620114,-11.47128104620114,-65.88587392869641,13.52871895379886,11.5,57.5,5218.6875
7,1.0,0.0,0.0,0.0,-83.0,-10.18555914976395,-65.0,14.528718953798858,11.0,46.25,5216.5625
8,1.0,0.0,0.0,0.0,-83.0,-8.0,-63.88587392869641,16.0,11.5,50.8125,5255.0
9,1.0,0.0,0.0,0.0,-80.0,-9.0,-65.0,21.0,15.0,55.5625,5273.875
10,1.0,0.0,0.0,0.0,-85.0,-7.0,-68.0,23.0,11.0,61.1875,5390.625
11,1.0,0.0,0.0,0.0,-86.0,-10.0,-68.0,21.0,11.0,41.0625,5176.0625
12,1.0,0.0,0.0,0.0,-86.0,-9.0,-66.24595133227496,20.0,13.0,58.25,5289.25
13,1.0,0.0,0.0,0.0,-82.0,-9.0,-65.0,21.0,15.0,57.15625,5178.125
14,1.0,0.0,0.0,0.0,-81.47128104620114,-8.47128104620114,-65.0,22.114126071303588,15.0,62.5625,5232.625
15,1.0,0.0,0.0,0.0,-81.0,-7.47128104620114,-65.0,22.114126071303588,15.0,39.25,4632.1875
16,1.0,0.0,0.0,0.0,-82.24595133227496,-7.885873928696414,-67.0,21.0,11.0,35.0625,5373.125
17,1.0,0.0,0.0,0.0,-78.37137961520601,-10.24595133227496,-59.0,20.114126071303584,12.0,26.4375,3706.75
18,1.0,0.0,0.0,0.0,-76.24280839205794,-12.0,-60.40656439810235,19.0,12.0,55.875,5884.8125
19,1.0,0.0,0.0,0.0,-77.0,-12.0,-67.81698947597886,19.0,11.0,42.3125,5237.5625
20,1.0,0.0,0.0,0.0,-88.0,-12.0,-73.88587392869641,16.999999999999996,9.5,42.6875,4926.5
21,1.0,0.0,0.0,0.0,-91.0,-13.0,-77.49533053638751,10.114126071303586,8.5,40.25,3495.6875
