,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,0.0,1.0,0.0,108.5,-91.0,-2.0,-40.0,0.0,0.0,1.125,67.75
1,0.0,1.0,0.0,109.0,-91.0,-2.0,-40.0,0.0,0.0,1.125,83.8125
2,0.0,1.0,0.0,109.0,-91.0,-2.0,-40.0,0.0,0.0,1.0,57.25
3,0.0,1.0,0.0,109.0,-91.0,-2.0,-40.0,0.0,0.0,1.15625,67.40625
4,0.0,1.0,0.0,109.0,-89.0,-2.0,-40.0,0.0,0.0,1.5,88.75
5,0.0,1.0,0.0,109.0,-87.0,-2.0,-40.0,0.0,0.0,2.5,134.125
6,0.0,1.0,0.0,109.0,-87.0,-2.0,-40.0,0.0,0.0,1.5,86.625
7,0.0,1.0,0.0,109.0,-87.0,-2.0,-40.0,0.0,0.0,3.375,191.5
8,0.0,1.0,0.0,109.0,-79.0,-2.0,-40.0,0.0,0.0,3.375,192.8125
9,0.0,1.0,0.0,109.0,-87.0,-2.0,-40.0,0.0,0.0,3.1875,175.34375
10,0.0,1.0,0.0,109.0,-87.0,-2.0,-40.0,0.0,0.0,2.8125,151.625
11,0.0,1.0,0.0,109.0,-85.88587392869641,-2.0,-40.0,0.0,0.0,2.25,125.0625
12,0.0,1.0,0.0,109.0,-83.88587392869641,-2.0,-40.0,0.0,0.0,3.25,188.6875
13,0.0,1.0,0.0,109.0,-80.55489532554688,-2.0,-40.0,0.0,0.0,2.6875,155.125
14,0.0,1.0,0.0,109.0,-79.0,-2.0,-40.0,0.0,0.0,1.75,96.4375
15,0.0,1.0,0.0,109.0,-79.0,-2.0,-40.0,0.0,0.0,1.0625,69.875
16,0.0,1.0,0.0,109.0,-79.0,-2.0,-40.0,0.0,0.0,0.5,28.25
17,0.0,1.0,0.0,107.0,-79.0,-2.0,-40.0,0.0,0.0,0.5,28.625
18,0.0,1.0,0.0,105.0,-83.0,-2.0,-40.0,0.0,0.0,0.375,16.6875
19,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.625,27.1875
20,0.0,1.0,0.0,105.0,-81.0,-2.0,-40.0,0.0,0.0,0.59375,16.71875
21,0.0,1.0,0.0,105.0,-78.55489532554688,-2.0,-40.0,0.0,0.0,0.9375,35.5625
22,0.0,1.0,0.0,105.0,-77.88587392869641,-2.0,-40.0,0.0,0.0,0.375,21.625
23,0.0,1.0,0.0,105.0,-80.55489532554688,-2.0,-40.0,0.0,0.0,0.125,11.8125
24,0.0,1.0,0.0,105.0,-83.88587392869641,-2.0,-40.0,0.0,0.0,0.0625,4.1875
25,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
26,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
27,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
28,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
29,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
30,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
31,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
32,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
33,0.0,1.0,0.0,105.0,-85.0,-2.0,-40.0,0.0,0.0,0.0,0.0
34,0.0,1.0,0.0,111.0,-54.0085713432299,-2.0,-40.0,0.0,0.0,0.0,0.0
35,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
36,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.3125,0.0
37,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
38,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
39,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.3125,0.0
40,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
41,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.3125,0.0
42,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
43,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
44,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
45,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
46,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
47,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
48,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.3125,0.0
49,0.0,0.0,1.0,111.0,-51.0,-2.0,-40.0,0.0,0.0,0.0,0.0
