,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-110.0,-15.0,-94.0,-4.0,4.0,0.25,1.625
1,1.0,0.0,0.0,0.0,-111.0,-16.0,-94.0,-4.0,4.0,1.0,14.4375
2,1.0,0.0,0.0,0.0,-112.0,-16.0,-94.0,-4.0,5.0,0.0,0.0
3,1.0,0.0,0.0,0.0,-114.0,-16.0,-94.0,-4.0,5.0,4.5,116.75
4,1.0,0.0,0.0,0.0,-116.0,-15.0,-94.0,-5.0,4.0,6.25,155.78125
5,1.0,0.0,0.0,0.0,-113.55489532554687,-15.471281046201142,-94.0,-5.0,4.5,6.4375,176.0625
6,1.0,0.0,0.0,0.0,-113.24595133227496,-16.0,-94.0,-5.0,5.0,5.3125,221.5625
7,1.0,0.0,0.0,0.0,-115.0,-16.0,-94.0,-5.47128104620114,5.0,5.8125,315.875
8,1.0,0.0,0.0,0.0,-113.24595133227496,-16.471281046201142,-94.0,-6.0,4.0,2.9375,97.8125
9,1.0,0.0,0.0,0.0,-111.47128104620114,-15.885873928696414,-91.55489532554688,-3.554895325546875,5.0,4.0,148.8125
10,1.0,0.0,0.0,0.0,-108.55489532554687,-14.471281046201142,-91.18160530437834,-2.0,6.0,7.8125,364.125
11,1.0,0.0,0.0,0.0,-107.0,-14.0,-92.78160530437833,-2.0,6.0,9.9375,421.40625
12,1.0,0.0,0.0,0.0,-108.0,-13.0,-92.88587392869641,-1.0,6.0,7.0,329.125
13,1.0,0.0,0.0,0.0,-109.0,-15.0,-92.0,-1.8858739286964152,6.0,3.75,201.25
14,1.0,0.0,0.0,0.0,-109.0,-15.0,-94.0,-3.0000000000000004,6.0,4.5,171.1875
15,1.0,0.0,0.0,0.0,-113.0,-16.0,-94.0,-4.0,6.0,2.75,125.8125
16,1.0,0.0,0.0,0.0,-113.74280839205794,-16.74280839205794,-94.0,-4.74280839205794,6.0,2.03125,106.1875
17,1.0,0.0,0.0,0.0,-113.47128104620114,-17.47128104620114,-94.0,-5.47128104620114,5.0,11.75,604.625
18,1.0,0.0,0.0,0.0,-112.47128104620114,-17.47128104620114,-94.0,-6.47128104620114,4.0,19.0625,1007.6875
19,1.0,0.0,0.0,0.0,-112.0,-17.47128104620114,-94.0,-6.47128104620114,4.0,12.8125,689.125
20,1.0,0.0,0.0,0.0,-112.0,-18.0,-94.0,-7.0,4.0,11.34375,612.21875
21,1.0,0.0,0.0,0.0,-112.0,-18.0,-94.0,-7.0,4.0,14.875,631.8125
22,1.0,0.0,0.0,0.0,-112.0,-18.0,-94.0,-7.0,4.0,8.5625,309.625
23,1.0,0.0,0.0,0.0,-113.0,-21.0,-92.88587392869641,-9.0,2.0,7.9375,335.4375
24,1.0,0.0,0.0,0.0,-105.0,-15.0,-88.0,-6.0,6.0,13.34375,501.84375
25,1.0,0.0,0.0,0.0,-104.47128104620114,-14.471281046201142,-88.0,-3.554895325546875,6.0,7.625,351.5625
26,1.0,0.0,0.0,0.0,-102.24595133227496,-13.47128104620114,-87.4968027498245,2.0,9.0,9.0,428.375
27,1.0,0.0,0.0,12.0,-102.24595133227496,-13.47128104620114,-87.0,1.1141260713035854,8.0,4.5,243.1875
