,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,0.0,1.0,0.0,0.0,-83.0,-2.0,-40.0,0.0,0.0,13.875,870.6875
1,0.0,1.0,0.0,0.0,-81.88587392869641,-2.0,-40.0,0.0,0.0,21.25,1313.375
2,0.0,1.0,0.0,0.0,-81.0,-2.0,-40.0,0.0,0.0,20.21875,1224.90625
3,0.0,1.0,0.0,0.0,-81.0,-2.0,-40.0,0.0,0.0,26.3125,1702.0
4,0.0,1.0,0.0,0.0,-81.0,-2.0,-40.0,0.0,0.0,25.9375,1617.4375
5,0.0,1.0,0.0,0.0,-83.0,-2.0,-40.0,0.0,0.0,21.25,1475.5625
6,0.0,1.0,0.0,0.0,-81.0,-2.0,-40.0,0.0,0.0,29.125,1857.1875
7,0.0,1.0,0.0,0.0,-81.0,-2.0,-40.0,0.0,0.0,31.25,2025.625
8,0.0,1.0,0.0,0.0,-81.0,-2.0,-40.0,0.0,0.0,30.8125,1894.6875
9,0.0,1.0,0.0,0.0,-81.0,-2.0,-40.0,0.0,0.0,23.5625,1515.4375
10,0.0,1.0,0.0,0.0,-79.88587392869641,-2.0,-40.0,0.0,0.0,21.6875,1376.3125
11,0.0,1.0,0.0,0.0,-80.55489532554688,-2.0,-40.0,0.0,0.0,21.75,1417.625
12,0.0,1.0,0.0,0.0,-83.0,-2.0,-40.0,0.0,0.0,20.5625,1270.75
13,0.0,1.0,0.0,0.0,-83.0,-2.0,-40.0,0.0,0.0,23.6875,1454.3125
14,0.0,1.0,0.0,0.0,-81.0,-2.0,-40.0,0.0,0.0,22.25,1337.875
15,0.0,1.0,0.0,0.0,-79.0,-2.0,-40.0,0.0,0.0,21.9375,1537.75
16,0.0,1.0,0.0,0.0,-77.0,-2.0,-40.0,0.0,0.0,23.8125,1523.0625
17,0.0,1.0,0.0,0.0,-77.0,-2.0,-40.0,0.0,0.0,25.3125,1544.0625
18,0.0,1.0,0.0,0.0,-73.0,-2.0,-40.0,0.0,0.0,24.34375,1717.71875
19,0.0,1.0,0.0,0.0,-71.88587392869641,-2.0,-40.0,0.0,0.0,22.9375,1716.6875
20,0.0,1.0,0.0,0.0,-71.88587392869641,-2.0,-40.0,0.0,0.0,30.1875,1881.6875
21,0.0,1.0,0.0,0.0,-71.88587392869641,-2.0,-40.0,0.0,0.0,27.9375,1878.125
22,0.0,1.0,0.0,0.0,-67.03707201955285,-2.0,-40.0,0.0,0.0,34.75,2185.75
23,0.0,1.0,0.0,0.0,-64.47128104620114,-2.0,-40.0,0.0,0.0,33.125,2159.90625
24,0.0,1.0,0.0,0.0,-63.0,-2.0,-40.0,0.0,0.0,26.0,1950.875
25,0.0,1.0,0.0,0.0,-65.0,-2.0,-40.0,0.0,0.0,32.3125,2180.8125
26,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,23.4375,1625.8125
27,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,23.875,1492.3125
28,0.0,1.0,0.0,0.0,-65.0,-2.0,-40.0,0.0,0.0,23.4375,1613.1875
29,0.0,1.0,0.0,0.0,-66.47128104620114,-2.0,-40.0,0.0,0.0,24.90625,1658.65625
30,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,25.125,1737.0
31,0.0,1.0,0.0,0.0,-65.88587392869641,-2.0,-40.0,0.0,0.0,30.9375,2082.25
32,0.0,1.0,0.0,0.0,-63.88587392869641,-2.0,-40.0,0.0,0.0,25.6875,1778.1875
33,0.0,1.0,0.0,0.0,-63.88587392869641,-2.0,-40.0,0.0,0.0,25.4375,1625.8125
34,0.0,1.0,0.0,0.0,-65.0,-2.0,-40.0,0.0,0.0,27.875,1705.1875
35,0.0,1.0,0.0,0.0,-65.0,-2.0,-40.0,0.0,0.0,26.125,1599.9375
36,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,24.0,1653.8125
37,0.0,1.0,0.0,0.0,-65.0,-2.0,-40.0,0.0,0.0,24.5,1628.625
38,0.0,1.0,0.0,0.0,-65.0,-2.0,-40.0,0.0,0.0,24.375,1527.25
39,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,16.40625,1157.09375
40,0.0,1.0,0.0,0.0,-64.55489532554688,-2.0,-40.0,0.0,0.0,21.5625,1567.75
41,0.0,1.0,0.0,0.0,-63.88587392869641,-2.0,-40.0,0.0,0.0,22.375,1643.25
42,0.0,1.0,0.0,0.0,-65.0,-2.0,-40.0,0.0,0.0,19.25,1184.0625
43,0.0,1.0,0.0,0.0,-65.88587392869641,-2.0,-40.0,0.0,0.0,24.625,1455.9375
44,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,23.1875,1482.90625
45,0.0,1.0,0.0,0.0,-67.0,-2.0,-40.0,0.0,0.0,20.4375,1321.75
46,0.0,1.0,0.0,0.0,-59.0,-2.0,-40.0,0.0,0.0,24.875,1546.8125
47,0.0,1.0,0.0,0.0,-57.0,-2.0,-40.0,0.0,0.0,26.0,1682.4375
48,0.0,1.0,0.0,0.0,-57.0,-2.0,-40.0,0.0,0.0,25.8125,1553.125
49,0.0,1.0,0.0,0.0,-57.0,-2.0,-40.0,0.0,0.0,26.40625,1631.0625
50,0.0,1.0,0.0,0.0,-57.88587392869641,-2.0,-40.0,0.0,0.0,24.5625,1591.5625
