,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,43.0,-99.0,-11.0,-86.0,3.9999999999999996,6.0,38.125,1613.25
1,1.0,0.0,0.0,42.0,-103.0,-13.0,-84.88587392869641,3.9999999999999996,6.0,52.3125,2682.75
2,1.0,0.0,0.0,42.0,-95.59637310505757,-12.471281046201138,-77.55489532554688,5.0,8.5,53.6875,2742.125
3,1.0,0.0,0.0,42.0,-93.47128104620114,-10.24595133227496,-73.81698947597886,6.114126071303585,9.5,44.9375,2274.5
4,1.0,0.0,0.0,42.0,-94.0,-9.0,-69.6915051566192,7.0,9.0,43.9375,2346.5
5,1.0,0.0,0.0,42.0,-82.0,-10.0,-68.3732013537151,5.0,9.0,36.875,1801.375
6,1.0,0.0,0.0,42.0,-82.0,-10.0,-68.87320135371509,9.114126071303586,8.0,22.9375,1330.1875
7,1.0,0.0,0.0,42.0,-86.0,-8.0,-58.37137961520601,10.0,11.0,30.0,1509.0625
8,1.0,0.0,0.0,42.0,-86.0,-13.0,-69.0,9.0,6.0,12.6875,580.125
9,1.0,0.0,0.0,42.0,-84.47128104620114,-12.24280839205794,-67.47128104620114,5.427459246922684,6.0,20.25,1043.1875
10,1.0,0.0,0.0,42.0,-83.47128104620114,-8.816989475978867,-67.81698947597886,2.7540486677250415,9.0,18.875,849.25
11,1.0,0.0,0.0,42.0,-81.24595133227496,-7.885873928696414,-61.37137961520602,9.321656243244465,12.0,22.25,1200.125
12,1.0,0.0,0.0,42.0,-81.24595133227496,-9.0,-62.81698947597886,11.52871895379886,9.5,19.0,972.25
13,1.0,0.0,0.0,42.0,-75.59637310505755,-10.24595133227496,-57.81698947597886,11.52871895379886,11.0,21.6875,1177.0625
14,1.0,0.0,0.0,42.0,-73.0,-12.0,-56.0,12.0,11.0,26.5,1451.78125
15,1.0,0.0,0.0,42.0,-77.0,-10.0,-60.0,14.0,10.0,28.6875,1575.5
16,1.0,0.0,0.0,42.0,-74.0,-11.0,-60.816989475978865,15.114126071303584,11.5,35.0,1580.375
17,1.0,0.0,0.0,42.0,-79.0,-9.0,-62.0,12.0,10.0,29.1875,1588.0625
18,1.0,0.0,0.0,42.0,-77.0,-10.0,-60.68555914976395,10.0,11.5,35.15625,1822.96875
19,1.0,0.0,0.0,42.0,-78.81698947597886,-8.24595133227496,-63.88587392869641,10.0,9.5,32.8125,1570.375
20,1.0,0.0,0.0,42.0,-79.55489532554688,-8.554895325546877,-62.0,11.114126071303584,10.0,35.5625,1934.75
21,1.0,0.0,0.0,42.0,-75.55489532554688,-7.8169894759788665,-59.47128104620114,13.75404866772504,11.5,33.0625,1808.25
22,1.0,0.0,0.0,42.0,-75.24595133227496,-7.245951332274958,-60.88587392869641,14.528718953798858,12.5,44.6875,2406.5625
23,1.0,0.0,0.0,42.0,-77.24280839205794,-9.471281046201138,-63.18555914976395,13.314440850236052,9.5,45.15625,2424.40625
24,1.0,0.0,0.0,42.0,-78.0,-11.0,-57.03707201955286,11.0,11.5,73.4375,3215.3125
25,1.0,0.0,0.0,42.0,-75.0,-7.0,-58.88587392869641,14.0,11.0,38.5625,1844.625
26,1.0,0.0,0.0,42.0,-80.0,-8.0,-61.88587392869641,12.0,11.5,27.8125,1407.0
27,1.0,0.0,0.0,42.0,-79.0,-9.0,-62.55489532554687,15.0,10.5,26.375,1453.875
28,1.0,0.0,0.0,42.0,-85.81698947597887,-6.685559149763948,-69.90656439810235,13.52871895379886,9.0,27.71875,1522.6875
29,1.0,0.0,0.0,42.0,-89.0,-6.885873928696416,-68.81698947597886,13.0,10.0,30.8125,1716.6875
30,1.0,0.0,0.0,42.0,-91.22020246011415,-9.554895325546875,-77.88587392869641,11.445104674453123,9.0,35.1875,1805.4375
31,1.0,0.0,0.0,42.0,-94.24595133227497,-9.554895325546875,-77.24595133227496,10.114126071303586,9.5,37.75,1764.9375
32,1.0,0.0,0.0,42.0,-93.88587392869641,-7.47128104620114,-75.55489532554688,11.0,10.0,25.125,1247.0625
33,1.0,0.0,0.0,42.0,-95.0,-7.0,-79.47128104620114,11.0,8.25,18.90625,900.25
34,1.0,0.0,0.0,42.0,-96.0,-13.0,-78.88587392869641,9.0,8.5,17.9375,906.5
35,1.0,0.0,0.0,42.0,-97.0,-10.0,-80.88587392869641,7.0,7.0,8.5625,423.5
36,1.0,0.0,0.0,42.0,-99.0,-14.0,-81.58160530437833,5.0,8.0,14.4375,680.0625
37,1.0,0.0,0.0,42.0,-97.0,-10.0,-79.98160530437833,8.0,8.0,6.34375,315.15625
38,1.0,0.0,0.0,42.0,-95.88587392869641,-11.24595133227496,-78.38160530437834,6.445104674453126,8.0,3.875,203.3125
39,1.0,0.0,0.0,42.0,-95.47128104620114,-13.0,-78.0,4.52871895379886,8.0,7.4375,431.875
40,1.0,0.0,0.0,42.0,-96.88587392869641,-11.24595133227496,-80.0,5.528718953798859,8.0,12.3125,573.125
41,1.0,0.0,0.0,42.0,-97.47128104620114,-10.47128104620114,-80.0,5.528718953798859,8.0,10.9375,437.5
42,1.0,0.0,0.0,42.0,-97.68555914976395,-11.685559149763948,-76.55489532554688,4.52871895379886,8.25,7.375,370.03125
43,1.0,0.0,0.0,42.0,-100.0,-14.0,-81.88587392869641,3.0,6.5,4.8125,255.125
44,1.0,0.0,0.0,42.0,-100.0,-11.0,-81.88587392869641,2.0,4.0,7.75,413.0625
45,1.0,0.0,0.0,42.0,-99.0,-12.0,-83.0,-2.0,6.0,25.65625,1249.84375
46,1.0,0.0,0.0,42.0,-99.88587392869641,-12.471281046201138,-83.0,-0.8858739286964151,6.0,14.75,738.5
47,1.0,0.0,0.0,42.0,-101.88587392869641,-13.47128104620114,-86.88587392869641,1.1141260713035854,5.5,26.6875,1427.3125
48,1.0,0.0,0.0,42.0,-105.49533053638753,-14.885873928696416,-92.24595133227496,0.7540486677250413,5.5,11.25,515.125
49,1.0,0.0,0.0,42.0,-106.37137961520601,-14.24595133227496,-85.88587392869641,6.4036268949424375,6.5,35.125,612.3125
50,1.0,0.0,0.0,42.0,-104.0,-13.0,-85.0,-4.139522312132612,11.0,60.3125,1903.3125
51,1.0,0.0,0.0,42.0,-107.0,-13.0,-90.0,5.999999999999998,7.0,51.5,2399.625
52,1.0,0.0,0.0,42.0,-106.0,-13.0,-88.81698947597886,5.999999999999998,6.5,43.75,1952.3125
53,1.0,0.0,0.0,42.0,-109.0,-14.0,-94.0,3.0,6.5,31.4375,1721.5625
54,1.0,0.0,0.0,42.0,-114.0,-15.0,-92.47128104620114,1.0000000000000004,6.0,43.9375,1913.125
55,1.0,0.0,0.0,42.0,-111.68555914976395,-14.24280839205794,-93.47128104620114,1.7571916079420602,6.0,38.8125,2084.0
56,1.0,0.0,0.0,42.0,-109.88587392869641,-12.885873928696414,-92.88587392869641,2.5287189537988604,6.0,32.0,1748.8125
57,1.0,0.0,0.0,42.0,-109.88587392869641,-12.885873928696414,-91.55489532554688,3.52871895379886,6.5,35.0,1959.9375
58,1.0,0.0,0.0,42.0,-107.81698947597887,-15.554895325546877,-80.74457620067878,1.9629279804471422,8.0,33.625,1829.875
59,1.0,0.0,0.0,42.0,-103.90656439810235,-17.18555914976395,-79.94903114449981,-1.74280839205794,4.5,33.5625,1391.75
60,1.0,0.0,0.0,42.0,-99.0,-15.0,-78.03707201955285,-1.0,8.0,28.0625,1229.4375
61,1.0,0.0,0.0,42.0,-93.0,-12.0,-82.67834375675554,-1.0,7.0,27.5625,1521.6875
62,1.0,0.0,0.0,42.0,-108.0,-14.0,-82.4953305363875,5.999999999999998,7.0,26.0625,1428.6875
63,1.0,0.0,0.0,42.0,-106.0,-14.0,-86.19150515661917,1.0000000000000004,3.0,15.90625,701.375
64,1.0,0.0,0.0,42.0,-104.24595133227497,-14.471281046201142,-82.03707201955285,-1.037072019552857,5.5,16.625,815.6875
65,1.0,0.0,0.0,42.0,-104.55489532554688,-15.885873928696414,-90.0,-5.0,4.0,21.8125,1168.6875
66,1.0,0.0,0.0,42.0,-107.0,-13.037072019552857,-91.0,-7.220202460114146,6.0,21.0625,1132.3125
67,1.0,0.0,0.0,42.0,-107.0,-11.0,-85.40656439810235,-12.0,3.0,7.90625,439.65625
68,1.0,0.0,0.0,42.0,-101.0,-13.0,-90.88587392869641,-7.0,3.5,14.375,749.25
69,1.0,0.0,0.0,42.0,-107.0,-15.0,-87.55489532554688,-11.0,3.5,23.4375,1259.5
70,1.0,0.0,0.0,42.0,-103.0,-13.0,-87.24595133227496,-2.0,6.0,26.875,1485.3125
71,1.0,0.0,0.0,42.0,-104.47128104620114,-15.885873928696414,-89.0,-1.2428083920579402,7.0,11.4375,630.46875
72,1.0,0.0,0.0,42.0,-107.03707201955285,-16.471281046201142,-92.24595133227496,-2.2459513322749594,4.5,6.625,281.625
73,1.0,0.0,0.0,42.0,-104.49533053638751,-14.24595133227496,-87.22020246011414,-5.8169894759788665,3.0,13.75,544.4375
74,1.0,0.0,0.0,42.0,-102.88587392869641,-13.0,-83.81698947597886,-1.5963731050575614,8.0,37.125,2079.4375
75,1.0,0.0,0.0,42.0,-104.0,-13.0,-82.0,1.0000000000000004,10.0,44.09375,2532.0625
76,1.0,0.0,0.0,42.0,-99.0,-12.0,-87.24595133227496,10.0,8.0,41.8125,2341.625
77,1.0,0.0,0.0,42.0,-106.0,-13.0,-87.88587392869641,7.0,8.5,47.5,2764.5
78,1.0,0.0,0.0,42.0,-104.0,-11.0,-84.0,9.0,10.0,71.1875,4089.8125
79,1.0,0.0,0.0,42.0,-101.0,-12.0,-82.88587392869641,13.0,10.0,83.9375,4861.5625
80,1.0,0.0,0.0,42.0,-99.0,-12.0,-86.55489532554688,8.114126071303584,8.25,43.8125,2505.15625
