,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.25,0.0
1,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,3.0,0.0
2,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.625,0.0
3,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.625,0.0
4,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.375,0.0
5,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.625,0.0
6,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.0,0.0
7,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.0,0.0
8,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.3125,0.0
9,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.3125,0.0
10,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.78125,0.0
11,0.0,1.0,0.0,95.0,-77.0,-2.0,-40.0,0.0,0.0,0.625,0.0
12,1.0,0.0,0.0,95.0,-104.0,-12.0,-86.47128104620114,2.0,2.5,3.9375,92.78125
13,1.0,0.0,0.0,95.0,-102.88587392869641,-14.037072019552859,-85.0,0.4451046744531256,4.0,20.25,717.5
14,1.0,0.0,0.0,95.0,-102.47128104620114,-16.24595133227496,-86.24595133227496,-0.8858739286964151,6.0,36.625,1735.625
15,1.0,0.0,0.0,95.0,-99.81698947597889,-12.554895325546875,-81.55489532554688,-2.220202460114147,5.5,17.0625,916.25
16,1.0,0.0,0.0,87.5,-98.0,-11.0,-80.0,-7.0,2.0,54.0,2391.25
17,1.0,0.0,0.0,80.0,-93.59637310505755,-14.554895325546877,-74.88587392869641,1.4451046744531242,8.0,48.9375,2130.3125
18,1.0,0.0,0.0,80.0,-92.55489532554688,-13.685559149763948,-82.0,2.5287189537988604,8.0,19.1875,972.40625
19,1.0,0.0,0.0,80.0,-99.0,-16.0,-82.88587392869641,1.0000000000000004,8.5,29.8125,1517.375
20,1.0,0.0,0.0,80.0,-104.0,-16.0,-83.22020246011414,2.0,10.5,33.375,1398.625
21,1.0,0.0,0.0,80.0,-102.0,-12.0,-86.81698947597887,2.0,9.5,22.375,1222.5
22,1.0,0.0,0.0,80.0,-114.0,-17.0,-94.0,1.0000000000000004,6.0,12.8125,564.75
23,1.0,0.0,0.0,80.0,-115.47128104620114,-14.68555914976395,-94.0,-1.1855591497639482,6.0,5.65625,305.09375
24,1.0,0.0,0.0,80.0,-116.0,-14.885873928696416,-94.0,-2.0,6.5,8.625,466.1875
25,1.0,0.0,0.0,80.0,-113.55489532554687,-15.471281046201142,-93.47128104620114,1.9629279804471422,7.0,16.1875,881.375
26,1.0,0.0,0.0,80.0,-109.55489532554688,-15.0,-92.0,5.114126071303584,8.0,21.875,1195.9375
27,1.0,0.0,0.0,80.0,-107.47128104620114,-15.0,-88.18555914976395,5.999999999999998,9.0,35.25,1926.0625
28,1.0,0.0,0.0,80.0,-106.0,-15.0,-84.88587392869641,5.999999999999998,10.0,50.6875,2791.0
29,1.0,0.0,0.0,80.0,-101.0,-14.0,-81.94903114449983,8.0,9.0,52.875,2902.875
30,1.0,0.0,0.0,80.0,-97.0,-14.0,-82.03707201955285,5.0,9.0,58.1875,2521.25
31,1.0,0.0,0.0,80.0,-110.0,-16.0,-87.37137961520602,1.0000000000000004,7.5,34.6875,1887.25
32,1.0,0.0,0.0,80.0,-102.0,-15.0,-85.0,3.0,8.0,38.4375,1998.375
33,1.0,0.0,0.0,80.0,-102.0,-15.0,-82.68555914976395,1.528718953798861,7.0,48.09375,1769.125
34,1.0,0.0,0.0,80.0,-102.47128104620114,-15.0,-88.37137961520602,0.11412607130358521,9.0,27.25,1494.375
35,1.0,0.0,0.0,80.0,-104.81698947597889,-15.0,-91.0,0.7540486677250413,8.0,38.75,2115.125
36,1.0,0.0,0.0,80.0,-108.0,-15.0,-91.0,3.114126071303585,8.0,48.9375,2099.0625
37,1.0,0.0,0.0,80.0,-106.24595133227496,-15.0,-84.18555914976395,5.0,9.25,52.5,2610.0
38,1.0,0.0,0.0,80.0,-102.0,-15.0,-80.88587392869641,5.0,10.5,76.5,3710.875
39,1.0,0.0,0.0,80.0,-97.0,-14.0,-79.81698947597887,11.0,11.5,84.8125,4696.5
40,1.0,0.0,0.0,80.0,-95.0,-14.0,-80.37137961520601,15.0,11.0,74.625,4164.5625
41,1.0,0.0,0.0,80.0,-98.0,-14.0,-79.24595133227496,11.0,11.5,87.9375,4489.625
42,1.0,0.0,0.0,80.0,-93.0,-14.0,-76.72673024705742,11.0,12.0,68.0625,3804.625
43,1.0,0.0,0.0,80.0,-93.0,-14.74280839205794,-79.92673024705742,9.52871895379886,11.5,64.5625,3530.28125
44,1.0,0.0,0.0,80.0,-94.24595133227497,-14.471281046201142,-83.12673024705742,7.1830105240211335,10.0,32.875,1801.9375
45,1.0,0.0,0.0,80.0,-98.37137961520602,-14.885873928696416,-87.34514554542406,1.9629279804471422,9.5,21.6875,1163.0625
46,1.0,0.0,0.0,80.0,-98.37137961520602,-11.220202460114146,-81.74457620067878,-3.554895325546875,5.0,21.6875,718.5625
47,1.0,0.0,0.0,80.0,-98.7445762006788,-11.037072019552859,-90.0,0.5046694636124893,2.0,48.9375,2318.5
48,1.0,0.0,0.0,80.0,-108.0,-15.0,-88.47128104620114,3.0,8.75,65.75,3562.375
49,1.0,0.0,0.0,80.0,-105.0,-15.0,-83.88587392869641,9.0,11.5,77.875,4326.75
50,1.0,0.0,0.0,80.0,-101.0,-15.0,-81.88587392869641,12.0,11.0,81.9375,4161.125
51,1.0,0.0,0.0,80.0,-102.0,-15.0,-85.88587392869641,13.0,11.0,80.5,4154.0625
52,1.0,0.0,0.0,80.0,-106.0,-14.0,-89.0,13.0,9.0,62.0,3158.0
53,1.0,0.0,0.0,80.0,-103.68555914976396,-14.0,-86.68555914976395,12.25719160794206,9.75,58.78125,3213.21875
54,1.0,0.0,0.0,80.0,-96.49533053638751,-10.037072019552857,-84.88587392869641,13.114126071303584,10.5,68.375,3774.5625
55,1.0,0.0,0.0,80.0,-95.55489532554688,-9.816989475978868,-82.24595133227496,12.75404866772504,11.0,62.5625,3246.125
56,1.0,0.0,0.0,80.0,-96.24595133227496,-11.24595133227496,-79.24595133227496,11.52871895379886,12.5,68.8125,3557.125
57,1.0,0.0,0.0,80.0,-95.0,-11.554895325546875,-78.0,11.52871895379886,14.0,61.0,3350.25
58,1.0,0.0,0.0,80.0,-95.68555914976395,-14.0,-78.68555914976395,10.75719160794206,13.25,68.1875,3616.9375
59,1.0,0.0,0.0,80.0,-98.0,-14.0,-81.88587392869641,10.0,11.0,50.5625,2554.0625
60,1.0,0.0,0.0,80.0,-104.0,-14.0,-82.88587392869641,9.0,9.5,52.25,2630.25
61,1.0,0.0,0.0,80.0,-101.0,-14.0,-84.0,9.0,9.0,38.6875,2100.4375
62,1.0,0.0,0.0,80.0,-99.0,-14.0,-80.88587392869641,8.0,9.5,33.0625,1611.125
63,1.0,0.0,0.0,80.0,-96.0,-15.0,-80.0,5.999999999999998,10.0,39.84375,2168.59375
64,1.0,0.0,0.0,80.0,-96.88587392869641,-15.0,-80.0,5.528718953798859,10.0,27.6875,1502.8125
65,1.0,0.0,0.0,80.0,-97.47128104620114,-15.0,-82.03707201955285,4.114126071303585,9.0,30.25,1632.125
66,1.0,0.0,0.0,80.0,-97.0,-15.0,-80.88587392869641,1.1830105240211342,8.0,21.5625,1150.4375
