,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,0.0,1.0,0.0,95.0,-89.88587392869641,-2.0,-40.0,0.0,0.0,6.4375,269.0
1,0.0,1.0,0.0,95.0,-89.0,-2.0,-40.0,0.0,0.0,4.03125,188.6875
2,0.0,1.0,0.0,95.0,-93.0,-2.0,-40.0,0.0,0.0,2.125,59.125
3,0.0,1.0,0.0,95.0,-87.0,-2.0,-40.0,0.0,0.0,7.0,360.3125
4,0.0,1.0,0.0,95.0,-89.0,-2.0,-40.0,0.0,0.0,11.875,578.75
5,0.0,1.0,0.0,95.0,-89.0,-2.0,-40.0,0.0,0.0,22.9375,615.8125
6,0.0,1.0,0.0,95.0,-85.0,-2.0,-40.0,0.0,0.0,9.03125,311.34375
7,0.0,1.0,0.0,95.0,-86.55489532554688,-2.0,-40.0,0.0,0.0,4.8125,255.8125
8,0.0,1.0,0.0,95.0,-90.55489532554688,-2.0,-40.0,0.0,0.0,1.0625,23.75
9,0.0,1.0,0.0,95.0,-91.88587392869641,-2.0,-40.0,0.0,0.0,7.4375,145.375
10,0.0,1.0,0.0,95.0,-91.88587392869641,-2.0,-40.0,0.0,0.0,1.0625,44.0
11,0.0,1.0,0.0,95.0,-91.88587392869641,-2.0,-40.0,0.0,0.0,0.5625,20.9375
12,0.0,1.0,0.0,95.0,-87.81698947597887,-2.0,-40.0,0.0,0.0,11.25,611.9375
13,0.0,1.0,0.0,95.0,-81.0,-2.0,-40.0,0.0,0.0,15.875,861.8125
14,0.0,1.0,0.0,95.0,-83.0,-2.0,-40.0,0.0,0.0,8.5625,462.0625
15,0.0,1.0,0.0,95.0,-91.0,-2.0,-40.0,0.0,0.0,11.6875,640.1875
16,0.0,1.0,0.0,95.0,-75.0,-2.0,-40.0,0.0,0.0,15.8125,846.4375
17,0.0,1.0,0.0,95.0,-71.0,-2.0,-40.0,0.0,0.0,12.0625,651.4375
18,0.0,1.0,0.0,95.0,-67.0,-2.0,-40.0,0.0,0.0,21.25,906.84375
19,0.0,1.0,0.0,95.0,-67.88587392869641,-2.0,-40.0,0.0,0.0,26.625,773.0
20,0.0,1.0,0.0,95.0,-69.0,-2.0,-40.0,0.0,0.0,16.125,871.625
21,0.0,1.0,0.0,95.0,-70.55489532554688,-2.0,-40.0,0.0,0.0,21.6875,819.1875
