preds,trues
501.1821534713947,153.6875
441.3675330127825,0.0
563.8830144290486,267.6875
566.1284856373588,178.5625
409.1647397217581,71.28125
410.50628532161363,0.0
428.4691588913496,69.125
885.9353986240594,507.4375
559.6617190993013,218.75
432.83873573631877,240.375
453.74808780123533,383.6875000000001
509.2238365416059,95.6875
409.32818537150285,29.25
378.40237994173583,41.875
466.04410158331814,37.0
425.7349447971335,93.625
497.0272333193968,204.0
679.9385650061478,396.28125
577.6086851509565,302.96875
510.96700376278386,83.875
504.9174765539076,285.375
507.52218183005334,155.125
446.32123116428477,127.125
559.4611481050042,236.1875
728.8447121400427,537.4375
580.0113193340534,606.6875
564.4180088728613,481.5
547.9866882050711,308.9375
390.1802209139514,100.625
430.5755149167296,160.0
540.5179229034061,206.875
606.4283235855941,408.1875
481.98493174442024,299.125
362.0390120560785,111.8125
403.0116694038662,48.1875
384.04697200743715,0.0
1507.972797672399,4191.8125
2067.1775329247794,50.25
771.1185057055366,81.0625
737.7694443375688,103.4375
766.8890145810049,51.6875
913.6303091764671,27.1875
782.1131944921427,68.4375
1018.9630190829112,40.5
583.6869956970818,44.625
468.231345331798,1.375
484.8255462376602,3.4375
490.03670776269746,20.1875
460.7303993864816,0.0
478.1819326741695,0.0
510.991535947796,51.6875
521.229665995206,9.6875
505.9913543591489,18.8125
479.72923917830406,2.40625
520.1987824392716,39.875
514.0657058344046,83.9375
503.2598460360193,44.625
484.1971101435805,9.75
471.3795344736526,0.0
477.6044912790321,1.0
479.6613913939535,0.0
475.7134175947714,0.0
475.5808440865586,0.0
492.6112818638803,0.0
494.4806268505762,0.0
499.16397673039137,0.0
499.3123956844107,0.0
499.0143584487553,0.0
499.29264432428454,0.0
499.29264432428454,0.0
503.1195815935075,0.0
498.91368216807814,0.0
499.28590520383557,0.0
498.52190571976394,0.0
498.99672924629397,0.0
498.707926164038,0.0
498.58191789050716,0.0
522.2281730335603,72.3125
505.0114048892535,28.625
522.2782475634198,113.875
562.1048103961741,153.0
577.4420394365382,90.0625
505.7183341499939,103.375
493.1598057716823,95.6875
508.51703427515054,55.125
441.79446706964086,0.0
428.5417872696207,0.125
436.17876640076383,0.0
457.28356108513606,0.0
461.33567282590684,0.0
