preds,trues
206.92725,153.6875
88.37024,0.0
313.4253,267.68762
345.94092,178.5625
119.84656,71.28125
75.269775,0.0
109.24231,69.12512
808.7522,507.4375
316.43152,218.75012
143.07288,240.375
172.27148,383.6875
177.531,95.6875
84.88672,29.250122
43.95117,41.875
82.72766,37.0
86.56384,93.625
168.63611,204.0
445.8833,396.28125
334.56342,302.96875
227.09741,83.875
237.08972,285.37512
226.8197,155.125
146.98157,127.125
356.84064,236.1875
645.04443,537.43756
408.75836,606.6875
381.0406,481.5
399.8518,308.9375
127.52734,100.625
222.80176,160.00012
358.06403,206.87512
514.673,408.1875
289.27722,299.125
96.499146,111.8125
149.95093,48.1875
39.562866,0.0
1701.465,4191.8125
1767.8042,50.250122
86.06763,81.0625
107.87036,103.4375
96.29187,51.6875
68.90393,27.1875
65.190674,68.4375
108.353516,40.500122
76.42383,44.625
49.176514,1.375
59.831787,3.437622
65.89636,20.1875
32.855957,0.0
27.95227,0.0
92.80847,51.6875
107.53894,9.6875
87.73682,18.8125
32.89563,2.40625
110.86267,39.875
95.0979,83.9375
85.21057,44.625
59.740112,9.75
32.9209,0.0
32.061646,1.0
26.131714,0.0
30.44458,0.0
28.583862,0.0
29.177368,0.0
28.710938,0.0
27.60498,0.0
27.356201,0.0
27.453613,0.0
27.489868,0.0
27.489502,0.0
34.770752,0.0
27.501099,0.0
27.786743,0.0
27.460205,0.0
27.448364,0.0
27.413696,0.0
27.47107,0.0
71.080444,72.31262
44.00598,28.625
95.27698,113.875
169.37976,153.00012
221.54639,90.06262
116.120605,103.375
116.339355,95.6875
143.48877,55.125122
65.114746,0.0
35.064575,0.125
31.669067,0.0
32.468506,0.0
26.023193,0.0
29.384277,0.0
34.630005,0.0
35.04651,7.59375
33.802002,6.9375
38.1698,5.000122
39.60498,5.1875
43.03833,38.718872
144.25879,203.8125
104.15747,69.56262
46.726807,95.50012
200.5448,255.0625
223.36243,267.0
134.90417,71.21875
38.950317,7.625
44.197754,11.125
77.77588,54.4375
50.708862,18.125
81.601685,25.125
56.05945,19.5
45.91333,19.562622
50.134155,18.125
71.99475,45.375122
124.96753,108.25
124.41736,96.4375
297.48425,220.81262
332.84552,212.4375
147.58313,60.75
180.06921,155.8125
346.36224,263.4375
311.9707,396.9375
521.6937,612.25006
513.5532,378.8125
445.35205,287.9375
245.74219,202.00012
240.39636,285.8125
248.12842,189.375
185.05469,95.75
79.43225,74.75
44.392212,0.0
33.203857,0.0
452.5954,317.9375
527.3079,747.125
423.3324,507.375
557.8665,778.1875
923.0739,343.125
672.9486,268.375
628.73535,548.625
637.4228,726.90625
682.6078,561.87506
671.1105,873.0
1307.2239,1397.2812
552.11774,282.34375
194.31348,318.81262
232.60303,3.125
83.418335,0.0
40.318237,0.0
56.46045,11.125
85.19995,89.375
65.628296,0.0
29.563843,0.0
30.908447,0.0
28.786743,0.0
27.703247,0.0
27.148193,0.0
27.405396,0.0
28.16101,0.0
31.328125,0.0
27.24585,0.0
27.363037,0.0
27.168335,0.0
27.487427,0.0
27.49292,0.0
27.0083,0.0
27.305298,0.0
27.468506,0.0
27.481201,0.18762207
27.498047,0.0
27.492432,0.0
27.489868,0.0
27.494507,0.0
27.490967,0.0
27.489502,0.0
27.492798,0.0
27.492554,0.0
27.489868,0.0
27.489868,0.0
27.518555,0.0
27.620972,0.0
27.494263,0.0
27.544067,0.0
27.520142,0.0
27.494507,0.0
27.518188,0.0
27.522583,0.0
27.489868,0.625
27.506714,0.0
27.46521,0.0
27.489868,0.0
27.489868,0.0
27.485107,0.0
27.488403,0.0
27.491821,0.0
27.492432,0.0
27.489868,0.0
27.489868,0.0
27.52832,0.0
27.513184,0.0
27.480713,0.0
27.490967,0.0
27.495728,0.0
27.48999,0.0
27.475586,0.0
27.490112,0.0
27.489502,0.0
27.489868,0.0
27.489502,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.667114,0.0
27.420898,0.0
27.43103,0.0
27.406738,0.0
27.480713,0.0
27.485107,0.0
27.363037,0.0
27.440796,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.489502,0.0
27.489868,0.0
27.489868,0.0
27.489868,0.0
27.481567,0.0
27.492432,0.0
27.500122,0.0
27.48767,0.0
27.494019,0.0
27.482422,0.0
27.493652,0.0
27.489502,0.0
27.489502,0.0
27.489502,0.0
27.489502,0.0
27.519165,0.0
27.624268,0.0
27.495117,0.0
27.54602,0.0
27.520142,0.0
27.494507,0.0
27.518799,0.0
27.522705,0.0
27.489502,0.0
27.467041,0.0
27.497437,0.0
27.506714,0.0
27.492065,0.0
27.49585,0.0
27.480713,0.0
27.503296,0.0625
27.504028,0.0
27.530151,0.0
27.491943,0.0
