preds,trues
209.66028,153.6875
90.7688,0.0
322.04553,267.68762
352.32318,178.5625
123.49072,71.28125
72.08362,0.0
111.350464,69.12512
799.4451,507.4375
344.24377,218.75012
158.39575,240.375
177.37036,383.6875
182.98865,95.6875
70.72656,29.250122
52.197876,41.875
80.343994,37.0
90.70703,93.625
171.6477,204.0
453.84875,396.28125
342.92523,302.96875
230.1366,83.875
230.68762,285.37512
220.2301,155.125
147.13086,127.125
364.5573,236.1875
640.2778,537.43756
421.16357,606.6875
397.23334,481.5
405.96722,308.9375
118.388306,100.625
221.11633,160.00012
373.3236,206.87512
520.4054,408.1875
307.28394,299.125
99.70776,111.8125
142.98328,48.1875
31.033447,0.0
1735.0083,4191.8125
1804.8129,50.250122
133.56873,81.0625
87.5072,103.4375
92.79822,51.6875
23.774658,27.1875
101.38989,68.4375
111.67212,40.500122
104.99036,44.625
46.985596,1.375
57.10559,3.437622
62.118896,20.1875
25.98816,0.0
24.780518,0.0
86.92859,51.6875
106.595825,9.6875
84.28259,18.8125
31.354736,2.40625
107.11255,39.875
93.95715,83.9375
83.30542,44.625
56.565186,9.75
28.381592,0.0
24.009888,1.0
22.746704,0.0
24.533081,0.0
24.652588,0.0
25.196411,0.0
24.554688,0.0
23.524292,0.0
23.282227,0.0
23.359497,0.0
23.350342,0.0
23.350464,0.0
30.654907,0.0
23.439453,0.0
23.720459,0.0
23.37976,0.0
23.320557,0.0
23.241455,0.0
23.447632,0.0
67.09656,72.31262
41.78882,28.625
91.75232,113.875
170.47961,153.00012
223.43213,90.06262
116.26282,103.375
114.092896,95.6875
142.29285,55.125122
56.50061,0.0
24.994019,0.125
26.635254,0.0
27.01294,0.0
24.441895,0.0
25.867432,0.0
32.33777,0.0
31.623413,7.59375
29.984741,6.9375
34.20935,5.000122
35.493286,5.1875
38.615845,38.718872
142.36511,203.8125
103.23779,69.56262
47.33081,95.50012
200.65686,255.0625
228.1853,267.0
128.88855,71.21875
33.719604,7.625
34.38318,11.125
69.41235,54.4375
46.477783,18.125
77.99292,25.125
52.141968,19.5
41.364258,19.562622
45.62744,18.125
67.81091,45.375122
122.714355,108.25
123.15637,96.4375
306.49658,220.81262
342.83936,212.4375
151.80188,60.75
180.63184,155.8125
