,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.0,-75.24595133227496,-11.47128104620114,-58.24595133227496,16.114126071303584,10.5,63.125,3204.875
1,1.0,0.0,0.0,0.0,-77.0,-11.47128104620114,-60.0,13.75404866772504,12.0,80.6875,3983.5625
2,1.0,0.0,0.0,0.0,-73.81698947597886,-12.0,-58.0,12.528718953798858,11.5,120.625,5541.5625
3,1.0,0.0,0.0,0.0,-72.47128104620114,-8.816989475978867,-57.245951332274956,13.0,12.5,97.3125,4601.4375
4,1.0,0.0,0.0,0.0,-73.68555914976395,-7.6855591497639475,-61.88587392869641,13.0,11.0,66.09375,3622.84375
5,1.0,0.0,0.0,0.0,-76.0,-10.0,-59.0,13.0,11.0,65.25,3218.8125
6,1.0,0.0,0.0,0.0,-75.0,-7.0,-59.0,16.999999999999996,11.0,33.5625,1702.6875
7,1.0,0.0,0.0,0.0,-77.0,-12.0,-57.245951332274956,21.0,13.0,33.75,1876.75
8,1.0,0.0,0.0,0.0,-76.0,-12.0,-59.0,21.0,15.0,39.0625,2200.4375
9,1.0,0.0,0.0,0.0,-75.0,-10.0,-57.0,22.0,10.0,44.3125,2393.3125
10,1.0,0.0,0.0,0.0,-76.47128104620114,-11.47128104620114,-59.18555914976395,18.427459246922684,10.0,37.96875,2083.6875
11,1.0,0.0,0.0,0.0,-76.47128104620114,-12.0,-60.0,15.75404866772504,10.0,59.0,3209.75
12,1.0,0.0,0.0,0.0,-75.47128104620114,-12.0,-58.88587392869641,13.52871895379886,12.5,70.625,3916.4375
13,1.0,0.0,0.0,0.0,-73.88587392869641,-12.0,-56.88587392869641,16.18301052402113,15.0,66.625,2545.0
14,1.0,0.0,0.0,0.0,-73.88587392869641,-12.0,-57.88587392869641,17.52871895379886,11.0,113.5625,4646.1875
15,1.0,0.0,0.0,0.0,-74.47128104620114,-11.47128104620114,-57.0,16.999999999999996,13.0,74.0,3609.5625
16,1.0,0.0,0.0,0.0,-74.0,-11.0,-57.0,16.999999999999996,13.0,54.6875,2682.3125
17,1.0,0.0,0.0,0.0,-72.0,-11.0,-55.0,18.0,12.0,47.625,2594.625
18,1.0,0.0,0.0,0.0,-72.0,-12.0,-56.816989475978865,20.0,12.0,42.0,2138.4375
19,1.0,0.0,0.0,0.0,-75.0,-12.0,-58.0,16.0,12.0,34.125,1741.125
20,1.0,0.0,0.0,0.0,-76.0,-12.0,-57.47128104620114,10.0,9.0,26.0625,1423.875
21,1.0,0.0,0.0,0.0,-74.47128104620114,-12.0,-57.0,6.427459246922684,6.0,35.375,1915.5625
22,1.0,0.0,0.0,0.0,-74.88587392869641,-10.885873928696414,-56.55489532554688,7.445104674453125,12.0,43.5,2387.0
