,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,0.5,-98.0,-14.0,-81.0,3.9999999999999996,2.0,0.0,0.0
1,1.0,0.0,0.0,0.0,-98.0,-14.0,-81.0,3.9999999999999996,2.0,0.0,0.0
2,1.0,0.0,0.0,0.0,-97.0,-14.0,-81.0,5.0,2.0,0.0,0.0
3,1.0,0.0,0.0,0.0,-97.0,-14.0,-81.0,1.0000000000000004,2.0,0.0,0.0
4,1.0,0.0,0.0,0.0,-99.0,-14.0,-81.88587392869641,0.0,4.5,0.0625,0.0
5,1.0,0.0,0.0,0.0,-102.0,-14.0,-81.0,1.0000000000000004,8.0,0.0,0.0
6,1.0,0.0,0.0,0.0,-98.0,-14.0,-78.24595133227496,1.0000000000000004,8.0,0.3125,0.25
7,1.0,0.0,0.0,0.0,-96.0,-14.0,-80.74280839205795,-1.0,8.0,0.0,0.0
8,1.0,0.0,0.0,0.0,-94.47128104620114,-14.0,-79.47128104620114,1.3144408502360512,8.0,0.0,0.0
9,1.0,0.0,0.0,0.0,-94.88587392869641,-14.0,-77.47128104620114,2.1141260713035854,6.5,9.5625,30.9375
10,1.0,0.0,0.0,0.0,-96.0,-14.0,-79.0,3.0,5.75,7.75,77.8125
11,1.0,0.0,0.0,0.0,-96.0,-14.0,-79.0,3.0,8.0,1.625,7.0625
12,1.0,0.0,0.0,0.0,-98.0,-14.0,-79.0,1.8365305835088415,8.0,15.625,166.89583333333331
13,1.0,0.0,0.0,0.0,-98.0,-14.0,-79.0,1.169863916842175,8.0,8.625,102.97916666666667
14,1.0,0.0,0.0,0.0,-98.0,-14.0,-79.0,1.0000000000000004,8.0,12.5625,147.6875
15,1.0,0.0,0.0,0.0,-98.0,-14.0,-79.0,1.0000000000000004,8.0,11.4375,145.0625
16,1.0,0.0,0.0,0.0,-98.0,-14.0,-79.0,1.0000000000000004,8.0,6.875,156.8125
17,1.0,0.0,0.0,0.0,-97.47128104620114,-14.0,-79.0,1.0000000000000004,8.0,11.5,94.25
18,1.0,0.0,0.0,0.0,-97.47128104620114,-14.0,-79.0,1.0000000000000004,8.0,20.875,142.0
19,1.0,0.0,0.0,0.0,-97.74280839205794,-14.0,-79.0,1.528718953798861,8.0,10.09375,55.65625
20,1.0,0.0,0.0,0.0,-97.0,-14.0,-79.0,3.0,8.0,14.375,89.75
21,1.0,0.0,0.0,0.0,-98.0,-13.0,-79.0,3.9999999999999996,8.0,17.9375,85.375
22,1.0,0.0,0.0,0.0,-96.0,-13.0,-79.0,3.0,5.0,27.625,137.3125
23,1.0,0.0,0.0,0.0,-97.0,-14.0,-79.88587392869641,2.0,5.0,17.875,161.9375
24,1.0,0.0,0.0,0.0,-98.0,-14.0,-81.0,2.0,5.0,15.75,119.375
25,1.0,0.0,0.0,0.0,-98.0,-14.74280839205794,-81.0,2.0,5.0,13.34375,55.09375
26,1.0,0.0,0.0,0.0,-97.47128104620114,-14.471281046201142,-81.0,2.5287189537988604,5.0,1.6875,5.1875
27,1.0,0.0,0.0,0.0,-97.47128104620114,-14.0,-81.0,2.5287189537988604,5.0,49.5,191.3125
28,1.0,0.0,0.0,0.0,-97.47128104620114,-14.0,-79.24595133227496,3.114126071303585,6.5,36.0625,242.3125
29,1.0,0.0,0.0,0.0,-97.47128104620114,-13.47128104620114,-78.55489532554688,5.114126071303584,8.5,14.9375,124.5
30,1.0,0.0,0.0,0.0,-96.88587392869641,-13.0,-80.81698947597886,5.999999999999998,9.0,12.5,115.6875
31,1.0,0.0,0.0,0.0,-96.0,-13.0,-81.18555914976395,5.999999999999998,8.0,10.3125,76.03125
32,1.0,0.0,0.0,0.0,-102.0,-13.0,-83.0,5.0,11.0,8.375,30.875
33,1.0,0.0,0.0,0.0,-96.0,-13.0,-81.22020246011415,5.0,7.5,13.375,57.0625
34,1.0,0.0,0.0,0.0,-103.0,-14.0,-87.24595133227496,2.0,7.0,8.5,79.5
35,1.0,0.0,0.0,0.0,-106.0,-17.0,-88.55489532554687,-1.0,7.0,10.375,92.5625
36,1.0,0.0,0.0,0.0,-105.24280839205794,-15.471281046201142,-87.0,-1.0,8.0,5.65625,89.125
37,1.0,0.0,0.0,0.0,-104.47128104620114,-15.0,-87.0,-0.47128104620113964,8.0,2.875,44.5
38,1.0,0.0,0.0,0.0,-104.0,-14.471281046201142,-87.0,0.5287189537988601,8.0,27.625,94.5
39,1.0,0.0,0.0,0.0,-104.0,-14.471281046201142,-87.0,0.5287189537988601,8.0,5.875,90.25
40,1.0,0.0,0.0,0.0,-104.0,-15.0,-88.47128104620114,0.0,8.75,5.84375,95.875
41,1.0,0.0,0.0,0.0,-105.0,-15.0,-89.0,0.0,9.0,7.75,83.25
42,1.0,0.0,0.0,0.0,-108.0,-16.0,-91.0,-1.0,6.0,15.9375,61.6875
43,1.0,0.0,0.0,0.0,-106.0,-16.0,-89.0,-2.0,6.0,4.6875,20.125
44,1.0,0.0,0.0,0.0,-105.0,-14.0,-84.0,-2.0,10.0,8.3125,23.9375
45,1.0,0.0,0.0,0.0,-107.88587392869641,-16.185559149763947,-88.24595133227496,1.1141260713035854,7.75,6.53125,31.59375
46,1.0,0.0,0.0,0.0,-105.43196754281824,-15.885873928696414,-86.19150515661917,0.30849484338081046,4.25,3.625,9.5
47,1.0,0.0,0.0,0.0,-100.13293956243305,-13.685559149763948,-82.22020246011414,-5.885873928696414,2.75,2.28125,27.625
