,is4G,is3G,is2G,speed,RSRP,RSRQ,RSSI,SNR,CQI,UL_Bandwidth,bandwidth
0,1.0,0.0,0.0,28.0,-80.0,-11.0,-68.0,14.0,11.5,124.875,8246.0
1,1.0,0.0,0.0,28.0,-85.0,-11.0,-69.24595133227496,18.0,11.5,107.0,6322.375
2,1.0,0.0,0.0,28.0,-85.0,-11.0,-60.55489532554688,16.0,11.0,108.5,6840.375
3,1.0,0.0,0.0,28.0,-77.0,-12.0,-60.55489532554688,16.0,11.0,134.9375,6954.3125
4,1.0,0.0,0.0,28.0,-82.0,-11.0,-66.81698947597886,16.999999999999996,10.5,74.125,5006.875
5,1.0,0.0,0.0,28.0,-87.0,-12.0,-70.37137961520601,15.0,10.0,77.5625,4874.75
6,1.0,0.0,0.0,28.0,-91.24595133227496,-12.74280839205794,-77.47128104620114,13.52871895379886,10.25,77.0625,5446.21875
7,1.0,0.0,0.0,28.0,-93.47128104620114,-12.471281046201138,-78.88587392869641,12.114126071303584,11.0,73.6875,4618.25
8,1.0,0.0,0.0,28.0,-92.88587392869641,-12.885873928696414,-76.81698947597886,9.183010524021133,10.5,63.25,3977.9375
9,1.0,0.0,0.0,28.0,-91.47128104620114,-13.47128104620114,-74.24280839205794,5.999999999999998,8.5,40.6875,2703.0
10,1.0,0.0,0.0,28.0,-88.55489532554687,-12.471281046201138,-71.81698947597886,8.445104674453123,8.0,74.9375,4638.0
11,1.0,0.0,0.0,28.0,-88.81698947597886,-12.471281046201138,-77.4205349799166,9.31444085023605,6.5,35.15625,2252.53125
12,1.0,0.0,0.0,28.0,-97.0,-14.0,-81.24595133227496,7.0,7.0,27.75,1657.9375
13,1.0,0.0,0.0,28.0,-100.0,-12.0,-82.56337620389444,5.999999999999998,7.5,53.75,3881.5
14,1.0,0.0,0.0,28.0,-100.0,-12.0,-80.89670953722775,9.0,9.0,44.375,3888.5
15,1.0,0.0,0.0,28.0,-99.0,-12.0,-79.23004287056109,10.0,9.25,65.5625,5283.71875
16,1.0,0.0,0.0,28.0,-96.55489532554688,-12.0,-79.24595133227496,11.75404866772504,9.5,94.75,6076.3125
17,1.0,0.0,0.0,28.0,-93.88587392869641,-12.0,-74.88587392869641,12.114126071303584,11.0,82.75,4867.0625
18,1.0,0.0,0.0,28.0,-93.47128104620114,-12.0,-75.24595133227496,12.75404866772504,11.0,89.125,5657.625
19,1.0,0.0,0.0,28.0,-94.0,-12.0,-73.81698947597886,13.114126071303584,9.5,40.9375,2816.25
20,1.0,0.0,0.0,28.0,-93.47128104620114,-12.0,-77.0,10.75404866772504,8.0,58.1875,3951.8125
21,1.0,0.0,0.0,28.0,-93.88587392869641,-12.24280839205794,-77.68555914976395,8.757191607942058,8.25,70.34375,4156.3125
