[2024-04-08 12:47:09,409][trainer.py][line:146][INFO] Epoch:[25/100]	 Train loss=1.0178070	 Vali Loss=0.8919792	 Cost time=9.0
[2024-04-08 12:47:09,409][utils.py][line:105][INFO] EarlyStopping counter: 15 out of 100
[2024-04-08 12:47:18,288][trainer.py][line:146][INFO] Epoch:[26/100]	 Train loss=1.0158856	 Vali Loss=0.8950595	 Cost time=8.9
[2024-04-08 12:47:18,288][utils.py][line:105][INFO] EarlyStopping counter: 16 out of 100
[2024-04-08 12:47:27,741][trainer.py][line:146][INFO] Epoch:[27/100]	 Train loss=1.0178412	 Vali Loss=0.8974680	 Cost time=9.5
[2024-04-08 12:47:27,741][utils.py][line:105][INFO] EarlyStopping counter: 17 out of 100
[2024-04-08 12:47:36,635][trainer.py][line:146][INFO] Epoch:[28/100]	 Train loss=1.0166553	 Vali Loss=0.8906305	 Cost time=8.9
[2024-04-08 12:47:36,636][utils.py][line:105][INFO] EarlyStopping counter: 18 out of 100
[2024-04-08 12:47:45,492][trainer.py][line:146][INFO] Epoch:[29/100]	 Train loss=1.0172501	 Vali Loss=0.8911323	 Cost time=8.9
[2024-04-08 12:47:45,492][utils.py][line:105][INFO] EarlyStopping counter: 19 out of 100
[2024-04-08 12:47:54,397][trainer.py][line:146][INFO] Epoch:[30/100]	 Train loss=1.0170442	 Vali Loss=0.8934822	 Cost time=8.9
[2024-04-08 12:47:54,398][utils.py][line:105][INFO] EarlyStopping counter: 20 out of 100
[2024-04-08 12:48:03,423][trainer.py][line:146][INFO] Epoch:[31/100]	 Train loss=1.0147547	 Vali Loss=0.8917151	 Cost time=9.0
[2024-04-08 12:48:03,423][utils.py][line:105][INFO] EarlyStopping counter: 21 out of 100
[2024-04-08 12:48:12,449][trainer.py][line:146][INFO] Epoch:[32/100]	 Train loss=1.0153523	 Vali Loss=0.8951790	 Cost time=9.0
[2024-04-08 12:48:12,449][utils.py][line:105][INFO] EarlyStopping counter: 22 out of 100
